#@string, string, string, string, ra, dec, string, string, string, string, string, string, string, int, string, string, string, ra, dec, float, float, float, string, string, string, string, float, string, string, string, string, string, string, string, string, float
instrument,detector,propid,target,ra,dec,filter1,filter2,pr_inv,exptime,date-obs,filename,dataproduct_type,calib_level,obs_collection,obs_id,target_name,s_ra,s_dec,t_min,t_max,t_exptime,wavelength_region,filters,target_classification,obs_title,t_obs_release,instrument_,proposal_pi,proposal_id,objID,s_region,jpegURL,obsid,project,distance
ACS,WFC,10248,NGC602,22.364875,-73.554761,CLEAR1L,F814W,Nota,453,2004-07-14,clusters/ACS/10248_NGC602/j92f05mtq_flt.fits,image,3,HST,J92F05020,NGC602,22.364875,-73.55476111111,53200.0098,53200.11488,2153.0,OPTICAL,F555W,OPEN CLUSTER;STELLAR CLUSTER,"Current star formation in young, compact clusters in the Small Magellanic Cloud",53565.00984,ACS/WFC,NOTA,10248,2012933201,POLYGON 22.4778836 -73.52491747 22.28041421 -73.52955444 22.27580976 -73.58506662 22.47909438 -73.58177124 22.4778836 -73.52491747 22.4778836 -73.52491747,http://archive.stsci.edu/hst/previews/J92F/J92F05020_256.jpg,2003867837,DADS,0
ACS,WFC,10248,NGC602,22.364875,-73.554761,CLEAR1L,F814W,Nota,453,2004-07-14,clusters/ACS/10248_NGC602/j92f05mxq_flt.fits,image,3,HST,J92F05020,NGC602,22.364875,-73.55476111111,53200.0098,53200.11488,2153.0,OPTICAL,F555W,OPEN CLUSTER;STELLAR CLUSTER,"Current star formation in young, compact clusters in the Small Magellanic Cloud",53565.00984,ACS/WFC,NOTA,10248,2012933201,POLYGON 22.4778836 -73.52491747 22.28041421 -73.52955444 22.27580976 -73.58506662 22.47909438 -73.58177124 22.4778836 -73.52491747 22.4778836 -73.52491747,http://archive.stsci.edu/hst/previews/J92F/J92F05020_256.jpg,2003867837,DADS,0
ACS,WFC,10248,NGC602,22.364875,-73.554761,CLEAR1L,F814W,Nota,453,2004-07-14,clusters/ACS/10248_NGC602/j92f05n3q_flt.fits,image,3,HST,J92F05020,NGC602,22.364875,-73.55476111111,53200.0098,53200.11488,2153.0,OPTICAL,F555W,OPEN CLUSTER;STELLAR CLUSTER,"Current star formation in young, compact clusters in the Small Magellanic Cloud",53565.00984,ACS/WFC,NOTA,10248,2012933201,POLYGON 22.4778836 -73.52491747 22.28041421 -73.52955444 22.27580976 -73.58506662 22.47909438 -73.58177124 22.4778836 -73.52491747 22.4778836 -73.52491747,http://archive.stsci.edu/hst/previews/J92F/J92F05020_256.jpg,2003867837,DADS,0
ACS,WFC,10248,NGC602,22.364875,-73.554761,CLEAR1L,F814W,Nota,453,2004-07-14,clusters/ACS/10248_NGC602/j92f05n7q_flt.fits,image,3,HST,J92F05020,NGC602,22.364875,-73.55476111111,53200.0098,53200.11488,2153.0,OPTICAL,F555W,OPEN CLUSTER;STELLAR CLUSTER,"Current star formation in young, compact clusters in the Small Magellanic Cloud",53565.00984,ACS/WFC,NOTA,10248,2012933201,POLYGON 22.4778836 -73.52491747 22.28041421 -73.52955444 22.27580976 -73.58506662 22.47909438 -73.58177124 22.4778836 -73.52491747 22.4778836 -73.52491747,http://archive.stsci.edu/hst/previews/J92F/J92F05020_256.jpg,2003867837,DADS,0
ACS,WFC,10248,NGC602,22.364875,-73.554761,CLEAR1L,F814W,Nota,453,2004-07-14,clusters/ACS/10248_NGC602/j92f05n9q_flt.fits,image,3,HST,J92F05020,NGC602,22.364875,-73.55476111111,53200.0098,53200.11488,2153.0,OPTICAL,F555W,OPEN CLUSTER;STELLAR CLUSTER,"Current star formation in young, compact clusters in the Small Magellanic Cloud",53565.00984,ACS/WFC,NOTA,10248,2012933201,POLYGON 22.4778836 -73.52491747 22.28041421 -73.52955444 22.27580976 -73.58506662 22.47909438 -73.58177124 22.4778836 -73.52491747 22.4778836 -73.52491747,http://archive.stsci.edu/hst/previews/J92F/J92F05020_256.jpg,2003867837,DADS,0
ACS,WFC,10248,ANY,22.317286,-73.708161,F555W,CLEAR2L,Nota,515,2004-07-18,clusters/ACS/10248_ANY/j92f07rhq_flt.fits,image,3,HST,HST_10248_07_ACS_WFC_F555W,ANY,22.3288926875697,-73.7081842287138,53204.83539,53204.91137,1665.0,OPTICAL,F555W,,,53570.91075,ACS/WFC,Nota,10248,2013596361,POLYGON J2000 22.22416781 -73.73762522 22.22512844 -73.73761183 22.22512560 -73.73763170 22.32283664 -73.73624702 22.32379640 -73.73623320 22.32997892 -73.69102137 22.32592460 -73.73659560 22.32680292 -73.73658481 22.32774972 -73.73657318 22.32774830 -73.73658910 22.42889902 -73.73532228 22.42984500 -73.73531020 22.43453450 -73.67860290 22.43359163 -73.67861500 22.43361340 -73.67835100 22.33186300 -73.67963180 22.33184107 -73.67987949 22.33096580 -73.67989030 22.33093643 -73.68022177 22.33049523 -73.68022816 22.33053150 -73.67996200 22.23219160 -73.68136370 22.23215664 -73.68160969 22.23129280 -73.68162180 22.22330110 -73.73763730 22.22416781 -73.73762522,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=HST_10248_07_ACS_WFC_F555W&size=ALL&format=jpeg&output_size=256,2004199863,HLA,0
ACS,WFC,10248,ANY,22.318207,-73.708413,F555W,CLEAR2L,Nota,595,2004-07-18,clusters/ACS/10248_ANY/j92f07s6q_flt.fits,image,3,HST,HST_10248_07_ACS_WFC_F555W,ANY,22.3288926875697,-73.7081842287138,53204.83539,53204.91137,1665.0,OPTICAL,F555W,,,53570.91075,ACS/WFC,Nota,10248,2013596361,POLYGON J2000 22.22416781 -73.73762522 22.22512844 -73.73761183 22.22512560 -73.73763170 22.32283664 -73.73624702 22.32379640 -73.73623320 22.32997892 -73.69102137 22.32592460 -73.73659560 22.32680292 -73.73658481 22.32774972 -73.73657318 22.32774830 -73.73658910 22.42889902 -73.73532228 22.42984500 -73.73531020 22.43453450 -73.67860290 22.43359163 -73.67861500 22.43361340 -73.67835100 22.33186300 -73.67963180 22.33184107 -73.67987949 22.33096580 -73.67989030 22.33093643 -73.68022177 22.33049523 -73.68022816 22.33053150 -73.67996200 22.23219160 -73.68136370 22.23215664 -73.68160969 22.23129280 -73.68162180 22.22330110 -73.73763730 22.22416781 -73.73762522,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=HST_10248_07_ACS_WFC_F555W&size=ALL&format=jpeg&output_size=256,2004199863,HLA,0
ACS,WFC,10248,ANY,22.317308,-73.708671,CLEAR1L,F814W,Nota,556,2004-07-18,clusters/ACS/10248_ANY/j92f07soq_flt.fits,image,3,HST,HST_10248_07_ACS_WFC_F555W,ANY,22.3288926875697,-73.7081842287138,53204.83539,53204.91137,1665.0,OPTICAL,F555W,,,53570.91075,ACS/WFC,Nota,10248,2013596361,POLYGON J2000 22.22416781 -73.73762522 22.22512844 -73.73761183 22.22512560 -73.73763170 22.32283664 -73.73624702 22.32379640 -73.73623320 22.32997892 -73.69102137 22.32592460 -73.73659560 22.32680292 -73.73658481 22.32774972 -73.73657318 22.32774830 -73.73658910 22.42889902 -73.73532228 22.42984500 -73.73531020 22.43453450 -73.67860290 22.43359163 -73.67861500 22.43361340 -73.67835100 22.33186300 -73.67963180 22.33184107 -73.67987949 22.33096580 -73.67989030 22.33093643 -73.68022177 22.33049523 -73.68022816 22.33053150 -73.67996200 22.23219160 -73.68136370 22.23215664 -73.68160969 22.23129280 -73.68162180 22.22330110 -73.73763730 22.22416781 -73.73762522,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=HST_10248_07_ACS_WFC_F555W&size=ALL&format=jpeg&output_size=256,2004199863,HLA,0
ACS,WFC,10248,ANY,22.316387,-73.708419,F555W,CLEAR2L,Nota,555,2004-07-18,clusters/ACS/10248_ANY/j92f07t4q_flt.fits,image,3,HST,HST_10248_07_ACS_WFC_F555W,ANY,22.3288926875697,-73.7081842287138,53204.83539,53204.91137,1665.0,OPTICAL,F555W,,,53570.91075,ACS/WFC,Nota,10248,2013596361,POLYGON J2000 22.22416781 -73.73762522 22.22512844 -73.73761183 22.22512560 -73.73763170 22.32283664 -73.73624702 22.32379640 -73.73623320 22.32997892 -73.69102137 22.32592460 -73.73659560 22.32680292 -73.73658481 22.32774972 -73.73657318 22.32774830 -73.73658910 22.42889902 -73.73532228 22.42984500 -73.73531020 22.43453450 -73.67860290 22.43359163 -73.67861500 22.43361340 -73.67835100 22.33186300 -73.67963180 22.33184107 -73.67987949 22.33096580 -73.67989030 22.33093643 -73.68022177 22.33049523 -73.68022816 22.33053150 -73.67996200 22.23219160 -73.68136370 22.23215664 -73.68160969 22.23129280 -73.68162180 22.22330110 -73.73763730 22.22416781 -73.73762522,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=HST_10248_07_ACS_WFC_F555W&size=ALL&format=jpeg&output_size=256,2004199863,HLA,0
ACS,WFC,10248,NGC376,15.974458,-72.824894,F555W,CLEAR2L,Nota,3,2004-09-12,clusters/ACS/10248_NGC376/j92f08lzq_flt.fits,image,3,HST,J92F08010,NGC376,16.00211846853,-72.81970357884,53260.61796,53260.67183,1966.0,OPTICAL,F814W,OPEN CLUSTER;STELLAR CLUSTER,"Current star formation in young, compact clusters in the Small Magellanic Cloud",53625.618,ACS/WFC,NOTA,10248,2012933210,POLYGON 16.11004604 -72.82065544 16.06341336 -72.79710393 15.89156857 -72.8195421 15.93659232 -72.84410139 16.11004604 -72.82065544 16.11004604 -72.82065544,http://archive.stsci.edu/hst/previews/J92F/J92F08010_256.jpg,2003867846,DADS,0
ACS,WFC,10248,NGC376,15.974458,-72.824894,F555W,CLEAR2L,Nota,450,2004-09-12,clusters/ACS/10248_NGC376/j92f08m0q_flt.fits,image,3,HST,J92F08010,NGC376,16.00211846853,-72.81970357884,53260.61796,53260.67183,1966.0,OPTICAL,F814W,OPEN CLUSTER;STELLAR CLUSTER,"Current star formation in young, compact clusters in the Small Magellanic Cloud",53625.618,ACS/WFC,NOTA,10248,2012933210,POLYGON 16.11004604 -72.82065544 16.06341336 -72.79710393 15.89156857 -72.8195421 15.93659232 -72.84410139 16.11004604 -72.82065544 16.11004604 -72.82065544,http://archive.stsci.edu/hst/previews/J92F/J92F08010_256.jpg,2003867846,DADS,0
ACS,WFC,10248,NGC376,15.974458,-72.824894,F555W,CLEAR2L,Nota,450,2004-09-12,clusters/ACS/10248_NGC376/j92f08m2q_flt.fits,image,3,HST,J92F08010,NGC376,16.00211846853,-72.81970357884,53260.61796,53260.67183,1966.0,OPTICAL,F814W,OPEN CLUSTER;STELLAR CLUSTER,"Current star formation in young, compact clusters in the Small Magellanic Cloud",53625.618,ACS/WFC,NOTA,10248,2012933210,POLYGON 16.11004604 -72.82065544 16.06341336 -72.79710393 15.89156857 -72.8195421 15.93659232 -72.84410139 16.11004604 -72.82065544 16.11004604 -72.82065544,http://archive.stsci.edu/hst/previews/J92F/J92F08010_256.jpg,2003867846,DADS,0
ACS,WFC,10248,NGC376,15.974458,-72.824894,F555W,CLEAR2L,Nota,450,2004-09-12,clusters/ACS/10248_NGC376/j92f08m4q_flt.fits,image,3,HST,J92F08010,NGC376,16.00211846853,-72.81970357884,53260.61796,53260.67183,1966.0,OPTICAL,F814W,OPEN CLUSTER;STELLAR CLUSTER,"Current star formation in young, compact clusters in the Small Magellanic Cloud",53625.618,ACS/WFC,NOTA,10248,2012933210,POLYGON 16.11004604 -72.82065544 16.06341336 -72.79710393 15.89156857 -72.8195421 15.93659232 -72.84410139 16.11004604 -72.82065544 16.11004604 -72.82065544,http://archive.stsci.edu/hst/previews/J92F/J92F08010_256.jpg,2003867846,DADS,0
ACS,WFC,10248,NGC376,15.974458,-72.824894,F555W,CLEAR2L,Nota,450,2004-09-12,clusters/ACS/10248_NGC376/j92f08m6q_flt.fits,image,3,HST,J92F08010,NGC376,16.00211846853,-72.81970357884,53260.61796,53260.67183,1966.0,OPTICAL,F814W,OPEN CLUSTER;STELLAR CLUSTER,"Current star formation in young, compact clusters in the Small Magellanic Cloud",53625.618,ACS/WFC,NOTA,10248,2012933210,POLYGON 16.11004604 -72.82065544 16.06341336 -72.79710393 15.89156857 -72.8195421 15.93659232 -72.84410139 16.11004604 -72.82065544 16.11004604 -72.82065544,http://archive.stsci.edu/hst/previews/J92F/J92F08010_256.jpg,2003867846,DADS,0
ACS,WFC,10248,NGC376,15.974458,-72.824894,F555W,CLEAR2L,Nota,3,2004-09-12,clusters/ACS/10248_NGC376/j92f08m9q_flt.fits,image,3,HST,J92F08010,NGC376,16.00211846853,-72.81970357884,53260.61796,53260.67183,1966.0,OPTICAL,F814W,OPEN CLUSTER;STELLAR CLUSTER,"Current star formation in young, compact clusters in the Small Magellanic Cloud",53625.618,ACS/WFC,NOTA,10248,2012933210,POLYGON 16.11004604 -72.82065544 16.06341336 -72.79710393 15.89156857 -72.8195421 15.93659232 -72.84410139 16.11004604 -72.82065544 16.11004604 -72.82065544,http://archive.stsci.edu/hst/previews/J92F/J92F08010_256.jpg,2003867846,DADS,0
ACS,WFC,10248,NGC376,15.974458,-72.824894,CLEAR1L,F814W,Nota,3,2004-09-12,clusters/ACS/10248_NGC376/j92f08mbq_flt.fits,image,3,HST,J92F08010,NGC376,16.00211846853,-72.81970357884,53260.61796,53260.67183,1966.0,OPTICAL,F814W,OPEN CLUSTER;STELLAR CLUSTER,"Current star formation in young, compact clusters in the Small Magellanic Cloud",53625.618,ACS/WFC,NOTA,10248,2012933210,POLYGON 16.11004604 -72.82065544 16.06341336 -72.79710393 15.89156857 -72.8195421 15.93659232 -72.84410139 16.11004604 -72.82065544 16.11004604 -72.82065544,http://archive.stsci.edu/hst/previews/J92F/J92F08010_256.jpg,2003867846,DADS,0
ACS,WFC,10248,NGC376,15.974458,-72.824894,CLEAR1L,F814W,Nota,490,2004-09-12,clusters/ACS/10248_NGC376/j92f08mcq_flt.fits,image,3,HST,J92F08010,NGC376,16.00211846853,-72.81970357884,53260.61796,53260.67183,1966.0,OPTICAL,F814W,OPEN CLUSTER;STELLAR CLUSTER,"Current star formation in young, compact clusters in the Small Magellanic Cloud",53625.618,ACS/WFC,NOTA,10248,2012933210,POLYGON 16.11004604 -72.82065544 16.06341336 -72.79710393 15.89156857 -72.8195421 15.93659232 -72.84410139 16.11004604 -72.82065544 16.11004604 -72.82065544,http://archive.stsci.edu/hst/previews/J92F/J92F08010_256.jpg,2003867846,DADS,0
ACS,WFC,10248,NGC376,15.974458,-72.824894,CLEAR1L,F814W,Nota,490,2004-09-12,clusters/ACS/10248_NGC376/j92f08meq_flt.fits,image,3,HST,J92F08010,NGC376,16.00211846853,-72.81970357884,53260.61796,53260.67183,1966.0,OPTICAL,F814W,OPEN CLUSTER;STELLAR CLUSTER,"Current star formation in young, compact clusters in the Small Magellanic Cloud",53625.618,ACS/WFC,NOTA,10248,2012933210,POLYGON 16.11004604 -72.82065544 16.06341336 -72.79710393 15.89156857 -72.8195421 15.93659232 -72.84410139 16.11004604 -72.82065544 16.11004604 -72.82065544,http://archive.stsci.edu/hst/previews/J92F/J92F08010_256.jpg,2003867846,DADS,0
ACS,WFC,10248,NGC376,15.974458,-72.824894,CLEAR1L,F814W,Nota,490,2004-09-12,clusters/ACS/10248_NGC376/j92f08mgq_flt.fits,image,3,HST,J92F08010,NGC376,16.00211846853,-72.81970357884,53260.61796,53260.67183,1966.0,OPTICAL,F814W,OPEN CLUSTER;STELLAR CLUSTER,"Current star formation in young, compact clusters in the Small Magellanic Cloud",53625.618,ACS/WFC,NOTA,10248,2012933210,POLYGON 16.11004604 -72.82065544 16.06341336 -72.79710393 15.89156857 -72.8195421 15.93659232 -72.84410139 16.11004604 -72.82065544 16.11004604 -72.82065544,http://archive.stsci.edu/hst/previews/J92F/J92F08010_256.jpg,2003867846,DADS,0
ACS,WFC,10248,NGC376,15.974458,-72.824894,CLEAR1L,F814W,Nota,490,2004-09-12,clusters/ACS/10248_NGC376/j92f08miq_flt.fits,image,3,HST,J92F08010,NGC376,16.00211846853,-72.81970357884,53260.61796,53260.67183,1966.0,OPTICAL,F814W,OPEN CLUSTER;STELLAR CLUSTER,"Current star formation in young, compact clusters in the Small Magellanic Cloud",53625.618,ACS/WFC,NOTA,10248,2012933210,POLYGON 16.11004604 -72.82065544 16.06341336 -72.79710393 15.89156857 -72.8195421 15.93659232 -72.84410139 16.11004604 -72.82065544 16.11004604 -72.82065544,http://archive.stsci.edu/hst/previews/J92F/J92F08010_256.jpg,2003867846,DADS,0
ACS,WFC,10248,NGC376,15.974458,-72.824894,CLEAR1L,F814W,Nota,3,2004-09-12,clusters/ACS/10248_NGC376/j92f08mlq_flt.fits,image,3,HST,J92F08010,NGC376,16.00211846853,-72.81970357884,53260.61796,53260.67183,1966.0,OPTICAL,F814W,OPEN CLUSTER;STELLAR CLUSTER,"Current star formation in young, compact clusters in the Small Magellanic Cloud",53625.618,ACS/WFC,NOTA,10248,2012933210,POLYGON 16.11004604 -72.82065544 16.06341336 -72.79710393 15.89156857 -72.8195421 15.93659232 -72.84410139 16.11004604 -72.82065544 16.11004604 -72.82065544,http://archive.stsci.edu/hst/previews/J92F/J92F08010_256.jpg,2003867846,DADS,0
ACS,WFC,10248,ANY,15.455802,-72.877673,F555W,CLEAR2L,Nota,515,2004-09-12,clusters/ACS/10248_ANY/j92f10nhq_flt.fits,image,3,HST,HST_10248_10_ACS_WFC_F555W,ANY,15.4599826478734,-72.8807141099351,53260.74958,53260.80979,1665.0,OPTICAL,F555W,,,53626.73155,ACS/WFC,Nota,10248,2013596370,POLYGON J2000 15.37212104 -72.89247665 15.37254622 -72.89271071 15.37249630 -72.89271730 15.41841820 -72.91795540 15.41923699 -72.91784720 15.59428490 -72.89460940 15.59385688 -72.89437588 15.59467410 -72.89426690 15.54856200 -72.86906850 15.54779541 -72.86917067 15.54739940 -72.86895390 15.54637460 -72.86909047 15.54617223 -72.86898169 15.54700060 -72.86887520 15.50192540 -72.84460710 15.50116016 -72.84470541 15.50076480 -72.84449220 15.32630190 -72.86680090 15.32669545 -72.86701433 15.32713176 -72.86725095 15.32706930 -72.86725890 15.37196170 -72.89156550 15.37279184 -72.89145976 15.51295781 -72.87353989 15.37172660 -72.89225950 15.37212104 -72.89247665,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=HST_10248_10_ACS_WFC_F555W&size=ALL&format=jpeg&output_size=256,2004199872,HLA,0
ACS,WFC,10248,ANY,15.45541,-72.878015,F555W,CLEAR2L,Nota,595,2004-09-12,clusters/ACS/10248_ANY/j92f10nzq_flt.fits,image,3,HST,HST_10248_10_ACS_WFC_F555W,ANY,15.4599826478734,-72.8807141099351,53260.74958,53260.80979,1665.0,OPTICAL,F555W,,,53626.73155,ACS/WFC,Nota,10248,2013596370,POLYGON J2000 15.37212104 -72.89247665 15.37254622 -72.89271071 15.37249630 -72.89271730 15.41841820 -72.91795540 15.41923699 -72.91784720 15.59428490 -72.89460940 15.59385688 -72.89437588 15.59467410 -72.89426690 15.54856200 -72.86906850 15.54779541 -72.86917067 15.54739940 -72.86895390 15.54637460 -72.86909047 15.54617223 -72.86898169 15.54700060 -72.86887520 15.50192540 -72.84460710 15.50116016 -72.84470541 15.50076480 -72.84449220 15.32630190 -72.86680090 15.32669545 -72.86701433 15.32713176 -72.86725095 15.32706930 -72.86725890 15.37196170 -72.89156550 15.37279184 -72.89145976 15.51295781 -72.87353989 15.37172660 -72.89225950 15.37212104 -72.89247665,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=HST_10248_10_ACS_WFC_F555W&size=ALL&format=jpeg&output_size=256,2004199872,HLA,0
ACS,WFC,10248,ANY,15.454248,-72.8779,CLEAR1L,F814W,Nota,556,2004-09-12,clusters/ACS/10248_ANY/j92f10ooq_flt.fits,image,3,HST,HST_10248_10_ACS_WFC_F555W,ANY,15.4599826478734,-72.8807141099351,53260.74958,53260.80979,1665.0,OPTICAL,F555W,,,53626.73155,ACS/WFC,Nota,10248,2013596370,POLYGON J2000 15.37212104 -72.89247665 15.37254622 -72.89271071 15.37249630 -72.89271730 15.41841820 -72.91795540 15.41923699 -72.91784720 15.59428490 -72.89460940 15.59385688 -72.89437588 15.59467410 -72.89426690 15.54856200 -72.86906850 15.54779541 -72.86917067 15.54739940 -72.86895390 15.54637460 -72.86909047 15.54617223 -72.86898169 15.54700060 -72.86887520 15.50192540 -72.84460710 15.50116016 -72.84470541 15.50076480 -72.84449220 15.32630190 -72.86680090 15.32669545 -72.86701433 15.32713176 -72.86725095 15.32706930 -72.86725890 15.37196170 -72.89156550 15.37279184 -72.89145976 15.51295781 -72.87353989 15.37172660 -72.89225950 15.37212104 -72.89247665,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=HST_10248_10_ACS_WFC_F555W&size=ALL&format=jpeg&output_size=256,2004199872,HLA,0
ACS,WFC,10248,ANY,15.454639,-72.877558,F555W,CLEAR2L,Nota,555,2004-09-12,clusters/ACS/10248_ANY/j92f10p4q_flt.fits,image,3,HST,HST_10248_10_ACS_WFC_F555W,ANY,15.4599826478734,-72.8807141099351,53260.74958,53260.80979,1665.0,OPTICAL,F555W,,,53626.73155,ACS/WFC,Nota,10248,2013596370,POLYGON J2000 15.37212104 -72.89247665 15.37254622 -72.89271071 15.37249630 -72.89271730 15.41841820 -72.91795540 15.41923699 -72.91784720 15.59428490 -72.89460940 15.59385688 -72.89437588 15.59467410 -72.89426690 15.54856200 -72.86906850 15.54779541 -72.86917067 15.54739940 -72.86895390 15.54637460 -72.86909047 15.54617223 -72.86898169 15.54700060 -72.86887520 15.50192540 -72.84460710 15.50116016 -72.84470541 15.50076480 -72.84449220 15.32630190 -72.86680090 15.32669545 -72.86701433 15.32713176 -72.86725095 15.32706930 -72.86725890 15.37196170 -72.89156550 15.37279184 -72.89145976 15.51295781 -72.87353989 15.37172660 -72.89225950 15.37212104 -72.89247665,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=HST_10248_10_ACS_WFC_F555W&size=ALL&format=jpeg&output_size=256,2004199872,HLA,0
ACS,WFC,10248,NGC299,13.354167,-72.197583,F555W,CLEAR2L,Nota,3,2004-09-07,clusters/ACS/10248_NGC299/j92f11hqq_flt.fits,image,3,HST,J92F11010,NGC299,13.38016114316,-72.19206086564,53255.6647,53255.74406,1966.0,OPTICAL,F814W,OPEN CLUSTER;STELLAR CLUSTER,"Current star formation in young, compact clusters in the Small Magellanic Cloud",53620.66473,ACS/WFC,NOTA,10248,2012933218,POLYGON 13.48443781 -72.19170227 13.43627934 -72.16873622 13.27345275 -72.1932433 13.32021371 -72.21723419 13.48443781 -72.19170227 13.48443781 -72.19170227,http://archive.stsci.edu/hst/previews/J92F/J92F11010_256.jpg,2003867854,DADS,0
ACS,WFC,10248,NGC299,13.354167,-72.197583,F555W,CLEAR2L,Nota,463,2004-09-07,clusters/ACS/10248_NGC299/j92f11hrq_flt.fits,image,3,HST,J92F11010,NGC299,13.38016114316,-72.19206086564,53255.6647,53255.74406,1966.0,OPTICAL,F814W,OPEN CLUSTER;STELLAR CLUSTER,"Current star formation in young, compact clusters in the Small Magellanic Cloud",53620.66473,ACS/WFC,NOTA,10248,2012933218,POLYGON 13.48443781 -72.19170227 13.43627934 -72.16873622 13.27345275 -72.1932433 13.32021371 -72.21723419 13.48443781 -72.19170227 13.48443781 -72.19170227,http://archive.stsci.edu/hst/previews/J92F/J92F11010_256.jpg,2003867854,DADS,0
ACS,WFC,10248,NGC299,13.354167,-72.197583,F555W,CLEAR2L,Nota,463,2004-09-07,clusters/ACS/10248_NGC299/j92f11htq_flt.fits,image,3,HST,J92F11010,NGC299,13.38016114316,-72.19206086564,53255.6647,53255.74406,1966.0,OPTICAL,F814W,OPEN CLUSTER;STELLAR CLUSTER,"Current star formation in young, compact clusters in the Small Magellanic Cloud",53620.66473,ACS/WFC,NOTA,10248,2012933218,POLYGON 13.48443781 -72.19170227 13.43627934 -72.16873622 13.27345275 -72.1932433 13.32021371 -72.21723419 13.48443781 -72.19170227 13.48443781 -72.19170227,http://archive.stsci.edu/hst/previews/J92F/J92F11010_256.jpg,2003867854,DADS,0
ACS,WFC,10248,NGC299,13.354167,-72.197583,F555W,CLEAR2L,Nota,463,2004-09-07,clusters/ACS/10248_NGC299/j92f11hvq_flt.fits,image,3,HST,J92F11010,NGC299,13.38016114316,-72.19206086564,53255.6647,53255.74406,1966.0,OPTICAL,F814W,OPEN CLUSTER;STELLAR CLUSTER,"Current star formation in young, compact clusters in the Small Magellanic Cloud",53620.66473,ACS/WFC,NOTA,10248,2012933218,POLYGON 13.48443781 -72.19170227 13.43627934 -72.16873622 13.27345275 -72.1932433 13.32021371 -72.21723419 13.48443781 -72.19170227 13.48443781 -72.19170227,http://archive.stsci.edu/hst/previews/J92F/J92F11010_256.jpg,2003867854,DADS,0
ACS,WFC,10248,NGC299,13.354167,-72.197583,F555W,CLEAR2L,Nota,463,2004-09-07,clusters/ACS/10248_NGC299/j92f11hxq_flt.fits,image,3,HST,J92F11010,NGC299,13.38016114316,-72.19206086564,53255.6647,53255.74406,1966.0,OPTICAL,F814W,OPEN CLUSTER;STELLAR CLUSTER,"Current star formation in young, compact clusters in the Small Magellanic Cloud",53620.66473,ACS/WFC,NOTA,10248,2012933218,POLYGON 13.48443781 -72.19170227 13.43627934 -72.16873622 13.27345275 -72.1932433 13.32021371 -72.21723419 13.48443781 -72.19170227 13.48443781 -72.19170227,http://archive.stsci.edu/hst/previews/J92F/J92F11010_256.jpg,2003867854,DADS,0
ACS,WFC,10248,NGC299,13.354167,-72.197583,F555W,CLEAR2L,Nota,3,2004-09-07,clusters/ACS/10248_NGC299/j92f11i0q_flt.fits,image,3,HST,J92F11010,NGC299,13.38016114316,-72.19206086564,53255.6647,53255.74406,1966.0,OPTICAL,F814W,OPEN CLUSTER;STELLAR CLUSTER,"Current star formation in young, compact clusters in the Small Magellanic Cloud",53620.66473,ACS/WFC,NOTA,10248,2012933218,POLYGON 13.48443781 -72.19170227 13.43627934 -72.16873622 13.27345275 -72.1932433 13.32021371 -72.21723419 13.48443781 -72.19170227 13.48443781 -72.19170227,http://archive.stsci.edu/hst/previews/J92F/J92F11010_256.jpg,2003867854,DADS,0
ACS,WFC,10248,NGC299,13.354167,-72.197583,CLEAR1L,F814W,Nota,3,2004-09-07,clusters/ACS/10248_NGC299/j92f11i2q_flt.fits,image,3,HST,J92F11010,NGC299,13.38016114316,-72.19206086564,53255.6647,53255.74406,1966.0,OPTICAL,F814W,OPEN CLUSTER;STELLAR CLUSTER,"Current star formation in young, compact clusters in the Small Magellanic Cloud",53620.66473,ACS/WFC,NOTA,10248,2012933218,POLYGON 13.48443781 -72.19170227 13.43627934 -72.16873622 13.27345275 -72.1932433 13.32021371 -72.21723419 13.48443781 -72.19170227 13.48443781 -72.19170227,http://archive.stsci.edu/hst/previews/J92F/J92F11010_256.jpg,2003867854,DADS,0
ACS,WFC,10248,NGC299,13.354167,-72.197583,CLEAR1L,F814W,Nota,490,2004-09-07,clusters/ACS/10248_NGC299/j92f11i3q_flt.fits,image,3,HST,J92F11010,NGC299,13.38016114316,-72.19206086564,53255.6647,53255.74406,1966.0,OPTICAL,F814W,OPEN CLUSTER;STELLAR CLUSTER,"Current star formation in young, compact clusters in the Small Magellanic Cloud",53620.66473,ACS/WFC,NOTA,10248,2012933218,POLYGON 13.48443781 -72.19170227 13.43627934 -72.16873622 13.27345275 -72.1932433 13.32021371 -72.21723419 13.48443781 -72.19170227 13.48443781 -72.19170227,http://archive.stsci.edu/hst/previews/J92F/J92F11010_256.jpg,2003867854,DADS,0
