Name,n_Name,E_B-V_,R,l_Age,Age,q_Age,Age2,RAJ2000,DEJ2000,Vmag,e_Vmag,SimbadName,Cross-ID
SMC0216,,0.07999999821186066,0.44999998807907104,,8.0,1,nan,13.412499999999998,-72.48527777777777,13.359999656677246,0.10999999940395355,[H86] 142,H86-142
SMC0217,,0.07999999821186066,0.6000000238418579,,8.550000190734863,2,nan,13.458333333333332,-72.89638888888888,12.130000114440918,0.10999999940395355,[H86] 147,"H86-147,SOGLE216"
SMC0218,,0.029999999329447746,0.25,,8.899999618530273,1,nan,13.479166666666664,-72.66888888888887,13.670000076293945,0.10999999940395355,[H86] 148,H86-148
SMC0219,,0.03999999910593033,0.550000011920929,,7.800000190734863,3,nan,13.491666666666665,-72.20055555555555,13.069999694824219,0.10999999940395355,Bruck 74,B74
SMC0220,,0.10000000149011612,0.2750000059604645,,8.350000381469727,2,nan,13.508333333333331,-73.32638888888889,15.3100004196167,0.11999999731779099,[H86] 144,H86-144
SMC0221,,0.03999999910593033,0.550000011920929,,7.699999809265137,1,nan,13.562499999999998,-72.24138888888888,12.949999809265137,0.10999999940395355,NGC306,"NGC306,K33,L50,ESO29SC23"
SMC0222,,0.11999999731779099,0.25,,8.800000190734863,1,nan,13.579166666666666,-72.51472222222222,14.109999656677246,0.10999999940395355,[H86] 149,H86-149
SMC0225,,0.05000000074505806,0.25,,8.850000381469727,1,nan,13.616666666666665,-73.61805555555554,16.68000030517578,0.11999999731779099,HW30,HW30
SMC0226,,0.05000000074505806,0.6000000238418579,,9.100000381469727,1,nan,13.629166666666665,-74.18527777777777,15.739999771118164,0.12999999523162842,[BS95] 75,BS75
SMC0227,,0.009999999776482582,0.4749999940395355,,7.400000095367432,1,nan,13.687499999999998,-72.12944444444443,12.90999984741211,0.11999999731779099,Bruck 78,B78
SMC0228,,0.03999999910593033,0.3630000054836273,,8.899999618530273,2,nan,13.695833333333331,-73.2236111111111,13.90999984741211,0.11999999731779099,Bruck 80,"B80,SOGLE98"
SMC0229,,0.05000000074505806,0.3499999940395355,,7.5,1,nan,13.699999999999998,-72.4661111111111,13.130000114440918,0.10999999940395355,Bruck 79,"B79,SOGLE99"
SMC0232,,0.07000000029802322,0.43799999356269836,,7.800000190734863,1,nan,13.724999999999998,-72.11277777777777,13.050000190734863,0.11999999731779099,Cl Lindsay 51,"L51,ESO51SC7"
SMC0233,,0.019999999552965164,0.2630000114440918,,7.900000095367432,1,nan,13.729166666666664,-72.44194444444443,14.479999542236328,0.10999999940395355,[BS95] 259,BS259
SMC0237,,0.029999999329447746,0.25,,8.800000190734863,1,nan,13.799999999999999,-73.29666666666665,14.890000343322754,0.12999999523162842,[H86] 155,"H86-155,SOGLE101"
SMC0238,,0.2199999988079071,0.375,,8.199999809265137,1,nan,13.820833333333331,-73.50805555555554,14.850000381469727,0.11999999731779099,Cl Lindsay 52,L52
SMC0239,,0.07999999821186066,0.3499999940395355,,7.800000190734863,2,nan,13.845833333333331,-71.88527777777777,14.90999984741211,0.11999999731779099,Bruck 81,B81
SMC0242,,0.05999999865889549,0.30000001192092896,,8.0,1,nan,13.899999999999999,-71.98249999999999,13.539999961853027,0.10999999940395355,Bruck 82,B82
SMC0244,,0.07999999821186066,0.3499999940395355,,8.100000381469727,1,nan,13.912499999999998,-71.92166666666665,15.520000457763672,0.11999999731779099,[BS95] 76,BS76
SMC0245,,0.029999999329447746,0.3880000114440918,,8.899999618530273,1,nan,13.887499999999998,-74.0636111111111,15.25,0.12999999523162842,HW31,HW31
SMC0247,,0.05000000074505806,0.22499999403953552,,8.699999809265137,1,nan,13.945833333333331,-73.46277777777777,15.34000015258789,0.11999999731779099,[H86] 157,H86-157
SMC0251,,0.10000000149011612,1.3250000476837158,,7.400000095367432,1,nan,14.079166666666666,-72.46388888888887,9.199999809265137,0.10999999940395355,NGC330,"NGC330,K35,L54,ESO29SC24"
SMC0252,,0.10000000149011612,0.32499998807907104,,8.100000381469727,1,nan,14.066666666666665,-72.51638888888888,13.529999732971191,0.10999999940395355,Bruck 86,"B86,SOGLE222"
SMC0258,,0.10000000149011612,0.699999988079071,,8.949999809265137,2,nan,14.183333333333332,-73.89888888888888,13.039999961853027,0.11999999731779099,Cl Lindsay 55,L55
SMC0259,,0.05000000074505806,0.22499999403953552,,8.100000381469727,1,nan,14.23333333333333,-70.77333333333333,15.329999923706055,0.12999999523162842,Bruck 88,B88
SMC0262,,0.10000000149011612,0.25,,8.100000381469727,2,nan,14.337499999999999,-72.57527777777777,14.289999961853027,0.10999999940395355,[H86] 173,H86-173
SMC0263,,0.10999999940395355,0.4749999940395355,,7.800000190734863,1,nan,14.379166666666665,-72.26444444444444,11.789999961853027,0.10999999940395355,Cl Lindsay 56,"L56,S26,SOGLE109"
SMC0264,,0.10999999940395355,0.2630000114440918,,7.599999904632568,1,nan,14.441666666666665,-72.70583333333333,12.710000038146973,0.10999999940395355,[H86] 178,"H86-178,SOGLE110"
SMC0270,,0.07999999821186066,0.2750000059604645,,8.300000190734863,1,nan,14.470833333333331,-72.49666666666666,11.899999618530273,0.10999999940395355,[H86] 176,H86-176
SMC0271,,0.019999999552965164,0.5,>,9.0,3,nan,14.445833333333331,-74.32666666666665,14.949999809265137,0.12999999523162842,Cl Kron 37,"K37,L58"
SMC0272,,0.07999999821186066,0.20000000298023224,,7.599999904632568,1,nan,14.479166666666664,-72.2911111111111,12.180000305175781,0.10999999940395355,Bruck 90,B90
SMC0273,,0.07999999821186066,0.5,,8.800000190734863,2,nan,14.466666666666665,-73.54527777777777,15.819999694824219,0.10999999940395355,HW34,HW34
SMC0275,,0.10000000149011612,0.30000001192092896,,7.300000190734863,3,nan,14.558333333333332,-72.00388888888888,13.600000381469727,0.10999999940395355,Bruck 92,B92
SMC0276,,0.11999999731779099,0.699999988079071,,8.899999618530273,1,nan,14.533333333333331,-73.93277777777777,13.800000190734863,0.11999999731779099,Bruck 91,B91
SMC0278,,0.10000000149011612,0.32499998807907104,,7.400000095367432,1,nan,14.579166666666664,-72.29916666666665,12.819999694824219,0.10999999940395355,[H86] 181,"H86-181,SOGLE228"
SMC0280,,0.10000000149011612,0.42500001192092896,,8.25,1,nan,14.674999999999999,-73.58388888888888,13.069999694824219,0.10999999940395355,HW35,HW35
SMC0285,,0.12999999523162842,0.375,,8.050000190734863,1,nan,14.812499999999998,-71.76888888888888,13.449999809265137,0.11999999731779099,HW37,HW37
SMC0286,,0.11999999731779099,0.4749999940395355,,8.300000190734863,1,nan,14.808333333333332,-72.60805555555555,13.930000305175781,0.10999999940395355,Bruck 96,"B96,SOGLE117"
SMC0287,,0.07000000029802322,0.375,,8.199999809265137,1,nan,14.879166666666665,-71.66944444444444,14.510000228881836,0.11999999731779099,HW39,HW39
SMC0288,,0.07000000029802322,0.4000000059604645,,8.800000190734863,1,nan,14.854166666666664,-73.81722222222221,14.670000076293945,0.10999999940395355,HW38,HW38
SMC0291,,0.05000000074505806,0.75,,8.199999809265137,1,nan,14.949999999999998,-72.33388888888888,11.579999923706055,0.10999999940395355,IC1611,"IC1611,K40,L61,ESO29SC27"
SMC0292,,0.10000000149011612,0.30000001192092896,,8.199999809265137,1,nan,14.987499999999999,-72.37333333333332,13.579999923706055,0.10999999940395355,[H86] 186,"H86-186,SOGLE119"
SMC0293,,0.12999999523162842,0.5,,8.0,1,nan,15.004166666666665,-72.36888888888888,12.020000457763672,0.10999999940395355,IC1612,"IC1612,K41,L62,ESO29SC28"
SMC0294,,0.05000000074505806,0.44999998807907104,>,9.0,3,nan,15.104166666666664,-71.29472222222222,15.6899995803833,0.12999999523162842,HW40,HW40
SMC0295,,0.029999999329447746,0.32499998807907104,,8.100000381469727,1,nan,15.095833333333331,-72.08472222222221,13.720000267028809,0.11999999731779099,Bruck 100,B100
SMC0297,,0.10000000149011612,0.6000000238418579,>,9.0,3,nan,15.145833333333332,-71.46083333333333,16.56999969482422,0.11999999731779099,HW41,HW41
SMC0300,,0.009999999776482582,0.20000000298023224,<,7.900000095367432,3,nan,15.137499999999998,-72.25861111111111,14.9399995803833,0.11999999731779099,[H86] 190,"H86-190,SOGLE230"
SMC0302,,0.15000000596046448,0.42500001192092896,,7.800000190734863,1,nan,15.141666666666664,-72.36555555555555,12.600000381469727,0.10999999940395355,Cl Kron 42,"K42,L63,SOGLE124"
SMC0304,,0.05000000074505806,0.6000000238418579,,8.199999809265137,2,nan,15.204166666666664,-73.34888888888888,13.619999885559082,0.11999999731779099,Cl Kron 43,"K43,L64"
SMC0305,,0.07999999821186066,0.3880000114440918,,8.449999809265137,1,nan,15.23333333333333,-73.15249999999999,13.899999618530273,0.11999999731779099,Bruck 103,B103
SMC0306,,0.15000000596046448,0.4000000059604645,,8.399999618530273,1,nan,15.241666666666665,-72.54027777777777,13.760000228881836,0.10999999940395355,[H86] 191,"H86-191,SOGLE231"
SMC0307,,0.019999999552965164,0.550000011920929,,8.199999809265137,2,nan,15.258333333333331,-72.75138888888888,13.779999732971191,0.10999999940395355,Cl Lindsay 65,"L65,H86-192,SOGLE126"
SMC0308,,0.10000000149011612,0.4000000059604645,,8.199999809265137,1,nan,15.283333333333331,-71.75472222222221,16.200000762939453,0.11999999731779099,HW43,HW43
SMC0311,,0.07999999821186066,0.2750000059604645,,8.399999618530273,2,nan,15.324999999999998,-72.22833333333332,14.510000228881836,0.10999999940395355,[H86] 193,"H86-193,SOGLE127"
SMC0313,,0.07000000029802322,0.375,<,8.0,3,nan,15.404166666666665,-72.40694444444443,13.859999656677246,0.10999999940395355,Bruck 105,"B105,SOGLE128"
SMC0314,,0.05000000074505806,0.550000011920929,,7.400000095367432,1,nan,15.437499999999998,-72.56444444444443,11.079999923706055,0.10999999940395355,Cl Lindsay 66,"L66,SOGLE129"
SMC0315,,0.029999999329447746,0.4000000059604645,,8.699999809265137,1,nan,15.466666666666665,-72.18277777777777,13.9399995803833,0.10999999940395355,Bruck 108,"B108,SOGLE130"
SMC0317,,0.029999999329447746,0.3499999940395355,,9.399999618530273,3,nan,15.48333333333333,-73.61277777777777,15.390000343322754,0.10999999940395355,Bruck 109,B109
SMC0319,,0.029999999329447746,0.25,,8.0,1,nan,15.54583333333333,-72.00305555555555,14.8100004196167,0.10999999940395355,Bruck 110,B110
SMC0321,,0.03999999910593033,0.4000000059604645,,7.099999904632568,1,nan,15.595833333333331,-72.00305555555555,12.430000305175781,0.10999999940395355,Bruck 112,B112
SMC0322,,0.019999999552965164,0.25,,8.399999618530273,1,nan,15.687499999999998,-73.7386111111111,14.640000343322754,0.10999999940395355,Name Cl Kron 45W,"K45w,L69w"
SMC0323,,0.019999999552965164,0.20000000298023224,,8.399999618530273,2,nan,15.704166666666664,-73.74027777777776,14.75,0.10999999940395355,Name Cl Kron 45E,"K45e,L69w"
SMC0324,,0.019999999552965164,0.30000001192092896,,8.75,1,nan,15.73333333333333,-73.33611111111111,14.619999885559082,0.11999999731779099,Bruck 113,B113
SMC0325,,0.07999999821186066,0.375,,7.599999904632568,2,nan,15.799999999999997,-72.2725,13.029999732971191,0.10999999940395355,Cl Kron 47,"K47,L70,SOGLE134"
SMC0326,,0.10000000149011612,0.42500001192092896,,7.599999904632568,2,nan,15.845833333333331,-72.65166666666666,12.760000228881836,0.10999999940395355,Bruck 115,"B115,SOGLE137"
SMC0327,,0.07999999821186066,0.8999999761581421,,7.5,1,nan,15.970833333333331,-72.8261111111111,10.460000038146973,0.10999999940395355,NGC376,"NGC376,K49,L72,ESO29SC29"
SMC0332,,0.07999999821186066,0.32499998807907104,,8.300000190734863,1,nan,16.049999999999997,-73.25527777777776,14.34000015258789,0.11999999731779099,Bruck 117,B117
SMC0333,,0.05000000074505806,0.44999998807907104,,8.399999618530273,1,nan,16.075,-71.71499999999999,14.699999809265137,0.11999999731779099,Bruck 122,B122
SMC0337,,0.05000000074505806,0.30000001192092896,,8.899999618530273,1,nan,16.079166666666666,-73.16499999999999,15.170000076293945,0.11999999731779099,Bruck 119,B119
SMC0338,,0.03999999910593033,0.32499998807907104,,8.0,1,nan,16.124999999999996,-72.61916666666666,14.529999732971191,0.10999999940395355,Bruck 121,"B121,SOGLE237"
SMC0340,,0.07999999821186066,0.5,,7.0,3,nan,16.15,-72.16055555555555,12.300000190734863,0.10999999940395355,Cl Kron 50,"K50,L74,ESO51SC15,SOGLE142"
SMC0342,,0.019999999552965164,0.30000001192092896,,7.300000190734863,2,nan,16.23333333333333,-72.04555555555555,13.550000190734863,0.10999999940395355,Bruck 125,B125
SMC0343,,0.019999999552965164,0.32499998807907104,,8.399999618530273,1,nan,16.241666666666664,-73.63749999999999,14.6899995803833,0.11999999731779099,HW48,HW48
SMC0344,,0.07999999821186066,0.2750000059604645,,8.100000381469727,1,nan,16.258333333333333,-73.04277777777777,14.25,0.10999999940395355,Bruck 124,B124
SMC0345,,0.03999999910593033,0.44999998807907104,,8.350000381469727,2,nan,16.341666666666665,-72.04305555555554,12.760000228881836,0.10999999940395355,IC1624,"IC1624,K52,L76,ESO51SC17"
SMC0346,,0.10000000149011612,0.550000011920929,,8.25,1,nan,16.391666666666666,-73.48722222222221,15.229999542236328,0.10999999940395355,[BS95] 128,BS128
SMC0347,,0.019999999552965164,0.28700000047683716,,8.5,1,nan,16.458333333333332,-71.9511111111111,14.630000114440918,0.10999999940395355,Bruck 128,B128
SMC0349,,0.019999999552965164,0.5,,8.449999809265137,2,nan,16.5125,-71.71138888888888,15.920000076293945,0.11999999731779099,HW50,HW50
SMC0351,,0.05000000074505806,0.5,,8.350000381469727,2,nan,16.554166666666664,-73.29694444444443,13.720000267028809,0.10999999940395355,IC1626,"IC1626,K53,L77,ESO29SC30"
SMC0352,,0.029999999329447746,0.44999998807907104,,7.550000190734863,3,nan,16.7,-72.27361111111111,12.819999694824219,0.10999999940395355,Cl Kron 54,"K54,L79,ESO29SC31,SOGLE153"
SMC0353,,0.07999999821186066,0.800000011920929,,8.199999809265137,1,nan,16.72083333333333,-71.6911111111111,13.8100004196167,0.11999999731779099,Cl Lindsay 78,L78
SMC0354,,0.019999999552965164,0.25,,8.199999809265137,1,nan,16.737499999999997,-73.23583333333332,14.569999694824219,0.10999999940395355,HW52,HW52
SMC0355,,0.019999999552965164,0.32499998807907104,,8.850000381469727,1,nan,16.741666666666664,-73.57833333333332,16.1200008392334,0.11999999731779099,HW53,HW53
SMC0357,,0.07999999821186066,0.5,,9.0,3,nan,16.833333333333332,-73.37749999999998,14.399999618530273,0.10999999940395355,HW55,HW55
SMC0358,,0.05000000074505806,0.5,,8.0,1,nan,16.866666666666664,-72.49333333333333,12.84000015258789,0.10000000149011612,Cl Kron 56,"K56,SOGLE155"
SMC0359,,0.10000000149011612,0.6000000238418579,,8.100000381469727,1,nan,16.866666666666664,-72.76944444444443,12.930000305175781,0.10999999940395355,Cl Lindsay 80,"L80,SOGLE156"
SMC0361,,0.15000000596046448,0.4749999940395355,,8.399999618530273,1,nan,16.883333333333333,-73.11972222222221,13.720000267028809,0.10999999940395355,Cl Kron 55,"K55,L81,SOGLE157"
SMC0362,,0.15000000596046448,0.699999988079071,,8.850000381469727,1,nan,16.93333333333333,-71.88083333333333,14.279999732971191,0.11999999731779099,HW57,HW57
SMC0365,,0.019999999552965164,0.574999988079071,,8.649999618530273,2,nan,17.05833333333333,-73.25722222222221,14.279999732971191,0.10999999940395355,Cl Kron 57,"K57,L86"
SMC0367,,0.019999999552965164,0.32499998807907104,,8.550000190734863,1,nan,17.104166666666664,-71.83805555555554,14.260000228881836,0.11999999731779099,[H86] 196,H86-196
SMC0368,,0.019999999552965164,0.4129999876022339,,8.699999809265137,1,nan,17.17083333333333,-71.76277777777777,14.270000457763672,0.11999999731779099,Bruck 136,B136
SMC0369,,0.05000000074505806,0.4749999940395355,,8.100000381469727,1,nan,17.2625,-73.08666666666666,13.420000076293945,0.10999999940395355,Cl Kron 61,"K61,SOGLE161"
SMC0371,,0.10000000149011612,0.5,,8.149999618530273,1,nan,17.354166666666664,-71.76666666666665,13.619999885559082,0.11999999731779099,NGC422,"NGC422,K62,L87,ESO51SC22"
SMC0372,,0.019999999552965164,0.23800000548362732,,8.0,2,nan,17.329166666666666,-73.18749999999999,14.260000228881836,0.10999999940395355,Bruck 135,B135
SMC0373,,0.11999999731779099,0.3499999940395355,,8.300000190734863,1,nan,17.412499999999998,-71.7686111111111,15.0600004196167,0.11999999731779099,IC1641,"IC1641,HW62,ESO51SC21"
SMC0374,,0.05999999865889549,0.32499998807907104,,8.300000190734863,1,nan,17.429166666666664,-72.29527777777777,14.420000076293945,0.10999999940395355,HW61,HW61
SMC0375,,0.05999999865889549,0.3880000114440918,,8.25,1,nan,17.537499999999998,-72.74027777777776,14.529999732971191,0.10999999940395355,[BS95] 276,BS276
SMC0376,,0.10000000149011612,0.375,,8.649999618530273,2,nan,17.554166666666664,-73.20916666666666,16.90999984741211,0.10999999940395355,HW63,HW63
SMC0377,,0.11999999731779099,0.30000001192092896,,8.300000190734863,1,nan,17.616666666666664,-71.56138888888889,14.779999732971191,0.11999999731779099,Bruck 139,B139
SMC0378,,0.11999999731779099,0.30000001192092896,,8.399999618530273,1,nan,17.624999999999996,-72.95638888888888,14.920000076293945,0.10999999940395355,Bruck 137,B137
SMC0379,,0.10000000149011612,0.44999998807907104,,8.25,1,nan,17.687499999999996,-71.33833333333332,13.760000228881836,0.11999999731779099,HW64,HW64
SMC0381,,0.05000000074505806,0.44999998807907104,,8.300000190734863,1,nan,17.7,-72.7936111111111,13.779999732971191,0.11999999731779099,Cl Kron 63,"K63,L88"
SMC0383,,0.09000000357627869,0.800000011920929,,8.300000190734863,1,nan,17.97083333333333,-71.33138888888888,13.640000343322754,0.11999999731779099,IC1655,"IC1655,L90,ESO51SC23"
SMC0386,,0.05999999865889549,0.550000011920929,,8.199999809265137,1,nan,18.15833333333333,-71.76138888888887,13.520000457763672,0.11999999731779099,IC1660,"IC1660,K64,L89,ESO51SC24"
SMC0387,,0.07999999821186066,0.6000000238418579,,8.100000381469727,1,nan,18.1375,-73.45666666666666,13.989999771118164,0.11999999731779099,IC1662,"IC1662,L92,ESO29SC37"
SMC0388,,0.05000000074505806,0.25,,8.25,1,nan,18.174999999999997,-72.75194444444443,15.180000305175781,0.10999999940395355,Bruck 143,B143
SMC0389,,0.05000000074505806,0.550000011920929,,9.0,1,nan,18.2,-73.47388888888888,15.510000228881836,0.11999999731779099,Cl Lindsay 93,L93
SMC0390,,0.09000000357627869,0.6000000238418579,,8.899999618530273,2,nan,18.2125,-73.11944444444444,14.149999618530273,0.11999999731779099,Cl Lindsay 91,L91
SMC0392,,0.05999999865889549,0.2750000059604645,,8.899999618530273,1,nan,18.466666666666665,-73.41638888888887,16.020000457763672,0.11999999731779099,HW68,HW68
SMC0395,,0.05000000074505806,0.5,,8.300000190734863,1,nan,18.687499999999996,-71.34694444444443,15.550000190734863,0.12999999523162842,Cl Lindsay 95,L95
SMC0397,,0.05000000074505806,0.30000001192092896,,8.399999618530273,1,nan,18.729166666666664,-72.20583333333333,15.880000114440918,0.11999999731779099,HW70,HW70
SMC0401,,0.10000000149011612,0.30000001192092896,<,8.0,3,nan,18.8875,-72.38055555555555,15.279999732971191,0.10999999940395355,HW71se,HW71se
SMC0402,,0.07000000029802322,0.5,,8.199999809265137,1,nan,18.8875,-72.6236111111111,15.220000267028809,0.11999999731779099,Cl Kron 68,"K68,L98"
SMC0405,,0.15000000596046448,0.4749999940395355,,8.149999618530273,1,nan,19.10833333333333,-71.3261111111111,13.890000343322754,0.12999999523162842,HW73,HW73
SMC0406,,0.07999999821186066,0.2630000114440918,,7.5,1,nan,19.2,-73.16,14.630000114440918,0.11999999731779099,HW74,HW74
SMC0408,,0.05000000074505806,0.2750000059604645,,7.5,1,nan,19.874999999999996,-73.09388888888888,15.229999542236328,0.11999999731779099,Bruck 156,B156
SMC0460,,0.019999999552965164,0.2750000059604645,,8.899999618530273,1,nan,8.725,-72.74416666666666,16.170000076293945,0.14000000059604645,[H86] 23,H86-23
SMC0461,,0.019999999552965164,0.375,,9.100000381469727,1,nan,9.008333333333333,-73.06777777777776,15.130000114440918,0.10999999940395355,[H86] 31,H86-31
SMC0463,,0.019999999552965164,0.5,,8.75,2,nan,9.908333333333331,-72.92972222222221,15.970000267028809,0.10999999940395355,[H86] 56,H86-56
