instrument,detector,propid,target,ra,dec,filter1,filter2,pr_inv,exptime,date-obs,filename
#@string,string,string,string,ra,dec,string,string,string,string,string,string
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-13,clusters/WFC3/12939_NGC-2070-4/iby03exmq_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-13,clusters/WFC3/12939_NGC-2070-4/iby03exqq_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-13,clusters/WFC3/12939_NGC-2070-4/iby03exuq_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,499,2012-12-14,clusters/WFC3/12939_NGC-2070-4/iby03fg4q_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-14,clusters/WFC3/12939_NGC-2070-4/iby03fg6q_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-14,clusters/WFC3/12939_NGC-2070-4/iby03fgaq_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-14,clusters/WFC3/12939_NGC-2070-4/iby03fgeq_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,499,2012-12-13,clusters/WFC3/12939_NGC-2070-4/iby03gzhq_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-13,clusters/WFC3/12939_NGC-2070-4/iby03gzjq_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-13,clusters/WFC3/12939_NGC-2070-4/iby03gznq_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-13,clusters/WFC3/12939_NGC-2070-4/iby03gzrq_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,499,2012-12-17,clusters/WFC3/12939_NGC-2070-4/iby03he3q_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-17,clusters/WFC3/12939_NGC-2070-4/iby03he5q_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-17,clusters/WFC3/12939_NGC-2070-4/iby03he9q_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-17,clusters/WFC3/12939_NGC-2070-4/iby03hedq_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,499,2012-12-14,clusters/WFC3/12939_NGC-2070-4/iby03if6q_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-14,clusters/WFC3/12939_NGC-2070-4/iby03if8q_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-14,clusters/WFC3/12939_NGC-2070-4/iby03ifcq_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-14,clusters/WFC3/12939_NGC-2070-4/iby03ifgq_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,499,2012-12-15,clusters/WFC3/12939_NGC-2070-4/iby03jjzq_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-15,clusters/WFC3/12939_NGC-2070-4/iby03jk1q_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-15,clusters/WFC3/12939_NGC-2070-4/iby03jk5q_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-15,clusters/WFC3/12939_NGC-2070-4/iby03jk9q_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,499,2012-12-16,clusters/WFC3/12939_NGC-2070-4/iby03kugq_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-16,clusters/WFC3/12939_NGC-2070-4/iby03kuiq_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-16,clusters/WFC3/12939_NGC-2070-4/iby03kumq_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-16,clusters/WFC3/12939_NGC-2070-4/iby03kuqq_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,499,2012-12-16,clusters/WFC3/12939_NGC-2070-4/iby03lwnq_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-16,clusters/WFC3/12939_NGC-2070-4/iby03lwpq_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-16,clusters/WFC3/12939_NGC-2070-4/iby03lwtq_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-16,clusters/WFC3/12939_NGC-2070-4/iby03lwxq_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,499,2012-12-09,clusters/WFC3/12939_NGC-2070-4/iby03mhlq_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-09,clusters/WFC3/12939_NGC-2070-4/iby03mhnq_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-09,clusters/WFC3/12939_NGC-2070-4/iby03mhrq_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-09,clusters/WFC3/12939_NGC-2070-4/iby03mhvq_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,499,2012-12-18,clusters/WFC3/12939_NGC-2070-4/iby03nl3q_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-18,clusters/WFC3/12939_NGC-2070-4/iby03nl5q_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-18,clusters/WFC3/12939_NGC-2070-4/iby03nl9q_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-18,clusters/WFC3/12939_NGC-2070-4/iby03nldq_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,499,2012-12-17,clusters/WFC3/12939_NGC-2070-4/iby03od2q_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-17,clusters/WFC3/12939_NGC-2070-4/iby03od5q_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-17,clusters/WFC3/12939_NGC-2070-4/iby03od9q_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-17,clusters/WFC3/12939_NGC-2070-4/iby03oddq_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,499,2012-12-17,clusters/WFC3/12939_NGC-2070-4/iby03pfdq_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-17,clusters/WFC3/12939_NGC-2070-4/iby03pffq_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-18,clusters/WFC3/12939_NGC-2070-4/iby03pfmq_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-18,clusters/WFC3/12939_NGC-2070-4/iby03pfqq_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,499,2012-12-18,clusters/WFC3/12939_NGC-2070-4/iby03qi6q_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-18,clusters/WFC3/12939_NGC-2070-4/iby03qi8q_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-18,clusters/WFC3/12939_NGC-2070-4/iby03qicq_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-18,clusters/WFC3/12939_NGC-2070-4/iby03qigq_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,499,2012-12-19,clusters/WFC3/12939_NGC-2070-4/iby087mzq_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-19,clusters/WFC3/12939_NGC-2070-4/iby087n1q_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-19,clusters/WFC3/12939_NGC-2070-4/iby087n6q_flt.fits
WFC3,IR,12939,NGC-2070-4,84.707500,-69.085656,...,...,Sabbi,799,2012-12-19,clusters/WFC3/12939_NGC-2070-4/iby087naq_flt.fits
WFC3,UVIS,12939,NGC-2070-V01,84.734678,-69.074094,...,...,Sabbi,14,2013-09-17,clusters/WFC3/12939_NGC-2070-V01/iby001qxq_flt.fits
WFC3,UVIS,12939,NGC-2070-V01,84.734678,-69.074094,...,...,Sabbi,697,2013-09-17,clusters/WFC3/12939_NGC-2070-V01/iby001qzq_flt.fits
WFC3,UVIS,12939,NGC-2070-V01,84.734678,-69.074094,...,...,Sabbi,697,2013-09-17,clusters/WFC3/12939_NGC-2070-V01/iby001r3q_flt.fits
WFC3,UVIS,12939,NGC-2070-V01,84.734678,-69.074094,...,...,Sabbi,697,2013-09-17,clusters/WFC3/12939_NGC-2070-V01/iby001r7q_flt.fits
WFC3,UVIS,12939,NGC-2070-V01,84.734678,-69.074094,...,...,Sabbi,467,2013-09-17,clusters/WFC3/12939_NGC-2070-V01/iby001rbq_flt.fits
WFC3,UVIS,12939,NGC-2070-V7B,84.629558,-69.090842,...,...,Sabbi,14,2013-09-23,clusters/WFC3/12939_NGC-2070-V7B/iby07bmzq_flt.fits
WFC3,UVIS,12939,NGC-2070-V7B,84.629558,-69.090842,...,...,Sabbi,697,2013-09-23,clusters/WFC3/12939_NGC-2070-V7B/iby07bn1q_flt.fits
WFC3,UVIS,12939,NGC-2070-V7B,84.629558,-69.090842,...,...,Sabbi,697,2013-09-23,clusters/WFC3/12939_NGC-2070-V7B/iby07bn5q_flt.fits
WFC3,UVIS,12939,NGC-2070-V7B,84.629558,-69.090842,...,...,Sabbi,697,2013-09-23,clusters/WFC3/12939_NGC-2070-V7B/iby07bn9q_flt.fits
WFC3,UVIS,12939,NGC-2070-V7B,84.629558,-69.090842,...,...,Sabbi,467,2013-09-23,clusters/WFC3/12939_NGC-2070-V7B/iby07bndq_flt.fits
WFC3,UVIS,12940,SMC-ASS-45,14.778620,-72.178631,...,...,Massey,1,2012-10-02,clusters/WFC3/12940_SMC-ASS-45/iby721m8q_flt.fits
WFC3,UVIS,12940,SMC-ASS-45,14.778620,-72.178631,...,...,Massey,1,2012-10-02,clusters/WFC3/12940_SMC-ASS-45/iby721m9q_flt.fits
WFC3,UVIS,13009,LOW-NGC299,13.394528,-72.204028,...,...,De Marchi,700,2013-04-28,clusters/WFC3/13009_LOW-NGC299/ibyy81ixq_flt.fits
WFC3,UVIS,13009,LOW-NGC299,13.394528,-72.204028,...,...,De Marchi,712,2013-04-28,clusters/WFC3/13009_LOW-NGC299/ibyy81j2q_flt.fits
WFC3,UVIS,13009,LOW-NGC299,13.394528,-72.204028,...,...,De Marchi,982,2013-04-28,clusters/WFC3/13009_LOW-NGC299/ibyy81j6q_flt.fits
WFC3,UVIS,13009,LOW-NGC299,13.394528,-72.204028,...,...,De Marchi,700,2013-08-04,clusters/WFC3/13009_LOW-NGC299/ibyy82l3q_flt.fits
WFC3,UVIS,13009,LOW-NGC299,13.394528,-72.204028,...,...,De Marchi,712,2013-08-04,clusters/WFC3/13009_LOW-NGC299/ibyy82l7q_flt.fits
WFC3,UVIS,13009,LOW-NGC299,13.394528,-72.204028,...,...,De Marchi,982,2013-08-04,clusters/WFC3/13009_LOW-NGC299/ibyy82lbq_flt.fits
WFC3,UVIS,13009,LOW-NGC376,16.019180,-72.831000,...,...,De Marchi,700,2013-08-01,clusters/WFC3/13009_LOW-NGC376/ibyy91agq_flt.fits
WFC3,UVIS,13009,LOW-NGC376,16.019180,-72.831000,...,...,De Marchi,707,2013-08-01,clusters/WFC3/13009_LOW-NGC376/ibyy91akq_flt.fits
WFC3,UVIS,13009,LOW-NGC376,16.019180,-72.831000,...,...,De Marchi,982,2013-08-01,clusters/WFC3/13009_LOW-NGC376/ibyy91aoq_flt.fits
WFC3,UVIS,13011,NGC-1856,77.376625,-69.129278,...,...,Puzia,51,2013-11-12,clusters/WFC3/13011_NGC-1856/ic1y01kcq_flt.fits
WFC3,UVIS,13011,NGC-1856,77.376625,-69.129278,...,...,Puzia,430,2013-11-12,clusters/WFC3/13011_NGC-1856/ic1y01kdq_flt.fits
WFC3,UVIS,13011,NGC-1856,77.376625,-69.129278,...,...,Puzia,430,2013-11-12,clusters/WFC3/13011_NGC-1856/ic1y01kfq_flt.fits
WFC3,UVIS,13011,NGC-1856,77.376625,-69.129278,...,...,Puzia,360,2013-11-12,clusters/WFC3/13011_NGC-1856/ic1y01khq_flt.fits
WFC3,UVIS,13011,NGC-1856,77.376625,-69.129278,...,...,Puzia,735,2013-11-12,clusters/WFC3/13011_NGC-1856/ic1y01kkq_flt.fits
WFC3,UVIS,13011,NGC-1856,77.376625,-69.129278,...,...,Puzia,450,2013-11-12,clusters/WFC3/13011_NGC-1856/ic1y01koq_flt.fits
WFC3,UVIS,13011,NGC-1856,77.376625,-69.129278,...,...,Puzia,185,2013-11-12,clusters/WFC3/13011_NGC-1856/ic1y01ktq_flt.fits
WFC3,UVIS,13011,NGC-1856,77.376625,-69.129278,...,...,Puzia,350,2013-11-12,clusters/WFC3/13011_NGC-1856/ic1y01kuq_flt.fits
WFC3,UVIS,13011,NGC-1856,77.376625,-69.129278,...,...,Puzia,350,2013-11-12,clusters/WFC3/13011_NGC-1856/ic1y01kwq_flt.fits
WFC3,UVIS,13011,NGC-1856,77.376625,-69.129278,...,...,Puzia,940,2013-11-12,clusters/WFC3/13011_NGC-1856/ic1y01kzq_flt.fits
WFC3,UVIS,13011,NGC-1856,77.376625,-69.129278,...,...,Puzia,940,2013-11-12,clusters/WFC3/13011_NGC-1856/ic1y01l3q_flt.fits
WFC3,UVIS,13379,NGC-1856,77.376625,-69.129278,...,...,Milone,711,2014-02-09,clusters/WFC3/13379_NGC-1856/icb701osq_flt.fits
WFC3,UVIS,13379,NGC-1856,77.376625,-69.129278,...,...,Milone,711,2014-02-09,clusters/WFC3/13379_NGC-1856/icb701owq_flt.fits
WFC3,UVIS,13435,NGC-1898,79.171833,-69.656778,...,...,Monelli,200,2014-01-10,clusters/WFC3/13435_NGC-1898/icb005gyq_flt.fits
WFC3,UVIS,13435,NGC-1898,79.171833,-69.656778,...,...,Monelli,1035,2014-01-10,clusters/WFC3/13435_NGC-1898/icb005h0q_flt.fits
WFC3,UVIS,13435,NGC-1898,79.171833,-69.656778,...,...,Monelli,100,2014-01-10,clusters/WFC3/13435_NGC-1898/icb005h5q_flt.fits
WFC3,UVIS,13435,NGC-1898,79.171833,-69.656778,...,...,Monelli,1035,2014-01-10,clusters/WFC3/13435_NGC-1898/icb005h6q_flt.fits
WFC3,UVIS,13435,NGC-1898,79.171833,-69.656778,...,...,Monelli,200,2014-01-10,clusters/WFC3/13435_NGC-1898/icb005haq_flt.fits
WFPC2,WFPC2,10832,MACHO-LMC-25,75.566083,-68.015306,F606W,,10832,300,2007-05-07,clusters/WFPC2/10832_NGC1806/u9pb1901m_c0m.fits
WFPC2,WFPC2,10832,MACHO-LMC-25,75.566083,-68.015306,F606W,,10832,350,2007-05-07,clusters/WFPC2/10832_NGC1806/u9pb1902m_c0m.fits
WFPC2,WFPC2,10832,MACHO-LMC-25,75.566083,-68.015306,F606W,,10832,500,2007-05-07,clusters/WFPC2/10832_NGC1806/u9pb1903m_c0m.fits
WFPC2,WFPC2,10832,MACHO-LMC-25,75.566083,-68.015306,F606W,,10832,500,2007-05-07,clusters/WFPC2/10832_NGC1806/u9pb1904m_c0m.fits
WFPC2,WFPC2,11218,NGC147-HODGEII,8.313417,48.456417,F555W,,11218,100,2008-11-21,clusters/WFPC2/11218_NGC147-HODGEII/u9yv0t01m_c0m.fits
WFPC2,WFPC2,11218,NGC147-HODGEII,8.313417,48.456417,F555W,,11218,100,2008-11-21,clusters/WFPC2/11218_NGC147-HODGEII/u9yv0t03m_c0m.fits
WFPC2,WFPC2,11218,NGC1786,74.782333,-67.745306,F555W,,11218,30,2008-09-19,clusters/WFPC2/11218_NGC1786/u9yv0l01m_c0m.fits
WFPC2,WFPC2,11218,NGC1786,74.782333,-67.745306,F555W,,11218,30,2008-09-19,clusters/WFPC2/11218_NGC1786/u9yv0l03m_c0m.fits
WFPC2,WFPC2,11218,NGC1835,76.277375,-69.404167,F555W,,11218,30,2007-08-28,clusters/WFPC2/11218_NGC1835/u9yv0m01m_c0m.fits
WFPC2,WFPC2,11218,NGC1835,76.277375,-69.404167,F555W,,11218,30,2007-08-28,clusters/WFPC2/11218_NGC1835/u9yv0m03m_c0m.fits
WFPC2,WFPC2,11218,NGC1916,79.656708,-69.407278,F555W,,11218,30,2008-06-01,clusters/WFPC2/11218_NGC1916/u9yv0n01m_c0m.fits
WFPC2,WFPC2,11218,NGC1916,79.656708,-69.407278,F555W,,11218,30,2008-06-01,clusters/WFPC2/11218_NGC1916/u9yv0n03m_c0m.fits
WFPC2,WFPC2,11218,NGC2005,82.542875,-69.752750,F555W,,11218,30,2008-11-22,clusters/WFPC2/11218_NGC2005/u9yv0o01m_c0m.fits
WFPC2,WFPC2,11218,NGC2005,82.542875,-69.752750,F555W,,11218,30,2008-11-22,clusters/WFPC2/11218_NGC2005/u9yv0o03m_c0m.fits
WFPC2,WFPC2,11218,NGC2019,82.986083,-70.159500,F555W,,11218,30,2008-08-26,clusters/WFPC2/11218_NGC2019/u9yv0p01m_c0m.fits
WFPC2,WFPC2,11218,NGC2019,82.986083,-70.159500,F555W,,11218,30,2008-08-26,clusters/WFPC2/11218_NGC2019/u9yv0p03m_c0m.fits
WFPC2,WFPC2,11218,NGC2210,92.882583,-69.122056,F555W,,11218,30,2007-12-26,clusters/WFPC2/11218_NGC2210/u9yv0q01m_c0m.fits
WFPC2,WFPC2,11218,NGC2210,92.882583,-69.122056,F555W,,11218,30,2007-12-26,clusters/WFPC2/11218_NGC2210/u9yv0q03m_c0m.fits
WFPC2,WFPC2,5091,PARALLEL-FIELD,10.097760,-72.731748,F606W,,5091,1200,1995-05-04,clusters/WFPC2/5091_K16/u27z6701t_c0m.fits
WFPC2,WFPC2,5091,PARALLEL-FIELD,10.097760,-72.731748,F814W,,5091,1200,1995-05-05,clusters/WFPC2/5091_K16/u27z6702t_c0m.fits
WFPC2,WFPC2,5091,PARALLEL-FIELD,85.160479,-69.462245,F606W,,5091,400,1995-01-11,clusters/WFPC2/5091_NGC2091/u27z2901t_c0m.fits
WFPC2,WFPC2,5091,PARALLEL-FIELD,85.160479,-69.462245,F814W,,5091,400,1995-01-11,clusters/WFPC2/5091_NGC2091/u27z2902t_c0m.fits
WFPC2,WFPC2,5091,PARALLEL-FIELD,85.217595,-69.454897,F606W,,5091,1200,1995-01-10,clusters/WFPC2/5091_NGC2091/u27z7401n_c0m.fits
WFPC2,WFPC2,5091,PARALLEL-FIELD,85.217595,-69.454897,F814W,,5091,2100,1995-01-10,clusters/WFPC2/5091_NGC2091/u27z7402t_c0m.fits
WFPC2,WFPC2,5091,PARALLEL-FIELD,85.217595,-69.454897,F814W,,5091,2100,1995-01-10,clusters/WFPC2/5091_NGC2091/u27z7403t_c0m.fits
WFPC2,WFPC2,5091,PARALLEL-FIELD,85.160479,-69.462245,F606W,,5091,1200,1995-01-11,clusters/WFPC2/5091_NGC2091/u27z7501t_c0m.fits
WFPC2,WFPC2,5091,PARALLEL-FIELD,85.160479,-69.462245,F814W,,5091,2100,1995-01-11,clusters/WFPC2/5091_NGC2091/u27z7502t_c0m.fits
WFPC2,WFPC2,5091,PARALLEL-FIELD,85.160479,-69.462245,F814W,,5091,2100,1995-01-11,clusters/WFPC2/5091_NGC2091/u27z7503t_c0m.fits
WFPC2,WFPC2,5342,NGC1783,74.786661,-65.985161,F160BW,,5342,900,1994-09-26,clusters/WFPC2/5342_NGC1783/u2gt0101t_c0m.fits
WFPC2,WFPC2,5342,NGC1783,74.786661,-65.985161,F160BW,,5342,900,1994-09-26,clusters/WFPC2/5342_NGC1783/u2gt0102t_c0m.fits
WFPC2,WFPC2,5342,NGC1783,74.786661,-65.985161,F160BW,,5342,900,1994-09-27,clusters/WFPC2/5342_NGC1783/u2gt0103t_c0m.fits
WFPC2,WFPC2,5342,NGC1783,74.786661,-65.985161,F160BW,,5342,900,1994-09-27,clusters/WFPC2/5342_NGC1783/u2gt0104t_c0m.fits
WFPC2,WFPC2,5342,NGC1783,74.786661,-65.985161,F336W,,5342,300,1994-09-27,clusters/WFPC2/5342_NGC1783/u2gt0105t_c0m.fits
WFPC2,WFPC2,5342,NGC1783,74.786661,-65.985161,F336W,,5342,300,1994-09-27,clusters/WFPC2/5342_NGC1783/u2gt0106t_c0m.fits
WFPC2,WFPC2,5342,NGC1835,76.273704,-69.404100,F160BW,,5342,900,1995-01-05,clusters/WFPC2/5342_NGC1835/u2gt0301t_c0m.fits
WFPC2,WFPC2,5342,NGC1835,76.273704,-69.404100,F160BW,,5342,900,1995-01-05,clusters/WFPC2/5342_NGC1835/u2gt0302t_c0m.fits
WFPC2,WFPC2,5342,NGC1835,76.273704,-69.404100,F160BW,,5342,900,1995-01-05,clusters/WFPC2/5342_NGC1835/u2gt0303t_c0m.fits
WFPC2,WFPC2,5342,NGC1835,76.273704,-69.404100,F160BW,,5342,900,1995-01-05,clusters/WFPC2/5342_NGC1835/u2gt0304t_c0m.fits
WFPC2,WFPC2,5342,NGC1835,76.273704,-69.404100,F336W,,5342,300,1995-01-05,clusters/WFPC2/5342_NGC1835/u2gt0305t_c0m.fits
WFPC2,WFPC2,5342,NGC1835,76.273704,-69.404100,F336W,,5342,300,1995-01-05,clusters/WFPC2/5342_NGC1835/u2gt0306t_c0m.fits
WFPC2,WFPC2,5342,NGC1856,77.372736,-69.127617,F160BW,,5342,700,1994-07-25,clusters/WFPC2/5342_NGC1856/u2gt0201p_c0m.fits
WFPC2,WFPC2,5342,NGC1856,77.372736,-69.127617,F160BW,,5342,700,1994-07-25,clusters/WFPC2/5342_NGC1856/u2gt0202p_c0m.fits
WFPC2,WFPC2,5342,NGC1856,77.372736,-69.127617,F336W,,5342,350,1994-07-25,clusters/WFPC2/5342_NGC1856/u2gt0203p_c0m.fits
WFPC2,WFPC2,5342,NGC1866,78.413217,-65.465621,F160BW,,5342,500,1994-08-24,clusters/WFPC2/5342_NGC1866/u2gt0501t_c0m.fits
WFPC2,WFPC2,5342,NGC1866,78.413217,-65.465621,F160BW,,5342,500,1994-08-24,clusters/WFPC2/5342_NGC1866/u2gt0502t_c0m.fits
WFPC2,WFPC2,5342,NGC1866,78.413217,-65.465621,F336W,,5342,180,1994-08-24,clusters/WFPC2/5342_NGC1866/u2gt0503t_c0m.fits
WFPC2,WFPC2,5342,NGC2041,84.117210,-66.989803,F160BW,,5342,500,1994-08-20,clusters/WFPC2/5342_NGC2041/u2gt0601t_c0m.fits
WFPC2,WFPC2,5342,NGC2041,84.117210,-66.989803,F160BW,,5342,500,1994-08-20,clusters/WFPC2/5342_NGC2041/u2gt0602t_c0m.fits
WFPC2,WFPC2,5342,NGC2041,84.117210,-66.989803,F336W,,5342,300,1994-08-20,clusters/WFPC2/5342_NGC2041/u2gt0603t_c0m.fits
WFPC2,WFPC2,5342,NGC2134,87.982556,-71.098129,F160BW,,5342,700,1994-08-21,clusters/WFPC2/5342_NGC2134/u2gt0401t_c0m.fits
WFPC2,WFPC2,5342,NGC2134,87.982556,-71.098129,F160BW,,5342,700,1994-08-21,clusters/WFPC2/5342_NGC2134/u2gt0402t_c0m.fits
WFPC2,WFPC2,5342,NGC2134,87.982556,-71.098129,F336W,,5342,350,1994-08-21,clusters/WFPC2/5342_NGC2134/u2gt0403t_c0m.fits
WFPC2,WFPC2,5475,ESO121,6.192917,-72.794000,F450W,,5475,600,1994-05-27,clusters/WFPC2/5475_ESO121/u26m0g01t_c0m.fits
WFPC2,WFPC2,5475,ESO121,6.192917,-72.794000,F555W,,5475,300,1994-05-27,clusters/WFPC2/5475_ESO121/u26m0g02t_c0m.fits
WFPC2,WFPC2,5475,HODGE11,93.595833,-69.847222,F450W,,5475,600,1994-02-01,clusters/WFPC2/5475_HODGE11/u26m0f01t_c0m.fits
WFPC2,WFPC2,5475,HODGE11,93.595833,-69.847222,F555W,,5475,300,1994-02-01,clusters/WFPC2/5475_HODGE11/u26m0f02t_c0m.fits
WFPC2,WFPC2,5475,NGC121,6.705000,-71.535000,F450W,,5475,600,1994-01-26,clusters/WFPC2/5475_NGC121/u26m0101t_c0m.fits
WFPC2,WFPC2,5475,NGC121,6.705000,-71.535000,F555W,,5475,300,1994-01-26,clusters/WFPC2/5475_NGC121/u26m0102t_c0m.fits
WFPC2,WFPC2,5475,NGC152,8.234583,-73.117111,F450W,,5475,300,1994-09-26,clusters/WFPC2/5475_NGC152/u26m0701t_c0m.fits
WFPC2,WFPC2,5475,NGC152,8.234583,-73.117111,F555W,,5475,160,1994-09-26,clusters/WFPC2/5475_NGC152/u26m0702t_c0m.fits
WFPC2,WFPC2,5475,NGC1651,69.385000,-70.585556,F450W,,5475,230,1994-02-01,clusters/WFPC2/5475_NGC1651/u26m0r01t_c0m.fits
WFPC2,WFPC2,5475,NGC1651,69.385000,-70.585556,F555W,,5475,120,1994-02-01,clusters/WFPC2/5475_NGC1651/u26m0r02t_c0m.fits
WFPC2,WFPC2,5475,NGC1718,73.106250,-67.051806,F450W,,5475,230,1994-02-06,clusters/WFPC2/5475_NGC1718/u26m0j01t_c0m.fits
WFPC2,WFPC2,5475,NGC1718,73.106250,-67.051806,F555W,,5475,120,1994-02-06,clusters/WFPC2/5475_NGC1718/u26m0j02t_c0m.fits
WFPC2,WFPC2,5475,NGC176,8.996250,-73.166111,F450W,,5475,200,1995-01-21,clusters/WFPC2/5475_NGC176/u26m0801t_c0m.fits
WFPC2,WFPC2,5475,NGC176,8.996250,-73.166111,F555W,,5475,100,1995-01-21,clusters/WFPC2/5475_NGC176/u26m0802m_c0m.fits
WFPC2,WFPC2,5475,NGC1777,73.954167,-74.283778,F450W,,5475,230,1994-11-23,clusters/WFPC2/5475_NGC1777/u26m0u01t_c0m.fits
WFPC2,WFPC2,5475,NGC1777,73.954167,-74.283778,F555W,,5475,120,1994-11-23,clusters/WFPC2/5475_NGC1777/u26m0u02t_c0m.fits
WFPC2,WFPC2,5475,NGC1831,76.590000,-64.918333,F450W,,5475,80,1994-01-27,clusters/WFPC2/5475_NGC1831/u26m1001t_c0m.fits
WFPC2,WFPC2,5475,NGC1831,76.590000,-64.918333,F555W,,5475,40,1994-01-27,clusters/WFPC2/5475_NGC1831/u26m1002t_c0m.fits
