instrument,detector,propid,target,ra,dec,filter1,filter2,pr_inv,exptime,date-obs,filename
#@string,string,string,string,ra,dec,string,string,string,string,string,string
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,F555W,,8134,350,1999-10-16,clusters/WFPC2/8134_NGC2159/u5ay0402r_drz.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,...,...,8134,...,...,clusters/WFPC2/8134_NGC2159/u5ay0402r_shm.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,...,...,8134,...,...,clusters/WFPC2/8134_NGC2159/u5ay0402r_x0m.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,F555W,,8134,10,1999-10-16,clusters/WFPC2/8134_NGC2159/u5ay0403r_c0m.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,F555W,,8134,10,1999-10-16,clusters/WFPC2/8134_NGC2159/u5ay0403r_c1m.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,F555W,,8134,10,1999-10-16,clusters/WFPC2/8134_NGC2159/u5ay0403r_drz.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,...,...,8134,...,...,clusters/WFPC2/8134_NGC2159/u5ay0403r_shm.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,...,...,8134,...,...,clusters/WFPC2/8134_NGC2159/u5ay0403r_x0m.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,F814W,,8134,350,1999-10-16,clusters/WFPC2/8134_NGC2159/u5ay0404r_c0m.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,F814W,,8134,350,1999-10-16,clusters/WFPC2/8134_NGC2159/u5ay0404r_c1m.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,F814W,,8134,350,1999-10-16,clusters/WFPC2/8134_NGC2159/u5ay0404r_drz.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,...,...,8134,...,...,clusters/WFPC2/8134_NGC2159/u5ay0404r_shm.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,...,...,8134,...,...,clusters/WFPC2/8134_NGC2159/u5ay0404r_x0m.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,F814W,,8134,350,1999-10-16,clusters/WFPC2/8134_NGC2159/u5ay0405r_c0m.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,F814W,,8134,350,1999-10-16,clusters/WFPC2/8134_NGC2159/u5ay0405r_c1m.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,F814W,,8134,350,1999-10-16,clusters/WFPC2/8134_NGC2159/u5ay0405r_drz.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,...,...,8134,...,...,clusters/WFPC2/8134_NGC2159/u5ay0405r_shm.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,...,...,8134,...,...,clusters/WFPC2/8134_NGC2159/u5ay0405r_x0m.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,F814W,,8134,10,1999-10-16,clusters/WFPC2/8134_NGC2159/u5ay0406r_c0m.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,F814W,,8134,10,1999-10-16,clusters/WFPC2/8134_NGC2159/u5ay0406r_c1m.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,F814W,,8134,10,1999-10-16,clusters/WFPC2/8134_NGC2159/u5ay0406r_drz.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,...,...,8134,...,...,clusters/WFPC2/8134_NGC2159/u5ay0406r_shm.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,...,...,8134,...,...,clusters/WFPC2/8134_NGC2159/u5ay0406r_x0m.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,F555W,,8134,350,1999-10-16,clusters/WFPC2/8134_NGC2159/u5ay0407r_c0m.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,F555W,,8134,350,1999-10-16,clusters/WFPC2/8134_NGC2159/u5ay0407r_c1m.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,F555W,,8134,350,1999-10-16,clusters/WFPC2/8134_NGC2159/u5ay0407r_drz.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,...,...,8134,...,...,clusters/WFPC2/8134_NGC2159/u5ay0407r_shm.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,...,...,8134,...,...,clusters/WFPC2/8134_NGC2159/u5ay0407r_x0m.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,F555W,,8134,350,1999-10-16,clusters/WFPC2/8134_NGC2159/u5ay0408r_c0m.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,F555W,,8134,350,1999-10-16,clusters/WFPC2/8134_NGC2159/u5ay0408r_c1m.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,F555W,,8134,350,1999-10-16,clusters/WFPC2/8134_NGC2159/u5ay0408r_drz.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,...,...,8134,...,...,clusters/WFPC2/8134_NGC2159/u5ay0408r_shm.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,...,...,8134,...,...,clusters/WFPC2/8134_NGC2159/u5ay0408r_x0m.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,F814W,,8134,350,1999-10-16,clusters/WFPC2/8134_NGC2159/u5ay0409r_c0m.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,F814W,,8134,350,1999-10-16,clusters/WFPC2/8134_NGC2159/u5ay0409r_c1m.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,F814W,,8134,350,1999-10-16,clusters/WFPC2/8134_NGC2159/u5ay0409r_drz.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,...,...,8134,...,...,clusters/WFPC2/8134_NGC2159/u5ay0409r_shm.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,...,...,8134,...,...,clusters/WFPC2/8134_NGC2159/u5ay0409r_x0m.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,F814W,,8134,350,1999-10-16,clusters/WFPC2/8134_NGC2159/u5ay040ar_c0m.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,F814W,,8134,350,1999-10-16,clusters/WFPC2/8134_NGC2159/u5ay040ar_c1m.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,F814W,,8134,350,1999-10-16,clusters/WFPC2/8134_NGC2159/u5ay040ar_drz.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,...,...,8134,...,...,clusters/WFPC2/8134_NGC2159/u5ay040ar_shm.fits
WFPC2,WFPC2,8134,NGC2159,89.516042,-68.622733,...,...,8134,...,...,clusters/WFPC2/8134_NGC2159/u5ay040ar_x0m.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,F555W,,8134,350,1999-09-24,clusters/WFPC2/8134_NGC2164/u5ay0101r_c0m.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,F555W,,8134,350,1999-09-24,clusters/WFPC2/8134_NGC2164/u5ay0101r_c1m.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,F555W,,8134,350,1999-09-24,clusters/WFPC2/8134_NGC2164/u5ay0101r_drz.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,...,...,8134,...,...,clusters/WFPC2/8134_NGC2164/u5ay0101r_shm.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,...,...,8134,...,...,clusters/WFPC2/8134_NGC2164/u5ay0101r_x0m.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,F555W,,8134,350,1999-09-24,clusters/WFPC2/8134_NGC2164/u5ay0102r_c0m.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,F555W,,8134,350,1999-09-24,clusters/WFPC2/8134_NGC2164/u5ay0102r_c1m.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,F555W,,8134,350,1999-09-24,clusters/WFPC2/8134_NGC2164/u5ay0102r_drz.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,...,...,8134,...,...,clusters/WFPC2/8134_NGC2164/u5ay0102r_shm.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,...,...,8134,...,...,clusters/WFPC2/8134_NGC2164/u5ay0102r_x0m.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,F555W,,8134,10,1999-09-24,clusters/WFPC2/8134_NGC2164/u5ay0103m_c0m.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,F555W,,8134,10,1999-09-24,clusters/WFPC2/8134_NGC2164/u5ay0103m_c1m.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,F555W,,8134,10,1999-09-24,clusters/WFPC2/8134_NGC2164/u5ay0103m_drz.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,...,...,8134,...,...,clusters/WFPC2/8134_NGC2164/u5ay0103m_shm.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,...,...,8134,...,...,clusters/WFPC2/8134_NGC2164/u5ay0103m_x0m.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,F814W,,8134,350,1999-09-24,clusters/WFPC2/8134_NGC2164/u5ay0104r_c0m.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,F814W,,8134,350,1999-09-24,clusters/WFPC2/8134_NGC2164/u5ay0104r_c1m.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,F814W,,8134,350,1999-09-24,clusters/WFPC2/8134_NGC2164/u5ay0104r_drz.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,...,...,8134,...,...,clusters/WFPC2/8134_NGC2164/u5ay0104r_shm.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,...,...,8134,...,...,clusters/WFPC2/8134_NGC2164/u5ay0104r_x0m.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,F814W,,8134,350,1999-09-24,clusters/WFPC2/8134_NGC2164/u5ay0105r_c0m.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,F814W,,8134,350,1999-09-24,clusters/WFPC2/8134_NGC2164/u5ay0105r_c1m.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,F814W,,8134,350,1999-09-24,clusters/WFPC2/8134_NGC2164/u5ay0105r_drz.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,...,...,8134,...,...,clusters/WFPC2/8134_NGC2164/u5ay0105r_shm.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,...,...,8134,...,...,clusters/WFPC2/8134_NGC2164/u5ay0105r_x0m.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,F814W,,8134,10,1999-09-24,clusters/WFPC2/8134_NGC2164/u5ay0106r_c0m.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,F814W,,8134,10,1999-09-24,clusters/WFPC2/8134_NGC2164/u5ay0106r_c1m.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,F814W,,8134,10,1999-09-24,clusters/WFPC2/8134_NGC2164/u5ay0106r_drz.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,...,...,8134,...,...,clusters/WFPC2/8134_NGC2164/u5ay0106r_shm.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,...,...,8134,...,...,clusters/WFPC2/8134_NGC2164/u5ay0106r_x0m.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,F814W,,8134,350,1999-09-24,clusters/WFPC2/8134_NGC2164/u5ay0107r_c0m.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,F814W,,8134,350,1999-09-24,clusters/WFPC2/8134_NGC2164/u5ay0107r_c1m.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,F814W,,8134,350,1999-09-24,clusters/WFPC2/8134_NGC2164/u5ay0107r_drz.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,...,...,8134,...,...,clusters/WFPC2/8134_NGC2164/u5ay0107r_shm.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,...,...,8134,...,...,clusters/WFPC2/8134_NGC2164/u5ay0107r_x0m.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,F814W,,8134,350,1999-09-24,clusters/WFPC2/8134_NGC2164/u5ay0108r_c0m.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,F814W,,8134,350,1999-09-24,clusters/WFPC2/8134_NGC2164/u5ay0108r_c1m.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,F814W,,8134,350,1999-09-24,clusters/WFPC2/8134_NGC2164/u5ay0108r_drz.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,...,...,8134,...,...,clusters/WFPC2/8134_NGC2164/u5ay0108r_shm.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,...,...,8134,...,...,clusters/WFPC2/8134_NGC2164/u5ay0108r_x0m.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,F555W,,8134,350,1999-09-24,clusters/WFPC2/8134_NGC2164/u5ay0109r_c0m.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,F555W,,8134,350,1999-09-24,clusters/WFPC2/8134_NGC2164/u5ay0109r_c1m.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,F555W,,8134,350,1999-09-24,clusters/WFPC2/8134_NGC2164/u5ay0109r_drz.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,...,...,8134,...,...,clusters/WFPC2/8134_NGC2164/u5ay0109r_shm.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,...,...,8134,...,...,clusters/WFPC2/8134_NGC2164/u5ay0109r_x0m.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,F555W,,8134,350,1999-09-24,clusters/WFPC2/8134_NGC2164/u5ay010ar_c0m.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,F555W,,8134,350,1999-09-24,clusters/WFPC2/8134_NGC2164/u5ay010ar_c1m.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,F555W,,8134,350,1999-09-24,clusters/WFPC2/8134_NGC2164/u5ay010ar_drz.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,...,...,8134,...,...,clusters/WFPC2/8134_NGC2164/u5ay010ar_shm.fits
WFPC2,WFPC2,8134,NGC2164,89.732083,-68.516461,...,...,8134,...,...,clusters/WFPC2/8134_NGC2164/u5ay010ar_x0m.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,F555W,,8134,350,1999-10-14,clusters/WFPC2/8134_NGC2172/u5ay0501r_c0m.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,F555W,,8134,350,1999-10-14,clusters/WFPC2/8134_NGC2172/u5ay0501r_c1m.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,F555W,,8134,350,1999-10-14,clusters/WFPC2/8134_NGC2172/u5ay0501r_drz.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,...,...,8134,...,...,clusters/WFPC2/8134_NGC2172/u5ay0501r_shm.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,...,...,8134,...,...,clusters/WFPC2/8134_NGC2172/u5ay0501r_x0m.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,F555W,,8134,350,1999-10-14,clusters/WFPC2/8134_NGC2172/u5ay0502r_c0m.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,F555W,,8134,350,1999-10-14,clusters/WFPC2/8134_NGC2172/u5ay0502r_c1m.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,F555W,,8134,350,1999-10-14,clusters/WFPC2/8134_NGC2172/u5ay0502r_drz.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,...,...,8134,...,...,clusters/WFPC2/8134_NGC2172/u5ay0502r_shm.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,...,...,8134,...,...,clusters/WFPC2/8134_NGC2172/u5ay0502r_x0m.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,F555W,,8134,10,1999-10-14,clusters/WFPC2/8134_NGC2172/u5ay0503r_c0m.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,F555W,,8134,10,1999-10-14,clusters/WFPC2/8134_NGC2172/u5ay0503r_c1m.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,F555W,,8134,10,1999-10-14,clusters/WFPC2/8134_NGC2172/u5ay0503r_drz.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,...,...,8134,...,...,clusters/WFPC2/8134_NGC2172/u5ay0503r_shm.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,...,...,8134,...,...,clusters/WFPC2/8134_NGC2172/u5ay0503r_x0m.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,F814W,,8134,350,1999-10-14,clusters/WFPC2/8134_NGC2172/u5ay0504r_c0m.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,F814W,,8134,350,1999-10-14,clusters/WFPC2/8134_NGC2172/u5ay0504r_c1m.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,F814W,,8134,350,1999-10-14,clusters/WFPC2/8134_NGC2172/u5ay0504r_drz.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,...,...,8134,...,...,clusters/WFPC2/8134_NGC2172/u5ay0504r_shm.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,...,...,8134,...,...,clusters/WFPC2/8134_NGC2172/u5ay0504r_x0m.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,F814W,,8134,350,1999-10-14,clusters/WFPC2/8134_NGC2172/u5ay0505r_c0m.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,F814W,,8134,350,1999-10-14,clusters/WFPC2/8134_NGC2172/u5ay0505r_c1m.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,F814W,,8134,350,1999-10-14,clusters/WFPC2/8134_NGC2172/u5ay0505r_drz.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,...,...,8134,...,...,clusters/WFPC2/8134_NGC2172/u5ay0505r_shm.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,...,...,8134,...,...,clusters/WFPC2/8134_NGC2172/u5ay0505r_x0m.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,F814W,,8134,10,1999-10-14,clusters/WFPC2/8134_NGC2172/u5ay0506r_c0m.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,F814W,,8134,10,1999-10-14,clusters/WFPC2/8134_NGC2172/u5ay0506r_c1m.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,F814W,,8134,10,1999-10-14,clusters/WFPC2/8134_NGC2172/u5ay0506r_drz.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,...,...,8134,...,...,clusters/WFPC2/8134_NGC2172/u5ay0506r_shm.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,...,...,8134,...,...,clusters/WFPC2/8134_NGC2172/u5ay0506r_x0m.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,F555W,,8134,350,1999-10-14,clusters/WFPC2/8134_NGC2172/u5ay0507r_c0m.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,F555W,,8134,350,1999-10-14,clusters/WFPC2/8134_NGC2172/u5ay0507r_c1m.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,F555W,,8134,350,1999-10-14,clusters/WFPC2/8134_NGC2172/u5ay0507r_drz.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,...,...,8134,...,...,clusters/WFPC2/8134_NGC2172/u5ay0507r_shm.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,...,...,8134,...,...,clusters/WFPC2/8134_NGC2172/u5ay0507r_x0m.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,F555W,,8134,350,1999-10-14,clusters/WFPC2/8134_NGC2172/u5ay0508r_c0m.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,F555W,,8134,350,1999-10-14,clusters/WFPC2/8134_NGC2172/u5ay0508r_c1m.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,F555W,,8134,350,1999-10-14,clusters/WFPC2/8134_NGC2172/u5ay0508r_drz.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,...,...,8134,...,...,clusters/WFPC2/8134_NGC2172/u5ay0508r_shm.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,...,...,8134,...,...,clusters/WFPC2/8134_NGC2172/u5ay0508r_x0m.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,F814W,,8134,350,1999-10-14,clusters/WFPC2/8134_NGC2172/u5ay0509r_c0m.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,F814W,,8134,350,1999-10-14,clusters/WFPC2/8134_NGC2172/u5ay0509r_c1m.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,F814W,,8134,350,1999-10-14,clusters/WFPC2/8134_NGC2172/u5ay0509r_drz.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,...,...,8134,...,...,clusters/WFPC2/8134_NGC2172/u5ay0509r_shm.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,...,...,8134,...,...,clusters/WFPC2/8134_NGC2172/u5ay0509r_x0m.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,F814W,,8134,350,1999-10-14,clusters/WFPC2/8134_NGC2172/u5ay050ar_c0m.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,F814W,,8134,350,1999-10-14,clusters/WFPC2/8134_NGC2172/u5ay050ar_c1m.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,F814W,,8134,350,1999-10-14,clusters/WFPC2/8134_NGC2172/u5ay050ar_drz.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,...,...,8134,...,...,clusters/WFPC2/8134_NGC2172/u5ay050ar_shm.fits
WFPC2,WFPC2,8134,NGC2172,90.021483,-68.636769,...,...,8134,...,...,clusters/WFPC2/8134_NGC2172/u5ay050ar_x0m.fits
WFPC2,WFPC2,8134,NGC2214,93.240958,-68.260167,F555W,,8134,350,2000-02-03,clusters/WFPC2/8134_NGC2214/u5ay0201r_c0m.fits
WFPC2,WFPC2,8134,NGC2214,93.240958,-68.260167,F555W,,8134,350,2000-02-03,clusters/WFPC2/8134_NGC2214/u5ay0201r_c1m.fits
WFPC2,WFPC2,8134,NGC2214,93.240958,-68.260167,F555W,,8134,350,2000-02-03,clusters/WFPC2/8134_NGC2214/u5ay0201r_drz.fits
WFPC2,WFPC2,8134,NGC2214,93.240958,-68.260167,...,...,8134,...,...,clusters/WFPC2/8134_NGC2214/u5ay0201r_shm.fits
WFPC2,WFPC2,8134,NGC2214,93.240958,-68.260167,...,...,8134,...,...,clusters/WFPC2/8134_NGC2214/u5ay0201r_x0m.fits
WFPC2,WFPC2,8134,NGC2214,93.240958,-68.260167,F555W,,8134,350,2000-02-03,clusters/WFPC2/8134_NGC2214/u5ay0202r_c0m.fits
WFPC2,WFPC2,8134,NGC2214,93.240958,-68.260167,F555W,,8134,350,2000-02-03,clusters/WFPC2/8134_NGC2214/u5ay0202r_c1m.fits
WFPC2,WFPC2,8134,NGC2214,93.240958,-68.260167,F555W,,8134,350,2000-02-03,clusters/WFPC2/8134_NGC2214/u5ay0202r_drz.fits
WFPC2,WFPC2,8134,NGC2214,93.240958,-68.260167,...,...,8134,...,...,clusters/WFPC2/8134_NGC2214/u5ay0202r_shm.fits
WFPC2,WFPC2,8134,NGC2214,93.240958,-68.260167,...,...,8134,...,...,clusters/WFPC2/8134_NGC2214/u5ay0202r_x0m.fits
WFPC2,WFPC2,8134,NGC2214,93.240958,-68.260167,F555W,,8134,10,2000-02-03,clusters/WFPC2/8134_NGC2214/u5ay0203r_c0m.fits
WFPC2,WFPC2,8134,NGC2214,93.240958,-68.260167,F555W,,8134,10,2000-02-03,clusters/WFPC2/8134_NGC2214/u5ay0203r_c1m.fits
WFPC2,WFPC2,8134,NGC2214,93.240958,-68.260167,F555W,,8134,10,2000-02-03,clusters/WFPC2/8134_NGC2214/u5ay0203r_drz.fits
WFPC2,WFPC2,8134,NGC2214,93.240958,-68.260167,...,...,8134,...,...,clusters/WFPC2/8134_NGC2214/u5ay0203r_shm.fits
WFPC2,WFPC2,8134,NGC2214,93.240958,-68.260167,...,...,8134,...,...,clusters/WFPC2/8134_NGC2214/u5ay0203r_x0m.fits
WFPC2,WFPC2,8134,NGC2214,93.240958,-68.260167,F814W,,8134,350,2000-02-03,clusters/WFPC2/8134_NGC2214/u5ay0204r_c0m.fits
WFPC2,WFPC2,8134,NGC2214,93.240958,-68.260167,F814W,,8134,350,2000-02-03,clusters/WFPC2/8134_NGC2214/u5ay0204r_c1m.fits
WFPC2,WFPC2,8134,NGC2214,93.240958,-68.260167,F814W,,8134,350,2000-02-03,clusters/WFPC2/8134_NGC2214/u5ay0204r_drz.fits
WFPC2,WFPC2,8134,NGC2214,93.240958,-68.260167,...,...,8134,...,...,clusters/WFPC2/8134_NGC2214/u5ay0204r_shm.fits
WFPC2,WFPC2,8134,NGC2214,93.240958,-68.260167,...,...,8134,...,...,clusters/WFPC2/8134_NGC2214/u5ay0204r_x0m.fits
WFPC2,WFPC2,8134,NGC2214,93.240958,-68.260167,F814W,,8134,350,2000-02-03,clusters/WFPC2/8134_NGC2214/u5ay0205r_c0m.fits
WFPC2,WFPC2,8134,NGC2214,93.240958,-68.260167,F814W,,8134,350,2000-02-03,clusters/WFPC2/8134_NGC2214/u5ay0205r_c1m.fits
WFPC2,WFPC2,8134,NGC2214,93.240958,-68.260167,F814W,,8134,350,2000-02-03,clusters/WFPC2/8134_NGC2214/u5ay0205r_drz.fits
WFPC2,WFPC2,8134,NGC2214,93.240958,-68.260167,...,...,8134,...,...,clusters/WFPC2/8134_NGC2214/u5ay0205r_shm.fits
WFPC2,WFPC2,8134,NGC2214,93.240958,-68.260167,...,...,8134,...,...,clusters/WFPC2/8134_NGC2214/u5ay0205r_x0m.fits
WFPC2,WFPC2,8134,NGC2214,93.240958,-68.260167,F814W,,8134,10,2000-02-03,clusters/WFPC2/8134_NGC2214/u5ay0206r_c0m.fits
WFPC2,WFPC2,8134,NGC2214,93.240958,-68.260167,F814W,,8134,10,2000-02-03,clusters/WFPC2/8134_NGC2214/u5ay0206r_c1m.fits
WFPC2,WFPC2,8134,NGC2214,93.240958,-68.260167,F814W,,8134,10,2000-02-03,clusters/WFPC2/8134_NGC2214/u5ay0206r_drz.fits
WFPC2,WFPC2,8134,NGC2214,93.240958,-68.260167,...,...,8134,...,...,clusters/WFPC2/8134_NGC2214/u5ay0206r_shm.fits
WFPC2,WFPC2,8134,NGC2214,93.240958,-68.260167,...,...,8134,...,...,clusters/WFPC2/8134_NGC2214/u5ay0206r_x0m.fits
