#The following lines beginning with # are comments. Readable columns names and datatypes are provided as informational comment lines in addition to the database column names.
#If you want to re-upload this table import it as a MAST Result with these header lines unmodified.
#Product Type, Mission, Instrument, Project, Filters, Waveband, Target Name, Target Classification, Observation ID, RA, Dec, Proposal ID, Principal Investigator, Calibration Level, Start Time, End Time, Exposure Length, Min. Wavelength, Max. Wavelength, Observation Title, Release Date, s_region, jpegURL, Product Group ID, Object ID, Distance (")
#@string, string, string, string, string, string, string, string, string, ra, dec, string, string, int, float, float, float, float, float, string, float, string, string, string, string, float
dataproduct_type,obs_collection,instrument_name,project,filters,wavelength_region,target_name,target_classification,obs_id,s_ra,s_dec,proposal_id,proposal_pi,calib_level,t_min,t_max,t_exptime,em_min,em_max,obs_title,t_obs_release,s_region,jpegURL,obsid,objID,distance
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,ANY,,hst_10082_fl_wfpc2_f606w_pc,11.5653295242192,-73.1528217470717,10082,Rhoads,3,52924.12865,52924.13328,400,510.890014648438,661.130004882813,,53291.80593,POLYGON J2000 11.58967500 -73.15400800 11.56941800 -73.14576600 11.54098600 -73.15163500 11.56124500 -73.15987400 11.58967500 -73.15400800,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_10082_fl_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004496955,2014877048,2049.35637323401
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,ANY,,hst_10082_fm_wfpc2_f606w_pc,11.5653295242192,-73.1528217470717,10082,Rhoads,3,52924.15295,52924.15758,400,510.890014648438,661.130004882813,,53291.80801,POLYGON J2000 11.58967500 -73.15400800 11.56941800 -73.14576600 11.54098600 -73.15163500 11.56124500 -73.15987400 11.58967500 -73.15400800,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_10082_fm_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004496961,2014877054,2049.35637323401
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,ANY,,hst_10082_fn_wfpc2_f606w_pc,11.5653295242192,-73.1528217470717,10082,Rhoads,3,52924.19531,52924.19994,400,510.890014648438,661.130004882813,,53291.80978,POLYGON J2000 11.54098600 -73.15163500 11.56124500 -73.15987400 11.58967500 -73.15400800 11.56941800 -73.14576600 11.54098600 -73.15163500,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_10082_fn_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004496967,2014877060,2049.35637323401
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,ANY,,hst_10082_fo_wfpc2_f606w_pc,11.5653295242192,-73.1528217470717,10082,Rhoads,3,52923.93698,52923.94045,300,510.890014648438,661.130004882813,,53291.78046,POLYGON J2000 11.54098600 -73.15163500 11.56124500 -73.15987400 11.58967500 -73.15400800 11.56941800 -73.14576600 11.54098600 -73.15163500,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_10082_fo_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004496973,2014877066,2049.35637323401
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,ANY,,hst_10082_fp_wfpc2_f606w_pc,11.5653295242192,-73.1528217470717,10082,Rhoads,3,52924.2217,52924.22517,300,510.890014648438,661.130004882813,,53291.81083,POLYGON J2000 11.56124500 -73.15987400 11.58967500 -73.15400800 11.56941800 -73.14576600 11.54098600 -73.15163500 11.56124500 -73.15987400,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_10082_fp_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004496979,2014877072,2049.35637323401
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,ANY,,hst_10082_fx_wfpc2_f606w_pc,11.5653295242192,-73.1528217470717,10082,Rhoads,3,52927.12448,52927.13258,700,510.890014648438,661.130004882813,,53293.97166,POLYGON J2000 11.56124500 -73.15987400 11.58967500 -73.15400800 11.56941800 -73.14576600 11.54098600 -73.15163500 11.56124500 -73.15987400,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_10082_fx_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004496985,2014877078,2049.35637323401
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,ANY,,hst_10082_g0_wfpc2_f606w_pc,11.5653295242192,-73.1528217470717,10082,Rhoads,3,52928.09323,52928.10133,700,510.890014648438,661.130004882813,,53294.62757,POLYGON J2000 11.56941800 -73.14576600 11.54098600 -73.15163500 11.56124500 -73.15987400 11.58967500 -73.15400800 11.56941800 -73.14576600,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_10082_g0_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004497003,2014877096,2049.35637323401
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,ANY,,hst_10082_g1_wfpc2_f606w_pc,11.5653295242192,-73.1528217470717,10082,Rhoads,3,52928.1342,52928.1423,700,510.890014648438,661.130004882813,,53294.71155,POLYGON J2000 11.58967500 -73.15400800 11.56941800 -73.14576600 11.54098600 -73.15163500 11.56124500 -73.15987400 11.58967500 -73.15400800,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_10082_g1_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004497009,2014877102,2049.35637323401
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,ANY,,hst_10082_gf_wfpc2_f606w_pc,11.5653295242192,-73.1528217470717,10082,Rhoads,3,52928.19948,52928.20295,300,510.890014648438,661.130004882813,,53294.71631,POLYGON J2000 11.58967500 -73.15400800 11.56941800 -73.14576600 11.54098600 -73.15163500 11.56124500 -73.15987400 11.58967500 -73.15400800,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_10082_gf_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004497039,2014877132,2049.35637323401
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,ANY,,hst_09709_ry_wfpc2_f606w_pc,11.5652147176053,-73.1527689076121,9709,Rhoads,3,52928.84323,52928.88351,2500,510.890014648438,661.130004882813,,53295.30211,POLYGON J2000 11.56932200 -73.14571400 11.54087400 -73.15157700 11.56111100 -73.15982100 11.58955700 -73.15396100 11.56932200 -73.14571400,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_09709_ry_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004490343,2014870436,2049.36347701569
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,ANY,,hst_09709_rz_wfpc2_f606w_pc,11.5652147176053,-73.1527689076121,9709,Rhoads,3,52928.89392,52928.93744,2400,510.890014648438,661.130004882813,,53295.34153,POLYGON J2000 11.58955700 -73.15396100 11.56932200 -73.14571400 11.54087400 -73.15157700 11.56111100 -73.15982100 11.58955700 -73.15396100,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_09709_rz_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004490347,2014870440,2049.36347701569
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,ANY,,hst_10082_g4_wfpc2_f606w_pc,11.5652147176052,-73.1527689076121,10082,Rhoads,3,52928.94323,52928.95133,700,510.890014648438,661.130004882813,,53295.34242,POLYGON J2000 11.58955700 -73.15396100 11.56932200 -73.14571400 11.54087400 -73.15157700 11.56111100 -73.15982100 11.58955700 -73.15396100,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_10082_g4_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004497015,2014877108,2049.36347701569
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,ANY,,hst_10082_g5_wfpc2_f606w_pc,11.5652147176052,-73.1527689076121,10082,Rhoads,3,52928.96476,52928.97286,700,510.890014648438,661.130004882813,,53295.34288,POLYGON J2000 11.54087400 -73.15157700 11.56111100 -73.15982100 11.58955700 -73.15396100 11.56932200 -73.14571400 11.54087400 -73.15157700,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_10082_g5_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004497021,2014877114,2049.36347701569
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,ANY,,hst_10082_g6_wfpc2_f606w_pc,11.5652147176052,-73.1527689076121,10082,Rhoads,3,52928.97656,52928.98235,500,510.890014648438,661.130004882813,,53295.34406,POLYGON J2000 11.54087400 -73.15157700 11.56111100 -73.15982100 11.58955700 -73.15396100 11.56932200 -73.14571400 11.54087400 -73.15157700,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_10082_g6_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004497027,2014877120,2049.36347701569
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,LIST-1,,hst_08059_g7_wfpc2_f606w_pc,11.5680588107032,-73.1493255443694,8059,Casertano,3,52200.16266,52200.16985,240,510.890014648438,661.130004882813,,52200.5167,POLYGON J2000 11.56560600 -73.14371600 11.53658000 -73.14933500 11.55597200 -73.15774700 11.58499501 -73.15213100 11.58505700 -73.15211900 11.56566700 -73.14370500 11.56560600 -73.14371600,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08059_g7_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004437603,2014817696,2049.54790481635
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,LIST-1,,hst_08059_g6_wfpc2_f606w_pc,11.5540417746579,-73.1523578575472,8059,Casertano,3,52199.95225,52200.02054,240,510.890014648438,661.130004882813,,52200.22721,POLYGON J2000 11.53707300 -73.14956900 11.53702190 -73.14957896 11.55650600 -73.15797300 11.55655700 -73.15796300 11.58551900 -73.15232000 11.56603700 -73.14392300 11.53707300 -73.14956900,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08059_g6_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004437591,2014817684,2049.55432378608
image,HST,WFPC2/PC,HLA,F814W,OPTICAL,LIST-1,,hst_08059_g6_wfpc2_f814w_pc,11.5612441893907,-73.1509542787325,8059,Casertano,3,52200.03072,52200.03628,400,713.510009765625,867.450012207031,,52200.23215,POLYGON J2000 11.58546800 -73.15233000 11.56598500 -73.14393300 11.53702200 -73.14957900 11.55650600 -73.15797300 11.58546800 -73.15233000,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08059_g6_wfpc2_f814w_pc&size=ALL&format=jpeg&output_size=256,2004437595,2014817688,2049.61856955472
image,HST,WFPC2/PC,HLA,F814W,OPTICAL,LIST-1,,hst_08059_g7_wfpc2_f814w_pc,11.5607866470401,-73.1507328218874,8059,Casertano,3,52200.18002,52200.18559,400,713.510009765625,867.450012207031,,52200.52168,POLYGON J2000 11.58499500 -73.15213100 11.56560600 -73.14371600 11.53658000 -73.14933500 11.55597200 -73.15774700 11.58499500 -73.15213100,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08059_g7_wfpc2_f814w_pc&size=ALL&format=jpeg&output_size=256,2004437607,2014817700,2049.62539743634
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,LIST-1,,hst_08059_gb_wfpc2_f606w_pc,11.5607866470401,-73.1507328218874,8059,Casertano,3,52200.25433,52200.25804,240,510.890014648438,661.130004882813,,52200.53016,POLYGON J2000 11.53658000 -73.14933500 11.55597200 -73.15774700 11.58499500 -73.15213100 11.56560600 -73.14371600 11.53658000 -73.14933500,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08059_gb_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004437645,2014817738,2049.62539743634
image,HST,WFPC2/PC,HLA,F814W,OPTICAL,LIST-1,,hst_08059_gb_wfpc2_f814w_pc,11.5607866470401,-73.1507328218874,8059,Casertano,3,52200.29183,52200.2974,400,713.510009765625,867.450012207031,,52200.5365,POLYGON J2000 11.55597200 -73.15774700 11.58499500 -73.15213100 11.56560600 -73.14371600 11.53658000 -73.14933500 11.55597200 -73.15774700,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08059_gb_wfpc2_f814w_pc&size=ALL&format=jpeg&output_size=256,2004437647,2014817740,2049.62539743634
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,ANY,,hst_09244_sp_wfpc2_f606w_pc,11.5607866470401,-73.1507328218874,9244,Casertano,3,52200.3092,52200.32703,1400,510.890014648438,661.130004882813,,52200.62461,POLYGON J2000 11.56560600 -73.14371600 11.53658000 -73.14933500 11.55597200 -73.15774700 11.58499500 -73.15213100 11.56560600 -73.14371600,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_09244_sp_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004471915,2014852008,2049.62539743634
image,HST,WFPC2/WFC,HLA,F606W,OPTICAL,ANY,,hst_08805_sz_wfpc2_f606w_wf,14.4924924065137,-72.3845033771132,8805,Casertano,3,51923.51821,51923.53163,1000,510.890014648438,661.130004882813,,51924.57334,POLYGON J2000 14.48336800 -72.40776000 14.48361610 -72.40769719 14.53349955 -72.39505337 14.53574286 -72.39448406 14.53941500 -72.39355200 14.51553062 -72.38492165 14.53790000 -72.37935700 14.52078309 -72.37305622 14.54961100 -72.36596600 14.50354800 -72.34879400 14.44677300 -72.36275100 14.44695239 -72.36281797 14.39580500 -72.37564300 14.43695757 -72.39068406 14.43646800 -72.39080800 14.48336800 -72.40776000,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08805_sz_wfpc2_f606w_wf&size=ALL&format=jpeg&output_size=256,2004462282,2014842375,2059.11021198078
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,ANY,,hst_08805_y8_wfpc2_f606w_pc,13.3597296626944,-73.4076509590745,8805,Casertano,3,51969.20501,51969.22075,1200,510.890014648438,661.130004882813,,51969.66544,POLYGON J2000 13.38058400 -73.40369200 13.34587000 -73.40169400 13.33888100 -73.41160700 13.37359900 -73.41360700 13.38058400 -73.40369200,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08805_y8_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004463077,2014843170,2069.84777741864
image,HST,WFPC2/PC,HLA,F814W,OPTICAL,ANY,,hst_08196_03_wfpc2_f814w_pc,11.5487026490145,-73.1744948948549,8196,Garnett,3,51425.75571,51425.76844,780,713.510009765625,867.450012207031,,51792.08507,POLYGON J2000 11.52692900 -73.17788000 11.56040500 -73.18079500 11.57047800 -73.17111300 11.53699700 -73.16819500 11.52692900 -73.17788000,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08196_03_wfpc2_f814w_pc&size=ALL&format=jpeg&output_size=256,2004444987,2014825080,2100.82331547418
image,HST,WFPC2/WFC,HLA,F606W,OPTICAL,ANY,,hst_08805_mc_wfpc2_f606w_wf,14.6937872174386,-72.4111901732,8805,Casertano,3,51808.31959,51808.36311,900,510.890014648438,661.130004882813,,51808.50227,POLYGON J2000 14.68463487 -72.39954743 14.65718700 -72.39672000 14.64848324 -72.40444952 14.61334000 -72.40075700 14.58932700 -72.42165300 14.65853600 -72.42891700 14.65862784 -72.42883720 14.72168600 -72.43524600 14.74229252 -72.41673536 14.74290100 -72.41679600 14.74532109 -72.41458447 14.76585200 -72.39580000 14.69632200 -72.38885600 14.68463487 -72.39954743,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08805_mc_wfpc2_f606w_wf&size=ALL&format=jpeg&output_size=256,2004461366,2014841459,2102.35729458018
image,HST,WFPC2/WFC,HLA,F606W,OPTICAL,ANY,,hst_08544_vz_wfpc2_f606w_wf,14.6946578729436,-72.4112790043391,8544,Casertano,3,51808.35154,51808.35385,200,510.890014648438,661.130004882813,,51808.50192,POLYGON J2000 14.74619102 -72.41467427 14.76672300 -72.39588800 14.69719200 -72.38894500 14.68550674 -72.39963565 14.65805800 -72.39680900 14.64935392 -72.40453800 14.61421100 -72.40084500 14.59019900 -72.42174200 14.65940800 -72.42900500 14.65949985 -72.42892519 14.72255900 -72.43533400 14.74316383 -72.41682330 14.74377300 -72.41688400 14.74619102 -72.41467427,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08544_vz_wfpc2_f606w_wf&size=ALL&format=jpeg&output_size=256,2004449948,2014830041,2102.80381761921
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,ANY,,hst_08805_ak_wfpc2_f606w_pc,12.1856772881405,-73.3543942090625,8805,Casertano,3,51661.07308,51661.08558,700,510.890014648438,661.130004882813,,51662.72293,POLYGON J2000 12.16850173 -73.36002242 12.16888400 -73.36027800 12.20131016 -73.35629172 12.20131600 -73.35629100 12.18741000 -73.34699400 12.18740588 -73.34699451 12.18702400 -73.34673900 12.15459600 -73.35072300 12.16849700 -73.36002300 12.16850173 -73.36002242,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08805_ak_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004459443,2014839536,2138.89954178756
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,ANY,,hst_08805_sz_wfpc2_f606w_pc,14.5143826032114,-72.3786643924172,8805,Casertano,3,51923.51821,51923.53163,1000,510.890014648438,661.130004882813,,51924.57334,POLYGON J2000 14.49086700 -72.37796900 14.51207800 -72.38578000 14.53790000 -72.37935700 14.51668000 -72.37154500 14.49086700 -72.37796900,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08805_sz_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004462281,2014842374,2139.03573950316
image,HST,WFPC2/WFC,HLA,F606W,OPTICAL,LIST-1,,hst_08059_gl_wfpc2_f606w_wf,14.4055336203213,-72.3272654441796,8059,Casertano,3,52204.11405,52204.12054,240,510.890014648438,661.130004882813,,52204.22885,POLYGON J2000 14.44442200 -72.33772700 14.44448200 -72.33771600 14.45096167 -72.33647899 14.50610200 -72.32593700 14.46728800 -72.30720700 14.43591448 -72.31320691 14.42077000 -72.30574500 14.39789154 -72.31003259 14.37865700 -72.30042500 14.31643100 -72.31192400 14.31637110 -72.31193505 14.35426700 -72.33084900 14.35432700 -72.33083800 14.35450554 -72.33080506 14.38947100 -72.34787700 14.38953100 -72.34786600 14.44408444 -72.33756431 14.44442200 -72.33772700,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08059_gl_wfpc2_f606w_wf&size=ALL&format=jpeg&output_size=256,2004437740,2014817833,2161.88175389307
image,HST,WFPC2/WFC,HLA,F814W,OPTICAL,LIST-1,,hst_08059_gl_wfpc2_f814w_wf,14.4184695439021,-72.3239588507229,8059,Casertano,3,52204.13072,52204.13628,400,713.510009765625,867.450012207031,,52204.23318,POLYGON J2000 14.31637100 -72.31193500 14.35426700 -72.33084900 14.35450543 -72.33080501 14.38947100 -72.34787700 14.44408393 -72.33756407 14.44442200 -72.33772700 14.45090167 -72.33648999 14.50604200 -72.32594800 14.46722800 -72.30721800 14.43585428 -72.31321795 14.42071000 -72.30575700 14.39783183 -72.31004373 14.37859700 -72.30043600 14.31637100 -72.31193500,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08059_gl_wfpc2_f814w_wf&size=ALL&format=jpeg&output_size=256,2004437742,2014817835,2161.88175389307
image,HST,WFPC2/WFC,HLA,F606W,OPTICAL,LIST-1,,hst_08059_gi_wfpc2_f606w_wf,14.4185192152137,-72.3239496229405,8059,Casertano,3,52204.25502,52204.25874,240,510.890014648438,661.130004882813,,52204.55066,POLYGON J2000 14.38952200 -72.34786800 14.44413265 -72.33755444 14.44447200 -72.33771800 14.45095152 -72.33648092 14.50609200 -72.32593800 14.46727800 -72.30720900 14.43590373 -72.31320855 14.42076000 -72.30574700 14.39788177 -72.31003470 14.37864700 -72.30042700 14.31642100 -72.31192500 14.35431800 -72.33084000 14.35455577 -72.33079614 14.38952200 -72.34786800,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08059_gi_wfpc2_f606w_wf&size=ALL&format=jpeg&output_size=256,2004437716,2014817809,2161.9408043144
image,HST,WFPC2/WFC,HLA,F814W,OPTICAL,LIST-1,,hst_08059_gi_wfpc2_f814w_wf,14.4185192152137,-72.3239496229405,8059,Casertano,3,52204.26891,52204.27448,400,713.510009765625,867.450012207031,,52204.55853,POLYGON J2000 14.50609200 -72.32593800 14.46727800 -72.30720900 14.43590373 -72.31320855 14.42076000 -72.30574700 14.39788177 -72.31003470 14.37864700 -72.30042700 14.31642100 -72.31192500 14.35431800 -72.33084000 14.35455577 -72.33079614 14.38952200 -72.34786800 14.44413265 -72.33755444 14.44447200 -72.33771800 14.45095152 -72.33648092 14.50609200 -72.32593800,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08059_gi_wfpc2_f814w_wf&size=ALL&format=jpeg&output_size=256,2004437720,2014817813,2161.9408043144
image,HST,WFPC2/WFC,HLA,F606W,OPTICAL,LIST-1,,hst_08059_b0_wfpc2_f606w_wf,12.5290836322808,-73.4305209410683,8059,Casertano,3,51318.38001,51318.38372,240,510.890014648438,661.130004882813,,51318.73385,POLYGON J2000 12.48060050 -73.42869718 12.48256900 -73.43743700 12.51111752 -73.43691136 12.51341500 -73.44813500 12.52049037 -73.44801820 12.52373195 -73.44796461 12.59082900 -73.44684400 12.58806460 -73.43336024 12.58630000 -73.42474200 12.58600063 -73.42474704 12.58120200 -73.40468800 12.51289729 -73.40601916 12.51284700 -73.40582400 12.43554100 -73.40744900 12.44123600 -73.42951900 12.48060050 -73.42869718,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08059_b0_wfpc2_f606w_wf&size=ALL&format=jpeg&output_size=256,2004436130,2014816223,2168.32641461275
image,HST,WFPC2/WFC,HLA,F814W,OPTICAL,LIST-1,,hst_08059_b0_wfpc2_f814w_wf,12.5290836322808,-73.4305209410683,8059,Casertano,3,51318.3939,51318.40061,500,713.510009765625,867.450012207031,,51318.74171,POLYGON J2000 12.51289729 -73.40601916 12.51284700 -73.40582400 12.43554100 -73.40744900 12.44123600 -73.42951900 12.48060050 -73.42869718 12.48256900 -73.43743700 12.51111752 -73.43691136 12.51341500 -73.44813500 12.52049037 -73.44801820 12.52373195 -73.44796461 12.59082900 -73.44684400 12.58806460 -73.43336024 12.58630000 -73.42474200 12.58600063 -73.42474704 12.58120200 -73.40468800 12.51289729 -73.40601916,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08059_b0_wfpc2_f814w_wf&size=ALL&format=jpeg&output_size=256,2004436134,2014816227,2168.32641461275
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,ANY,,hst_08805_mc_wfpc2_f606w_pc,14.6676394244548,-72.403137704327,8805,Casertano,3,51808.31959,51808.36311,900,510.890014648438,661.130004882813,,51808.50227,POLYGON J2000 14.65718700 -72.39672000 14.64640400 -72.40629500 14.67809000 -72.40955600 14.68887700 -72.39998400 14.65718700 -72.39672000,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08805_mc_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004461365,2014841458,2185.36704198687
image,HST,WFPC2/PC,HLA,F606W,OPTICAL,ANY,,hst_08544_vz_wfpc2_f606w_pc,14.6685117020738,-72.4032264901997,8544,Casertano,3,51808.35154,51808.35385,200,510.890014648438,661.130004882813,,51808.50192,POLYGON J2000 14.67896100 -72.40964400 14.68974800 -72.40007200 14.65805800 -72.39680900 14.64727500 -72.40638300 14.67896100 -72.40964400,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_08544_vz_wfpc2_f606w_pc&size=ALL&format=jpeg&output_size=256,2004449947,2014830040,2185.81692768047
image,HST,WFPC2/WFC,HLA,F336W,OPTICAL,SMC4,,hst_07282_75_wfpc2_f336w_wf,12.6529144813194,-73.459667799407,7282,Shara,3,50795.21057,50795.21216,36,314.220001220703,351.640014648438,,51160.79693,POLYGON J2000 12.70891700 -73.48104600 12.73140300 -73.45986300 12.69355132 -73.45660781 12.70273000 -73.44824100 12.67537774 -73.44581163 12.68736800 -73.43509900 12.61335400 -73.42837900 12.58973700 -73.44947400 12.59002478 -73.44950019 12.56923400 -73.46871400 12.63477834 -73.47446528 12.63458200 -73.47465000 12.64227539 -73.47531341 12.70891700 -73.48104600,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_07282_75_wfpc2_f336w_wf&size=ALL&format=jpeg&output_size=256,2004420916,2014801009,2240.70583568947
image,HST,WFPC2/WFC,HLA,F439W,OPTICAL,SMC4,,hst_07282_75_wfpc2_f439w_wf,12.6529144813194,-73.459667799407,7282,Shara,3,50795.21404,50795.21566,40,405.600006103516,452.920013427734,,51160.79985,POLYGON J2000 12.63458200 -73.47465000 12.64227539 -73.47531341 12.70891700 -73.48104600 12.73140300 -73.45986300 12.69355132 -73.45660781 12.70273000 -73.44824100 12.67537774 -73.44581163 12.68736800 -73.43509900 12.61335400 -73.42837900 12.58973700 -73.44947400 12.59002478 -73.44950019 12.56923400 -73.46871400 12.63477834 -73.47446528 12.63458200 -73.47465000,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_07282_75_wfpc2_f439w_wf&size=ALL&format=jpeg&output_size=256,2004420918,2014801011,2240.70583568947
image,HST,WFPC2/WFC,HLA,F555W,OPTICAL,SMC4,,hst_07282_75_wfpc2_f555w_wf,12.6529144813194,-73.459667799407,7282,Shara,3,50795.21751,50795.21897,12,472.260009765625,595.099975585938,,51160.78174,POLYGON J2000 12.73140300 -73.45986300 12.69355132 -73.45660781 12.70273000 -73.44824100 12.67537774 -73.44581163 12.68736800 -73.43509900 12.61335400 -73.42837900 12.58973700 -73.44947400 12.59002478 -73.44950019 12.56923400 -73.46871400 12.63477834 -73.47446528 12.63458200 -73.47465000 12.64227539 -73.47531341 12.70891700 -73.48104600 12.73140300 -73.45986300,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_07282_75_wfpc2_f555w_wf&size=ALL&format=jpeg&output_size=256,2004420920,2014801013,2240.70583568947
