#@string, string, string, string, ra, dec, string, string, string, string, string, string, string, int, string, string, string, ra, dec, float, float, float, string, string, string, string, float, string, string, string, string, string, string, string, string, float
instrument,detector,propid,target,ra,dec,filter1,filter2,pr_inv,exptime,date-obs,filename,dataproduct_type,calib_level,obs_collection,obs_id,target_name,s_ra,s_dec,t_min,t_max,t_exptime,wavelength_region,filters,target_classification,obs_title,t_obs_release,instrument_,proposal_pi,proposal_id,objID,s_region,jpegURL,obsid,project,distance
ACS,WFC,12257,ANY,74.81347,-66.092634,F555W,CLEAR2L,Girardi,350,2011-10-12,lmc_fields/ACS/12257_ANY/jbhy50t4q_flt.fits,image,3,HST,JBHY50020,ANY,74.81358570327,-66.09264097713,55846.919,55846.95088,700,OPTICAL,F435W,PARALLEL FIELD;UNIDENTIFIED,The Nature of Multiple Main Sequence Turn-offs and Dual Red Clumps in Magellanic Cloud Star Clusters,56213.1269,ACS/WFC,GIRARDI,12257,2012943552,POLYGON 74.80151254 -66.05748821 74.72103347 -66.10241602 74.84230397 -66.13243249 74.92158012 -66.08551097 74.80151254 -66.05748821 74.80151254 -66.05748821,http://archive.stsci.edu/hst/previews/JBHY/JBHY50020_256.jpg,2003878188,DADS,0
ACS,WFC,12257,ANY,74.81347,-66.092634,F555W,CLEAR2L,Girardi,350,2011-10-12,lmc_fields/ACS/12257_ANY/jbhy50t4q_flt.fits,image,3,HST,JBHY50030,ANY,74.81358570327,-66.09264097713,55846.92521,55846.93515,700,OPTICAL,F555W,PARALLEL FIELD;UNIDENTIFIED,The Nature of Multiple Main Sequence Turn-offs and Dual Red Clumps in Magellanic Cloud Star Clusters,56213.05052,ACS/WFC,GIRARDI,12257,2012943553,POLYGON 74.80151254 -66.05748821 74.72103347 -66.10241602 74.84230397 -66.13243249 74.92158012 -66.08551097 74.80151254 -66.05748821 74.80151254 -66.05748821,http://archive.stsci.edu/hst/previews/JBHY/JBHY50030_256.jpg,2003878189,DADS,0
ACS,WFC,12257,ANY,74.81347,-66.092634,CLEAR1L,F814W,Girardi,300,2011-10-12,lmc_fields/ACS/12257_ANY/jbhy50t8q_flt.fits,image,3,HST,JBHY50010,ANY,74.81358570327,-66.09264097713,55846.91622,55846.95667,720,OPTICAL,F814W,PARALLEL FIELD;UNIDENTIFIED,The Nature of Multiple Main Sequence Turn-offs and Dual Red Clumps in Magellanic Cloud Star Clusters,56213.12922,ACS/WFC,GIRARDI,12257,2012943551,POLYGON 74.80151254 -66.05748821 74.72103347 -66.10241602 74.84230397 -66.13243249 74.92158012 -66.08551097 74.80151254 -66.05748821 74.80151254 -66.05748821,http://archive.stsci.edu/hst/previews/JBHY/JBHY50010_256.jpg,2003878187,DADS,0
ACS,WFC,12257,ANY,74.81347,-66.092634,CLEAR1L,F814W,Girardi,300,2011-10-12,lmc_fields/ACS/12257_ANY/jbhy50t8q_flt.fits,image,3,HST,JBHY50020,ANY,74.81358570327,-66.09264097713,55846.919,55846.95088,700,OPTICAL,F435W,PARALLEL FIELD;UNIDENTIFIED,The Nature of Multiple Main Sequence Turn-offs and Dual Red Clumps in Magellanic Cloud Star Clusters,56213.1269,ACS/WFC,GIRARDI,12257,2012943552,POLYGON 74.80151254 -66.05748821 74.72103347 -66.10241602 74.84230397 -66.13243249 74.92158012 -66.08551097 74.80151254 -66.05748821 74.80151254 -66.05748821,http://archive.stsci.edu/hst/previews/JBHY/JBHY50020_256.jpg,2003878188,DADS,0
ACS,WFC,12257,ANY,74.81347,-66.092634,CLEAR1L,F814W,Girardi,300,2011-10-12,lmc_fields/ACS/12257_ANY/jbhy50t8q_flt.fits,image,3,HST,JBHY50030,ANY,74.81358570327,-66.09264097713,55846.92521,55846.93515,700,OPTICAL,F555W,PARALLEL FIELD;UNIDENTIFIED,The Nature of Multiple Main Sequence Turn-offs and Dual Red Clumps in Magellanic Cloud Star Clusters,56213.05052,ACS/WFC,GIRARDI,12257,2012943553,POLYGON 74.80151254 -66.05748821 74.72103347 -66.10241602 74.84230397 -66.13243249 74.92158012 -66.08551097 74.80151254 -66.05748821 74.80151254 -66.05748821,http://archive.stsci.edu/hst/previews/JBHY/JBHY50030_256.jpg,2003878189,DADS,0
ACS,WFC,12257,ANY,74.812104,-66.091912,CLEAR1L,F435W,Girardi,350,2011-10-12,lmc_fields/ACS/12257_ANY/jbhy50tfq_flt.fits,image,3,HST,JBHY50010,ANY,74.81358570327,-66.09264097713,55846.91622,55846.95667,720,OPTICAL,F814W,PARALLEL FIELD;UNIDENTIFIED,The Nature of Multiple Main Sequence Turn-offs and Dual Red Clumps in Magellanic Cloud Star Clusters,56213.12922,ACS/WFC,GIRARDI,12257,2012943551,POLYGON 74.80151254 -66.05748821 74.72103347 -66.10241602 74.84230397 -66.13243249 74.92158012 -66.08551097 74.80151254 -66.05748821 74.80151254 -66.05748821,http://archive.stsci.edu/hst/previews/JBHY/JBHY50010_256.jpg,2003878187,DADS,0
ACS,WFC,12257,ANY,74.812104,-66.091912,CLEAR1L,F435W,Girardi,350,2011-10-12,lmc_fields/ACS/12257_ANY/jbhy50tfq_flt.fits,image,3,HST,JBHY50020,ANY,74.81358570327,-66.09264097713,55846.919,55846.95088,700,OPTICAL,F435W,PARALLEL FIELD;UNIDENTIFIED,The Nature of Multiple Main Sequence Turn-offs and Dual Red Clumps in Magellanic Cloud Star Clusters,56213.1269,ACS/WFC,GIRARDI,12257,2012943552,POLYGON 74.80151254 -66.05748821 74.72103347 -66.10241602 74.84230397 -66.13243249 74.92158012 -66.08551097 74.80151254 -66.05748821 74.80151254 -66.05748821,http://archive.stsci.edu/hst/previews/JBHY/JBHY50020_256.jpg,2003878188,DADS,0
ACS,WFC,12257,ANY,74.812104,-66.091912,CLEAR1L,F435W,Girardi,350,2011-10-12,lmc_fields/ACS/12257_ANY/jbhy50tfq_flt.fits,image,3,HST,JBHY50030,ANY,74.81358570327,-66.09264097713,55846.92521,55846.93515,700,OPTICAL,F555W,PARALLEL FIELD;UNIDENTIFIED,The Nature of Multiple Main Sequence Turn-offs and Dual Red Clumps in Magellanic Cloud Star Clusters,56213.05052,ACS/WFC,GIRARDI,12257,2012943553,POLYGON 74.80151254 -66.05748821 74.72103347 -66.10241602 74.84230397 -66.13243249 74.92158012 -66.08551097 74.80151254 -66.05748821 74.80151254 -66.05748821,http://archive.stsci.edu/hst/previews/JBHY/JBHY50030_256.jpg,2003878189,DADS,0
ACS,WFC,12257,ANY,74.812104,-66.091912,CLEAR1L,F814W,Girardi,340,2011-10-12,lmc_fields/ACS/12257_ANY/jbhy50thq_flt.fits,image,3,HST,JBHY50010,ANY,74.81358570327,-66.09264097713,55846.91622,55846.95667,720,OPTICAL,F814W,PARALLEL FIELD;UNIDENTIFIED,The Nature of Multiple Main Sequence Turn-offs and Dual Red Clumps in Magellanic Cloud Star Clusters,56213.12922,ACS/WFC,GIRARDI,12257,2012943551,POLYGON 74.80151254 -66.05748821 74.72103347 -66.10241602 74.84230397 -66.13243249 74.92158012 -66.08551097 74.80151254 -66.05748821 74.80151254 -66.05748821,http://archive.stsci.edu/hst/previews/JBHY/JBHY50010_256.jpg,2003878187,DADS,0
ACS,WFC,12257,ANY,74.812104,-66.091912,CLEAR1L,F814W,Girardi,340,2011-10-12,lmc_fields/ACS/12257_ANY/jbhy50thq_flt.fits,image,3,HST,JBHY50020,ANY,74.81358570327,-66.09264097713,55846.919,55846.95088,700,OPTICAL,F435W,PARALLEL FIELD;UNIDENTIFIED,The Nature of Multiple Main Sequence Turn-offs and Dual Red Clumps in Magellanic Cloud Star Clusters,56213.1269,ACS/WFC,GIRARDI,12257,2012943552,POLYGON 74.80151254 -66.05748821 74.72103347 -66.10241602 74.84230397 -66.13243249 74.92158012 -66.08551097 74.80151254 -66.05748821 74.80151254 -66.05748821,http://archive.stsci.edu/hst/previews/JBHY/JBHY50020_256.jpg,2003878188,DADS,0
ACS,WFC,12581,ANY,85.728742,-69.671222,F475W,CLEAR2L,Roman-Duval,400,2012-10-25,lmc_fields/ACS/12581_ANY/jbp502s6q_flt.fits,image,3,HST,JBP502010,ANY,85.72874233149,-69.67122236601,56225.23644,56225.4363,2601.5,OPTICAL,F475W,PARALLEL FIELD;UNIDENTIFIED,A Direct CO/H2 Abundance Measurement in Diffuse and Translucent LMC and SMC Molecular Clouds,56590.92394,ACS/WFC,ROMAN-DUVAL,12581,2012944561,POLYGON 85.71978914 -69.63586704 85.61949017 -69.67908264 85.75640794 -69.71155106 85.85559801 -69.66630719 85.71978914 -69.63586704 85.71978914 -69.63586704,http://archive.stsci.edu/hst/previews/JBP5/JBP502010_256.jpg,2003879197,DADS,0
ACS,WFC,12581,ANY,85.728742,-69.671222,F475W,CLEAR2L,Roman-Duval,400,2012-10-25,lmc_fields/ACS/12581_ANY/jbp502s6q_flt.fits,image,3,HST,JBP502020,ANY,85.72874233149,-69.67122236601,56225.28096,56225.47912,2751.5,OPTICAL,F814W,PARALLEL FIELD;UNIDENTIFIED,A Direct CO/H2 Abundance Measurement in Diffuse and Translucent LMC and SMC Molecular Clouds,56591.06664,ACS/WFC,ROMAN-DUVAL,12581,2012944562,POLYGON 85.71978914 -69.63586704 85.61949017 -69.67908264 85.75640794 -69.71155106 85.85559801 -69.66630719 85.71978914 -69.63586704 85.71978914 -69.63586704,http://archive.stsci.edu/hst/previews/JBP5/JBP502020_256.jpg,2003879198,DADS,0
ACS,WFC,12581,ANY,85.728742,-69.671222,CLEAR1L,F814W,Roman-Duval,550,2012-10-25,lmc_fields/ACS/12581_ANY/jbp502scq_flt.fits,image,3,HST,JBP502010,ANY,85.72874233149,-69.67122236601,56225.23644,56225.4363,2601.5,OPTICAL,F475W,PARALLEL FIELD;UNIDENTIFIED,A Direct CO/H2 Abundance Measurement in Diffuse and Translucent LMC and SMC Molecular Clouds,56590.92394,ACS/WFC,ROMAN-DUVAL,12581,2012944561,POLYGON 85.71978914 -69.63586704 85.61949017 -69.67908264 85.75640794 -69.71155106 85.85559801 -69.66630719 85.71978914 -69.63586704 85.71978914 -69.63586704,http://archive.stsci.edu/hst/previews/JBP5/JBP502010_256.jpg,2003879197,DADS,0
ACS,WFC,12581,ANY,85.728742,-69.671222,CLEAR1L,F814W,Roman-Duval,550,2012-10-25,lmc_fields/ACS/12581_ANY/jbp502scq_flt.fits,image,3,HST,JBP502020,ANY,85.72874233149,-69.67122236601,56225.28096,56225.47912,2751.5,OPTICAL,F814W,PARALLEL FIELD;UNIDENTIFIED,A Direct CO/H2 Abundance Measurement in Diffuse and Translucent LMC and SMC Molecular Clouds,56591.06664,ACS/WFC,ROMAN-DUVAL,12581,2012944562,POLYGON 85.71978914 -69.63586704 85.61949017 -69.67908264 85.75640794 -69.71155106 85.85559801 -69.66630719 85.71978914 -69.63586704 85.71978914 -69.63586704,http://archive.stsci.edu/hst/previews/JBP5/JBP502020_256.jpg,2003879198,DADS,0
ACS,WFC,12581,ANY,85.728742,-69.671222,CLEAR1L,F814W,Roman-Duval,500,2012-10-25,lmc_fields/ACS/12581_ANY/jbp502shq_flt.fits,image,3,HST,JBP502010,ANY,85.72874233149,-69.67122236601,56225.23644,56225.4363,2601.5,OPTICAL,F475W,PARALLEL FIELD;UNIDENTIFIED,A Direct CO/H2 Abundance Measurement in Diffuse and Translucent LMC and SMC Molecular Clouds,56590.92394,ACS/WFC,ROMAN-DUVAL,12581,2012944561,POLYGON 85.71978914 -69.63586704 85.61949017 -69.67908264 85.75640794 -69.71155106 85.85559801 -69.66630719 85.71978914 -69.63586704 85.71978914 -69.63586704,http://archive.stsci.edu/hst/previews/JBP5/JBP502010_256.jpg,2003879197,DADS,0
ACS,WFC,12581,ANY,85.728742,-69.671222,CLEAR1L,F814W,Roman-Duval,500,2012-10-25,lmc_fields/ACS/12581_ANY/jbp502shq_flt.fits,image,3,HST,JBP502020,ANY,85.72874233149,-69.67122236601,56225.28096,56225.47912,2751.5,OPTICAL,F814W,PARALLEL FIELD;UNIDENTIFIED,A Direct CO/H2 Abundance Measurement in Diffuse and Translucent LMC and SMC Molecular Clouds,56591.06664,ACS/WFC,ROMAN-DUVAL,12581,2012944562,POLYGON 85.71978914 -69.63586704 85.61949017 -69.67908264 85.75640794 -69.71155106 85.85559801 -69.66630719 85.71978914 -69.63586704 85.71978914 -69.63586704,http://archive.stsci.edu/hst/previews/JBP5/JBP502020_256.jpg,2003879198,DADS,0
ACS,WFC,12581,ANY,85.728742,-69.671222,CLEAR1L,F814W,Roman-Duval,700,2012-10-25,lmc_fields/ACS/12581_ANY/jbp502soq_flt.fits,image,3,HST,JBP502010,ANY,85.72874233149,-69.67122236601,56225.23644,56225.4363,2601.5,OPTICAL,F475W,PARALLEL FIELD;UNIDENTIFIED,A Direct CO/H2 Abundance Measurement in Diffuse and Translucent LMC and SMC Molecular Clouds,56590.92394,ACS/WFC,ROMAN-DUVAL,12581,2012944561,POLYGON 85.71978914 -69.63586704 85.61949017 -69.67908264 85.75640794 -69.71155106 85.85559801 -69.66630719 85.71978914 -69.63586704 85.71978914 -69.63586704,http://archive.stsci.edu/hst/previews/JBP5/JBP502010_256.jpg,2003879197,DADS,0
ACS,WFC,12581,ANY,85.728742,-69.671222,CLEAR1L,F814W,Roman-Duval,700,2012-10-25,lmc_fields/ACS/12581_ANY/jbp502soq_flt.fits,image,3,HST,JBP502020,ANY,85.72874233149,-69.67122236601,56225.28096,56225.47912,2751.5,OPTICAL,F814W,PARALLEL FIELD;UNIDENTIFIED,A Direct CO/H2 Abundance Measurement in Diffuse and Translucent LMC and SMC Molecular Clouds,56591.06664,ACS/WFC,ROMAN-DUVAL,12581,2012944562,POLYGON 85.71978914 -69.63586704 85.61949017 -69.67908264 85.75640794 -69.71155106 85.85559801 -69.66630719 85.71978914 -69.63586704 85.71978914 -69.63586704,http://archive.stsci.edu/hst/previews/JBP5/JBP502020_256.jpg,2003879198,DADS,0
ACS,WFC,12581,ANY,85.728742,-69.671222,F475W,CLEAR2L,Roman-Duval,850,2012-10-25,lmc_fields/ACS/12581_ANY/jbp502ssq_flt.fits,image,3,HST,JBP502010,ANY,85.72874233149,-69.67122236601,56225.23644,56225.4363,2601.5,OPTICAL,F475W,PARALLEL FIELD;UNIDENTIFIED,A Direct CO/H2 Abundance Measurement in Diffuse and Translucent LMC and SMC Molecular Clouds,56590.92394,ACS/WFC,ROMAN-DUVAL,12581,2012944561,POLYGON 85.71978914 -69.63586704 85.61949017 -69.67908264 85.75640794 -69.71155106 85.85559801 -69.66630719 85.71978914 -69.63586704 85.71978914 -69.63586704,http://archive.stsci.edu/hst/previews/JBP5/JBP502010_256.jpg,2003879197,DADS,0
ACS,WFC,12581,ANY,85.728742,-69.671222,F475W,CLEAR2L,Roman-Duval,850,2012-10-25,lmc_fields/ACS/12581_ANY/jbp502ssq_flt.fits,image,3,HST,JBP502020,ANY,85.72874233149,-69.67122236601,56225.28096,56225.47912,2751.5,OPTICAL,F814W,PARALLEL FIELD;UNIDENTIFIED,A Direct CO/H2 Abundance Measurement in Diffuse and Translucent LMC and SMC Molecular Clouds,56591.06664,ACS/WFC,ROMAN-DUVAL,12581,2012944562,POLYGON 85.71978914 -69.63586704 85.61949017 -69.67908264 85.75640794 -69.71155106 85.85559801 -69.66630719 85.71978914 -69.63586704 85.71978914 -69.63586704,http://archive.stsci.edu/hst/previews/JBP5/JBP502020_256.jpg,2003879198,DADS,0
ACS,WFC,12581,ANY,85.728742,-69.671222,F475W,CLEAR2L,Roman-Duval,500,2012-10-25,lmc_fields/ACS/12581_ANY/jbp502syq_flt.fits,image,3,HST,JBP502010,ANY,85.72874233149,-69.67122236601,56225.23644,56225.4363,2601.5,OPTICAL,F475W,PARALLEL FIELD;UNIDENTIFIED,A Direct CO/H2 Abundance Measurement in Diffuse and Translucent LMC and SMC Molecular Clouds,56590.92394,ACS/WFC,ROMAN-DUVAL,12581,2012944561,POLYGON 85.71978914 -69.63586704 85.61949017 -69.67908264 85.75640794 -69.71155106 85.85559801 -69.66630719 85.71978914 -69.63586704 85.71978914 -69.63586704,http://archive.stsci.edu/hst/previews/JBP5/JBP502010_256.jpg,2003879197,DADS,0
ACS,WFC,12581,ANY,85.728742,-69.671222,F475W,CLEAR2L,Roman-Duval,500,2012-10-25,lmc_fields/ACS/12581_ANY/jbp502syq_flt.fits,image,3,HST,JBP502020,ANY,85.72874233149,-69.67122236601,56225.28096,56225.47912,2751.5,OPTICAL,F814W,PARALLEL FIELD;UNIDENTIFIED,A Direct CO/H2 Abundance Measurement in Diffuse and Translucent LMC and SMC Molecular Clouds,56591.06664,ACS/WFC,ROMAN-DUVAL,12581,2012944562,POLYGON 85.71978914 -69.63586704 85.61949017 -69.67908264 85.75640794 -69.71155106 85.85559801 -69.66630719 85.71978914 -69.63586704 85.71978914 -69.63586704,http://archive.stsci.edu/hst/previews/JBP5/JBP502020_256.jpg,2003879198,DADS,0
ACS,WFC,12581,ANY,85.728742,-69.671222,CLEAR1L,F814W,Roman-Duval,500,2012-10-25,lmc_fields/ACS/12581_ANY/jbp502t4q_flt.fits,image,3,HST,JBP502010,ANY,85.72874233149,-69.67122236601,56225.23644,56225.4363,2601.5,OPTICAL,F475W,PARALLEL FIELD;UNIDENTIFIED,A Direct CO/H2 Abundance Measurement in Diffuse and Translucent LMC and SMC Molecular Clouds,56590.92394,ACS/WFC,ROMAN-DUVAL,12581,2012944561,POLYGON 85.71978914 -69.63586704 85.61949017 -69.67908264 85.75640794 -69.71155106 85.85559801 -69.66630719 85.71978914 -69.63586704 85.71978914 -69.63586704,http://archive.stsci.edu/hst/previews/JBP5/JBP502010_256.jpg,2003879197,DADS,0
ACS,WFC,12581,ANY,85.728742,-69.671222,CLEAR1L,F814W,Roman-Duval,500,2012-10-25,lmc_fields/ACS/12581_ANY/jbp502t4q_flt.fits,image,3,HST,JBP502020,ANY,85.72874233149,-69.67122236601,56225.28096,56225.47912,2751.5,OPTICAL,F814W,PARALLEL FIELD;UNIDENTIFIED,A Direct CO/H2 Abundance Measurement in Diffuse and Translucent LMC and SMC Molecular Clouds,56591.06664,ACS/WFC,ROMAN-DUVAL,12581,2012944562,POLYGON 85.71978914 -69.63586704 85.61949017 -69.67908264 85.75640794 -69.71155106 85.85559801 -69.66630719 85.71978914 -69.63586704 85.71978914 -69.63586704,http://archive.stsci.edu/hst/previews/JBP5/JBP502020_256.jpg,2003879198,DADS,0
ACS,WFC,12581,ANY,85.728742,-69.671222,CLEAR1L,F814W,Roman-Duval,500,2012-10-25,lmc_fields/ACS/12581_ANY/jbp502taq_flt.fits,image,3,HST,JBP502010,ANY,85.72874233149,-69.67122236601,56225.23644,56225.4363,2601.5,OPTICAL,F475W,PARALLEL FIELD;UNIDENTIFIED,A Direct CO/H2 Abundance Measurement in Diffuse and Translucent LMC and SMC Molecular Clouds,56590.92394,ACS/WFC,ROMAN-DUVAL,12581,2012944561,POLYGON 85.71978914 -69.63586704 85.61949017 -69.67908264 85.75640794 -69.71155106 85.85559801 -69.66630719 85.71978914 -69.63586704 85.71978914 -69.63586704,http://archive.stsci.edu/hst/previews/JBP5/JBP502010_256.jpg,2003879197,DADS,0
ACS,WFC,12581,ANY,85.728742,-69.671222,CLEAR1L,F814W,Roman-Duval,500,2012-10-25,lmc_fields/ACS/12581_ANY/jbp502taq_flt.fits,image,3,HST,JBP502020,ANY,85.72874233149,-69.67122236601,56225.28096,56225.47912,2751.5,OPTICAL,F814W,PARALLEL FIELD;UNIDENTIFIED,A Direct CO/H2 Abundance Measurement in Diffuse and Translucent LMC and SMC Molecular Clouds,56591.06664,ACS/WFC,ROMAN-DUVAL,12581,2012944562,POLYGON 85.71978914 -69.63586704 85.61949017 -69.67908264 85.75640794 -69.71155106 85.85559801 -69.66630719 85.71978914 -69.63586704 85.71978914 -69.63586704,http://archive.stsci.edu/hst/previews/JBP5/JBP502020_256.jpg,2003879198,DADS,0
ACS,WFC,12581,ANY,85.728742,-69.671222,F475W,CLEAR2L,Roman-Duval,1,2012-10-25,lmc_fields/ACS/12581_ANY/jbp502tkq_flt.fits,image,3,HST,JBP502010,ANY,85.72874233149,-69.67122236601,56225.23644,56225.4363,2601.5,OPTICAL,F475W,PARALLEL FIELD;UNIDENTIFIED,A Direct CO/H2 Abundance Measurement in Diffuse and Translucent LMC and SMC Molecular Clouds,56590.92394,ACS/WFC,ROMAN-DUVAL,12581,2012944561,POLYGON 85.71978914 -69.63586704 85.61949017 -69.67908264 85.75640794 -69.71155106 85.85559801 -69.66630719 85.71978914 -69.63586704 85.71978914 -69.63586704,http://archive.stsci.edu/hst/previews/JBP5/JBP502010_256.jpg,2003879197,DADS,0
ACS,WFC,12581,ANY,85.728742,-69.671222,F475W,CLEAR2L,Roman-Duval,1,2012-10-25,lmc_fields/ACS/12581_ANY/jbp502tkq_flt.fits,image,3,HST,JBP502020,ANY,85.72874233149,-69.67122236601,56225.28096,56225.47912,2751.5,OPTICAL,F814W,PARALLEL FIELD;UNIDENTIFIED,A Direct CO/H2 Abundance Measurement in Diffuse and Translucent LMC and SMC Molecular Clouds,56591.06664,ACS/WFC,ROMAN-DUVAL,12581,2012944562,POLYGON 85.71978914 -69.63586704 85.61949017 -69.67908264 85.75640794 -69.71155106 85.85559801 -69.66630719 85.71978914 -69.63586704 85.71978914 -69.63586704,http://archive.stsci.edu/hst/previews/JBP5/JBP502020_256.jpg,2003879198,DADS,0
ACS,WFC,12581,ANY,85.728742,-69.671222,CLEAR1L,F814W,Roman-Duval,1,2012-10-25,lmc_fields/ACS/12581_ANY/jbp502tvq_flt.fits,image,3,HST,JBP502010,ANY,85.72874233149,-69.67122236601,56225.23644,56225.4363,2601.5,OPTICAL,F475W,PARALLEL FIELD;UNIDENTIFIED,A Direct CO/H2 Abundance Measurement in Diffuse and Translucent LMC and SMC Molecular Clouds,56590.92394,ACS/WFC,ROMAN-DUVAL,12581,2012944561,POLYGON 85.71978914 -69.63586704 85.61949017 -69.67908264 85.75640794 -69.71155106 85.85559801 -69.66630719 85.71978914 -69.63586704 85.71978914 -69.63586704,http://archive.stsci.edu/hst/previews/JBP5/JBP502010_256.jpg,2003879197,DADS,0
ACS,WFC,12581,ANY,85.728742,-69.671222,CLEAR1L,F814W,Roman-Duval,1,2012-10-25,lmc_fields/ACS/12581_ANY/jbp502tvq_flt.fits,image,3,HST,JBP502020,ANY,85.72874233149,-69.67122236601,56225.28096,56225.47912,2751.5,OPTICAL,F814W,PARALLEL FIELD;UNIDENTIFIED,A Direct CO/H2 Abundance Measurement in Diffuse and Translucent LMC and SMC Molecular Clouds,56591.06664,ACS/WFC,ROMAN-DUVAL,12581,2012944562,POLYGON 85.71978914 -69.63586704 85.61949017 -69.67908264 85.75640794 -69.71155106 85.85559801 -69.66630719 85.71978914 -69.63586704 85.71978914 -69.63586704,http://archive.stsci.edu/hst/previews/JBP5/JBP502020_256.jpg,2003879198,DADS,0
ACS,WFC,12581,ANY,85.481345,-69.047,CLEAR1L,F814W,Roman-Duval,1,2012-01-25,lmc_fields/ACS/12581_ANY/jbp503szq_flt.fits,image,3,HST,JBP503010,ANY,85.48134526115,-69.04700008659,55951.13748,55951.20659,4106.5,OPTICAL,F814W,PARALLEL FIELD;UNIDENTIFIED,A Direct CO/H2 Abundance Measurement in Diffuse and Translucent LMC and SMC Molecular Clouds,56317.41491,ACS/WFC,ROMAN-DUVAL,12581,2012944563,POLYGON 85.46405784 -69.00874369 85.36743853 -69.05474535 85.48946273 -69.09125388 85.58049573 -69.04543696 85.46405784 -69.00874369 85.46405784 -69.00874369,http://archive.stsci.edu/hst/previews/JBP5/JBP503010_256.jpg,2003879199,DADS,0
ACS,WFC,12581,ANY,85.481345,-69.047,CLEAR1L,F814W,Roman-Duval,1,2012-01-25,lmc_fields/ACS/12581_ANY/jbp503szq_flt.fits,image,3,HST,JBP503020,ANY,85.48134526115,-69.04700008659,55951.20986,55951.28464,4111.5,OPTICAL,F475W,PARALLEL FIELD;UNIDENTIFIED,A Direct CO/H2 Abundance Measurement in Diffuse and Translucent LMC and SMC Molecular Clouds,56317.51465,ACS/WFC,ROMAN-DUVAL,12581,2012944564,POLYGON 85.46405784 -69.00874369 85.36743853 -69.05474535 85.48946273 -69.09125388 85.58049573 -69.04543696 85.46405784 -69.00874369 85.46405784 -69.00874369,http://archive.stsci.edu/hst/previews/JBP5/JBP503020_256.jpg,2003879200,DADS,0
ACS,WFC,12581,ANY,84.817675,-69.077568,F475W,CLEAR2L,Roman-Duval,800,2011-12-02,lmc_fields/ACS/12581_ANY/jbp505lkq_flt.fits,image,3,HST,JBP505010,ANY,84.81767500152,-69.07756800727,55896.99523,55897.07075,4121.5,OPTICAL,F814W,PARALLEL FIELD;UNIDENTIFIED,A Direct CO/H2 Abundance Measurement in Diffuse and Translucent LMC and SMC Molecular Clouds,56263.65448,ACS/WFC,ROMAN-DUVAL,12581,2012944567,POLYGON 84.87170742 -69.04778748 84.72043398 -69.06039104 84.76919338 -69.11524267 84.92343269 -69.10084947 84.87170742 -69.04778748 84.87170742 -69.04778748,http://archive.stsci.edu/hst/previews/JBP5/JBP505010_256.jpg,2003879203,DADS,0
ACS,WFC,12581,ANY,84.817675,-69.077568,F475W,CLEAR2L,Roman-Duval,800,2011-12-02,lmc_fields/ACS/12581_ANY/jbp505lkq_flt.fits,image,3,HST,JBP505020,ANY,84.81767500152,-69.07756800727,55897.07403,55897.14471,4111.5,OPTICAL,F475W,PARALLEL FIELD;UNIDENTIFIED,A Direct CO/H2 Abundance Measurement in Diffuse and Translucent LMC and SMC Molecular Clouds,56263.20455,ACS/WFC,ROMAN-DUVAL,12581,2012944568,POLYGON 84.87170742 -69.04778748 84.72043398 -69.06039104 84.76919338 -69.11524267 84.92343269 -69.10084947 84.87170742 -69.04778748 84.87170742 -69.04778748,http://archive.stsci.edu/hst/previews/JBP5/JBP505020_256.jpg,2003879204,DADS,0
ACS,WFC,12581,ANY,84.745802,-69.065216,CLEAR1L,F814W,Roman-Duval,1,2011-12-02,lmc_fields/ACS/12581_ANY/jbp505mgq_flt.fits,image,3,HST,JBP505MGQ,ANY,84.74580242404,-69.06521614392,55897.15638,55897.1564,1,OPTICAL,F814W,PARALLEL FIELD;UNIDENTIFIED,A Direct CO/H2 Abundance Measurement in Diffuse and Translucent LMC and SMC Molecular Clouds,56263.27091,ACS/WFC,ROMAN-DUVAL,12581,2012761165,POLYGON ICRS  84.77117503 -69.07009495  84.73225120 -69.07354584  84.72044146 -69.06039027  84.75908973 -69.05702868  84.77117503 -69.07009495,http://archive.stsci.edu/hst/previews/JBP5/JBP505MGQ_256.jpg,2003152126,DADS,0
ACS,WFC,12581,ANY,84.745802,-69.065216,CLEAR1L,F814W,Roman-Duval,1,2011-12-02,lmc_fields/ACS/12581_ANY/jbp505mgq_flt.fits,image,3,HST,JBP505010,ANY,84.81767500152,-69.07756800727,55896.99523,55897.07075,4121.5,OPTICAL,F814W,PARALLEL FIELD;UNIDENTIFIED,A Direct CO/H2 Abundance Measurement in Diffuse and Translucent LMC and SMC Molecular Clouds,56263.65448,ACS/WFC,ROMAN-DUVAL,12581,2012944567,POLYGON 84.87170742 -69.04778748 84.72043398 -69.06039104 84.76919338 -69.11524267 84.92343269 -69.10084947 84.87170742 -69.04778748 84.87170742 -69.04778748,http://archive.stsci.edu/hst/previews/JBP5/JBP505010_256.jpg,2003879203,DADS,0
