#The following lines beginning with # are comments. Readable columns names and datatypes are provided as informational comment lines in addition to the database column names.
#If you want to re-upload this table import it as a Generic Table with these header lines unmodified.
#Name, RA, Dec, M_V, logAge, elogAge, logMass, Source, AltName, Product Type, Calibration Level, Mission, Observation ID, Target Name, RA, Dec, Start Time, End Time, Exposure Time, Waveband, Filters, Target Classification, Observation Title, Release Date, Instrument, Principal Investigator, Proposal ID, Object ID, s_region, jpegURL, Product Group ID, Project, Distance (")
#@string, ra, dec, float, float, float, float, int, string, string, int, string, string, string, ra, dec, float, float, float, string, string, string, string, float, string, string, string, string, string, string, string, string, float
Name,RA,Dec,M_V,logAge,elogAge,logMass,Source,AltName,dataproduct_type,calib_level,obs_collection,obs_id,target_name,s_ra,s_dec,t_min,t_max,t_exptime,wavelength_region,filters,target_classification,obs_title,t_obs_release,instrument,proposal_pi,proposal_id,objID,s_region,jpegURL,obsid,project,distance
NGC2005,82.5429166666667,-69.7525,-13.12,10.22,0.14,5.49,4,NA,image,3,HST,U9YV0O03M,NGC2005,82.54005143606,-69.7488931181,54792.19946,54792.1998,30,OPTICAL,F555W,GLOBULAR CLUSTER;STELLAR CLUSTER,Snapshot Survey for Planetary Nebulae in Globular Clusters of the Local Group,55159.71447,WFPC2/WFC,BOND,11218,2012882985,POLYGON ICRS  82.50057754 -69.71879947  82.61931086 -69.73510454  82.57230925 -69.77621700  82.45337703 -69.75988384  82.50057754 -69.71879947,http://archive.stsci.edu/hst/previews/U9YV/U9YV0O03M_256.jpg,2003751818,DADS,0
NGC2005,82.5429166666667,-69.7525,-13.12,10.22,0.14,5.49,4,NA,image,3,HST,IB7790020,NGC2005,82.51374905694,-69.73773083849,55170.08678,55170.09421,120,OPTICAL,F555W,GLOBULAR CLUSTER;STELLAR CLUSTER,Snapshot Survey for Planetary Nebulae in Local Group Globular Clusters,55170.20998,WFC3/UVIS,BOND,11714,2012906601,POLYGON 82.48141303 -69.71452738 82.44510882 -69.73295173 82.54648587 -69.76108212 82.58377836 -69.74259216 82.48141303 -69.71452738 82.48141303 -69.71452738,http://archive.stsci.edu/hst/previews/IB77/IB7790020_256.jpg,2003841237,DADS,0
NGC2005,82.5429166666667,-69.7525,-13.12,10.22,0.14,5.49,4,NA,image,3,HST,IBHY20030,NGC-2005,82.53632012317,-69.74692838546,55846.664,55846.7229,1440,OPTICAL,F475W,EXT-CLUSTER;GLOBULAR CLUSTER,The Nature of Multiple Main Sequence Turn-offs and Dual Red Clumps in Magellanic Cloud Star Clusters,56212.91749,WFC3/UVIS,GIRARDI,12257,2012910769,POLYGON 82.57729751 -69.71933538 82.45113486 -69.73186321 82.4953251 -69.77451044 82.62066653 -69.76259616 82.57729751 -69.71933538 82.57729751 -69.71933538,http://archive.stsci.edu/hst/previews/IBHY/IBHY20030_256.jpg,2003845405,DADS,0
NGC2005,82.5429166666667,-69.7525,-13.12,10.22,0.14,5.49,4,NA,image,3,HST,IBHY20040,NGC-2005,82.53632012317,-69.74692838546,55846.66715,55846.70436,1430,OPTICAL,F814W,EXT-CLUSTER;GLOBULAR CLUSTER,The Nature of Multiple Main Sequence Turn-offs and Dual Red Clumps in Magellanic Cloud Star Clusters,56212.91772,WFC3/UVIS,GIRARDI,12257,2012910770,POLYGON 82.57729497 -69.71933496 82.45113346 -69.73186417 82.49532757 -69.77451092 82.62066792 -69.76259527 82.57729497 -69.71933496 82.57729497 -69.71933496,http://archive.stsci.edu/hst/previews/IBHY/IBHY20040_256.jpg,2003845406,DADS,0
NGC2005,82.5429166666667,-69.7525,-13.12,10.22,0.14,5.49,4,NA,image,3,HST,hst_05916_05_wfpc2_f555w_pc,NGC2005,82.5443993525975,-69.7532743697549,50009.02935,50009.05321,1540,OPTICAL,F555W,,,50375.79294,WFPC2/PC,SUNTZEFF,5916,2013481081,POLYGON J2000 82.53342900 -69.75933400 82.56192300 -69.75707000 82.55538300 -69.74721500 82.52688200 -69.74947700 82.53342900 -69.75933400,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_05916_05_wfpc2_f555w_pc&size=ALL&format=jpeg&output_size=256,2004084583,HLA,0
NGC2005,82.5429166666667,-69.7525,-13.12,10.22,0.14,5.49,4,NA,image,3,HST,hst_05916_05_wfpc2_f555w_wf,NGC2005,82.5662609092565,-69.7614916516908,50009.02935,50009.05321,1540,OPTICAL,F555W,,,50375.79294,WFPC2/WFC,SUNTZEFF,5916,2013481082,POLYGON J2000 82.51438300 -69.78146900 82.57197833 -69.77702009 82.57683500 -69.77664400 82.57678180 -69.77656162 82.63336500 -69.77198700 82.62052399 -69.75296946 82.62107200 -69.75292400 82.60619800 -69.73141900 82.54399500 -69.73656700 82.55155995 -69.74751871 82.52688200 -69.74947700 82.53216615 -69.75743341 82.50045000 -69.75988000 82.51438300 -69.78146900,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_05916_05_wfpc2_f555w_wf&size=ALL&format=jpeg&output_size=256,2004084584,HLA,0
NGC2005,82.5429166666667,-69.7525,-13.12,10.22,0.14,5.49,4,NA,image,3,HST,hst_05916_05_wfpc2_f814w_pc,NGC2005,82.5443993525974,-69.7532743697549,50009.05574,50009.08492,1860,OPTICAL,F814W,,,50375.79644,WFPC2/PC,SUNTZEFF,5916,2013481083,POLYGON J2000 82.53342900 -69.75933400 82.56192300 -69.75707000 82.55538300 -69.74721500 82.52688200 -69.74947700 82.53342900 -69.75933400,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_05916_05_wfpc2_f814w_pc&size=ALL&format=jpeg&output_size=256,2004084585,HLA,0
NGC2005,82.5429166666667,-69.7525,-13.12,10.22,0.14,5.49,4,NA,image,3,HST,hst_05916_05_wfpc2_f814w_wf,NGC2005,82.5662609092565,-69.7614916516908,50009.05574,50009.08492,1860,OPTICAL,F814W,,,50375.79644,WFPC2/WFC,SUNTZEFF,5916,2013481084,POLYGON J2000 82.57678180 -69.77656162 82.63336500 -69.77198700 82.62052399 -69.75296946 82.62107200 -69.75292400 82.60619800 -69.73141900 82.54399500 -69.73656700 82.55155995 -69.74751871 82.52688200 -69.74947700 82.53216615 -69.75743341 82.50045000 -69.75988000 82.51438300 -69.78146900 82.57197833 -69.77702009 82.57683500 -69.77664400 82.57678180 -69.77656162,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_05916_05_wfpc2_f814w_wf&size=ALL&format=jpeg&output_size=256,2004084586,HLA,0
NGC2005,82.5429166666667,-69.7525,-13.12,10.22,0.14,5.49,4,NA,image,3,HST,hst_05916_05_wfpc2_total_pc,NGC2005,82.5443993525975,-69.7532743697549,50009.02935,50009.08492,3400,,DETECTION,,,50375.79644,WFPC2/PC,SUNTZEFF,5916,2013481085,POLYGON J2000 82.55538300 -69.74721500 82.52688200 -69.74947700 82.53342900 -69.75933400 82.56192300 -69.75707000 82.55538300 -69.74721500,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_05916_05_wfpc2_total_pc&size=ALL&format=jpeg&output_size=256,2004084587,HLA,0
NGC2005,82.5429166666667,-69.7525,-13.12,10.22,0.14,5.49,4,NA,image,3,HST,hst_05916_05_wfpc2_total_wf,NGC2005,82.5662609092566,-69.7614916516908,50009.02935,50009.08492,3400,,DETECTION,,,50375.79644,WFPC2/WFC,SUNTZEFF,5916,2013481086,POLYGON J2000 82.63336500 -69.77198700 82.62052399 -69.75296946 82.62107200 -69.75292400 82.60619800 -69.73141900 82.54399500 -69.73656700 82.55155995 -69.74751871 82.52688200 -69.74947700 82.53216615 -69.75743341 82.50045000 -69.75988000 82.51438300 -69.78146900 82.57197833 -69.77702009 82.57683500 -69.77664400 82.57678180 -69.77656162 82.63336500 -69.77198700,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_05916_05_wfpc2_total_wf&size=ALL&format=jpeg&output_size=256,2004084588,HLA,0
NGC2005,82.5429166666667,-69.7525,-13.12,10.22,0.14,5.49,4,NA,image,3,HST,hst_11218_0o_wfpc2_f555w_wf,NGC2005,82.5533917261803,-69.7561635313398,54792.14043,54792.1998,60,OPTICAL,F555W,,,55159.71447,WFPC2/WFC,BOND,11218,2013633539,POLYGON J2000 82.61587100 -69.73603500 82.55631600 -69.72798600 82.54448808 -69.73847513 82.52099100 -69.73521200 82.51221815 -69.74279017 82.48214400 -69.73853900 82.45800500 -69.75902200 82.45837983 -69.75907500 82.45823000 -69.75920200 82.51745700 -69.76756500 82.51754914 -69.76748693 82.57154400 -69.77489800 82.57169171 -69.77476922 82.59234686 -69.75674454 82.59286900 -69.75681500 82.59531303 -69.75464972 82.59545825 -69.75452105 82.61609800 -69.73621600 82.61572396 -69.73616553 82.61587100 -69.73603500,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_11218_0o_wfpc2_f555w_wf&size=ALL&format=jpeg&output_size=256,2004237041,HLA,0
NGC2005,82.5429166666667,-69.7525,-13.12,10.22,0.14,5.49,4,NA,image,3,HST,hst_11218_0o_wfpc2_total_wf,NGC2005,82.5533917261803,-69.7561635313398,54792.14043,54792.20385,460,,DETECTION,,,55159.71545,WFPC2/WFC,BOND,11218,2013633541,POLYGON J2000 82.48214400 -69.73853900 82.45800500 -69.75902200 82.45837983 -69.75907500 82.45823000 -69.75920200 82.51745700 -69.76756500 82.51754914 -69.76748693 82.57154400 -69.77489800 82.57169171 -69.77476922 82.59234686 -69.75674454 82.59286900 -69.75681500 82.59531303 -69.75464972 82.59545825 -69.75452105 82.61609800 -69.73621600 82.61572396 -69.73616553 82.61587100 -69.73603500 82.55631600 -69.72798600 82.54448808 -69.73847513 82.52099100 -69.73521200 82.51221815 -69.74279017 82.48214400 -69.73853900,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_11218_0o_wfpc2_total_wf&size=ALL&format=jpeg&output_size=256,2004237043,HLA,0
NGC2005,82.5429166666667,-69.7525,-13.12,10.22,0.14,5.49,4,NA,image,3,HST,hst_11714_90_wfc3_uvis_f555w,NGC2005,82.5439577274029,-69.7555103538626,55170.08678,55170.09421,120,OPTICAL,F555W,,,55170.20998,WFC3/UVIS,Bond,11714,2013641308,POLYGON J2000 82.54645857 -69.76092607 82.56470200 -69.75176470 82.56456363 -69.75172663 82.56466480 -69.75167580 82.53913020 -69.74464700 82.52078060 -69.75385660 82.52091888 -69.75389469 82.52081760 -69.75394550 82.54635730 -69.76097690 82.54645857 -69.76092607,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_11714_90_wfc3_uvis_f555w&size=ALL&format=jpeg&output_size=256,2004244810,HLA,0
NGC2005,82.5429166666667,-69.7525,-13.12,10.22,0.14,5.49,4,NA,image,3,HST,hst_11714_90_wfc3_uvis_total,NGC2005,82.5363962428515,-69.7510650173587,55170.08199,55170.09421,720,,DETECTION,,,55170.20998,WFC3/UVIS,Bond,11714,2013641309,POLYGON J2000 82.53927223 -69.74468612 82.53913020 -69.74464700 82.52078060 -69.75385660 82.52092062 -69.75389623 82.52091752 -69.75389538 82.52081760 -69.75394550 82.52081920 -69.75394710 82.54636260 -69.76097950 82.56470920 -69.75176670 82.56457063 -69.75172858 82.56467190 -69.75167770 82.53927223 -69.74468612,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_11714_90_wfc3_uvis_total&size=ALL&format=jpeg&output_size=256,2004244811,HLA,0
NGC2005,82.5429166666667,-69.7525,-13.12,10.22,0.14,5.49,4,NA,image,3,HST,hst_12257_20_wfc3_uvis_f475w,NGC-2005,82.516954807484,-69.7476143536867,55846.664,55846.7229,1440,OPTICAL,F475W,,,56212.91749,WFC3/UVIS,Girardi,12257,2014093941,POLYGON J2000 82.47186847 -69.75252997 82.47206724 -69.75272524 82.47123480 -69.75280470 82.49270860 -69.77395640 82.49369013 -69.77386268 82.49389044 -69.77384355 82.49459730 -69.77453900 82.49467410 -69.77453167 82.49471520 -69.77457210 82.62032170 -69.76252600 82.59873180 -69.74138970 82.59865492 -69.74139710 82.59861370 -69.74135670 82.59743343 -69.74147033 82.59699977 -69.74104530 82.59865150 -69.74088230 82.57677910 -69.71950090 82.57670245 -69.71950846 82.57666100 -69.71946790 82.57548609 -69.71958381 82.57477370 -69.71888660 82.45018890 -69.73112552 82.44893680 -69.73124800 82.47069200 -69.75264510 82.47186847 -69.75252997,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12257_20_wfc3_uvis_f475w&size=ALL&format=jpeg&output_size=256,2004289917,HLA,0
NGC2005,82.5429166666667,-69.7525,-13.12,10.22,0.14,5.49,4,NA,image,3,HST,hst_12257_20_wfc3_uvis_f814w,NGC-2005,82.536285624668,-69.7479724089244,55846.66715,55846.70436,1430,OPTICAL,F814W,,,56212.91772,WFC3/UVIS,Girardi,12257,2014093942,POLYGON J2000 82.49370361 -69.77388139 82.49398135 -69.77385487 82.49471630 -69.77457800 82.49479386 -69.77457059 82.49480850 -69.77458500 82.62041830 -69.76253630 82.62040354 -69.76252187 82.59882850 -69.74139870 82.59875142 -69.74140612 82.59873670 -69.74139170 82.59760215 -69.74150095 82.59714098 -69.74104892 82.59875020 -69.74089010 82.59873534 -69.74087559 82.57687390 -69.71950510 82.57679701 -69.71951269 82.57678210 -69.71949810 82.57565389 -69.71960941 82.57491350 -69.71888480 82.45019551 -69.73113783 82.44906730 -69.73124820 82.47082620 -69.75264880 82.47195539 -69.75253829 82.47215619 -69.75273556 82.47137230 -69.75281040 82.49284600 -69.77396330 82.49370361 -69.77388139,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12257_20_wfc3_uvis_f814w&size=ALL&format=jpeg&output_size=256,2004289918,HLA,0
NGC2005,82.5429166666667,-69.7525,-13.12,10.22,0.14,5.49,4,NA,image,3,HST,hst_12257_20_wfc3_uvis_total,NGC-2005,82.5314150079476,-69.7467124056659,55846.664,55846.7229,2870,,DETECTION,,,56212.91772,WFC3/UVIS,Girardi,12257,2014093943,POLYGON J2000 82.59714098 -69.74104892 82.59875020 -69.74089010 82.59873534 -69.74087559 82.57687390 -69.71950510 82.57679701 -69.71951269 82.57678210 -69.71949810 82.57670012 -69.71950619 82.57666100 -69.71946790 82.57561476 -69.71957112 82.57491350 -69.71888480 82.57478483 -69.71889749 82.57477370 -69.71888660 82.45018890 -69.73112552 82.45018354 -69.73112604 82.44893680 -69.73124800 82.47069200 -69.75264510 82.47081062 -69.75263349 82.47082620 -69.75264880 82.47188405 -69.75254527 82.47206724 -69.75272524 82.47123480 -69.75280470 82.49270860 -69.77395640 82.49282745 -69.77394505 82.49284600 -69.77396330 82.49370361 -69.77388139 82.49390898 -69.77386178 82.49459730 -69.77453900 82.49466964 -69.77453209 82.49471630 -69.77457800 82.49479386 -69.77457059 82.49480850 -69.77458500 82.62041830 -69.76253630 82.62040354 -69.76252187 82.59882850 -69.74139870 82.59875142 -69.74140612 82.59873410 -69.74139195 82.59873180 -69.74138970 82.59865492 -69.74139710 82.59861370 -69.74135670 82.59755862 -69.74145828 82.59714098 -69.74104892,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12257_20_wfc3_uvis_total&size=ALL&format=jpeg&output_size=256,2004289919,HLA,0
NGC2002,82.5875,-66.8838888888889,-8.57,7.1,0.2,4.05,1,NA,image,3,HST,HST_9891_70_ACS_WFC_F555W,NGC2002,82.6189668597692,-66.8776723226051,52874.49694,52874.49719,20,OPTICAL,F555W,,,53058.15267,ACS/WFC,Gilmore,9891,2013676486,POLYGON J2000 82.64590060 -66.90395320 82.71166900 -66.89157140 82.65829610 -66.83886700 82.59264230 -66.85122670 82.64590060 -66.90395320 POLYGON J2000 82.64294940 -66.90405990 82.59209520 -66.85167700 82.52879880 -66.86378840 82.57954250 -66.91619160 82.64294940 -66.90405990,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=HST_9891_70_ACS_WFC_F555W&size=ALL&format=jpeg&output_size=256,2004279988,HLA,0
NGC2002,82.5875,-66.8838888888889,-8.57,7.1,0.2,4.05,1,NA,image,3,HST,HST_9891_70_ACS_WFC_F814W,NGC2002,82.6190062853261,-66.8776342226319,52874.50328,52874.50352,40,OPTICAL,F814W,,,53058.15478,ACS/WFC,Gilmore,9891,2013676487,POLYGON J2000 82.59268380 -66.85118990 82.64593780 -66.90391410 82.71170200 -66.89153270 82.65833350 -66.83883050 82.59268380 -66.85118990 POLYGON J2000 82.52884510 -66.86375110 82.57958280 -66.91615200 82.64298630 -66.90402040 82.59213800 -66.85163980 82.52884510 -66.86375110,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=HST_9891_70_ACS_WFC_F814W&size=ALL&format=jpeg&output_size=256,2004279989,HLA,0
NGC2002,82.5875,-66.8838888888889,-8.57,7.1,0.2,4.05,1,NA,image,3,HST,HST_9891_70_ACS_WFC_total,NGC2002,82.6190062853261,-66.8776342226319,52874.50328,52874.50352,40,,DETECTION,,,53058.15478,ACS/WFC,Gilmore,9891,2013676488,POLYGON J2000 82.59268380 -66.85118990 82.64593780 -66.90391410 82.71170200 -66.89153270 82.65833350 -66.83883050 82.59268380 -66.85118990 POLYGON J2000 82.59213800 -66.85163980 82.52884510 -66.86375110 82.57958280 -66.91615200 82.64298630 -66.90402040 82.59213800 -66.85163980,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=HST_9891_70_ACS_WFC_total&size=ALL&format=jpeg&output_size=256,2004279990,HLA,0
NGC2010,82.6458333333333,-70.8197222222222,-6.78,8.19,0.05,4.07,4,NA,image,3,HST,HST_9891_71_ACS_WFC_F555W,NGC2010,82.686517396253,-70.8236642230989,52919.79137,52919.79162,20,OPTICAL,F555W,,,53103.00053,ACS/WFC,Gilmore,9891,2013676489,POLYGON J2000 82.72008370 -70.79750070 82.65365720 -70.84985800 82.73633270 -70.85902260 82.80257260 -70.80663560 82.72008370 -70.79750070 POLYGON J2000 82.63879080 -70.78900750 82.57085880 -70.84043010 82.65090570 -70.84912560 82.71866090 -70.79767360 82.63879080 -70.78900750,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=HST_9891_71_ACS_WFC_F555W&size=ALL&format=jpeg&output_size=256,2004279991,HLA,0
NGC2010,82.6458333333333,-70.8197222222222,-6.78,8.19,0.05,4.07,4,NA,image,3,HST,HST_9891_71_ACS_WFC_F814W,NGC2010,82.6866319900023,-70.8236477222653,52919.7977,52919.79794,20,OPTICAL,F814W,,,53103.10123,ACS/WFC,Gilmore,9891,2013676490,POLYGON J2000 82.80268200 -70.80661970 82.72019730 -70.79748560 82.65377210 -70.84984020 82.73644350 -70.85900400 82.80268200 -70.80661970 POLYGON J2000 82.65102120 -70.84910750 82.71877650 -70.79765860 82.63890930 -70.78899340 82.57097730 -70.84041280 82.65102120 -70.84910750,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=HST_9891_71_ACS_WFC_F814W&size=ALL&format=jpeg&output_size=256,2004279992,HLA,0
HDE269828,84.0016666666667,-69.1973611111111,-7.97,7.18,0.09,3.9,2,NA,image,3,HST,hst_09318_sk_wfpc2_total_wf,ANY,83.9342202003656,-69.1951434905446,52433.17934,52433.19485,1000,,DETECTION,,,52433.48228,WFPC2/WFC,CASERTANO,9318,2013564232,POLYGON J2000 83.93353800 -69.20915400 83.94406357 -69.19906456 83.96709700 -69.20218200 83.97526392 -69.19455706 84.00477200 -69.19861900 84.00527968 -69.19815416 84.02727500 -69.17799400 84.02726020 -69.17799197 84.02776700 -69.17752700 83.96966400 -69.16952400 83.96957582 -69.16960489 83.91661900 -69.16252100 83.89725572 -69.18079898 83.89674000 -69.18073100 83.89625288 -69.18119891 83.89624600 -69.18119800 83.87463500 -69.20193400 83.87464276 -69.20193502 83.87479931 -69.20195566 83.87529645 -69.20148881 83.87480031 -69.20195579 83.92678255 -69.20879727 83.92918703 -69.20911324 83.93304400 -69.20962000 83.93353131 -69.20915312 83.93353800 -69.20915400,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_09318_sk_wfpc2_total_wf&size=ALL&format=jpeg&output_size=256,2004167734,HLA,0
HDE269828,84.0016666666667,-69.1973611111111,-7.97,7.18,0.09,3.9,2,NA,image,3,HST,IBY701010,LH-90,84.02881085566,-69.19702956688,56211.1964,56211.19803,2,UV,F225W,EXT-CLUSTER;OB ASSOCIATION,The Unevolved Massive Star Content of the Magellanic Clouds,56211.4244,WFC3/UVIS,MASSEY,12940,2012916549,POLYGON 84.06583698 -69.1689279 83.94425754 -69.18307288 83.99177594 -69.22512075 84.11260475 -69.21160052 84.06583698 -69.1689279 84.06583698 -69.1689279,http://archive.stsci.edu/hst/previews/IBY7/IBY701010_256.jpg,2003851185,DADS,0
HDE269828,84.0016666666667,-69.1973611111111,-7.97,7.18,0.09,3.9,2,NA,image,2,HST,W1FK0402T,NGC2044,83.975,-69.1966666666667,49223.60644,49223.60678,30,OPTICAL,F336W,EXT-CLUSTER;OB ASSOCIATION,RESOLUTION OF THE UPPER IMF IN THE MAGELLANIC CLOUDS:CY3HIGH,49588.70435,WFPC/WFC,WALBORN,4322,2012574818,POLYGON GSC1  84.00377983 -69.23089478  83.89232525 -69.20952127  83.95253238 -69.16998866  84.06384354 -69.19132337  84.00377983 -69.23089478,http://archive.stsci.edu/hst/previews/W1FK/W1FK0402T_256.jpg,2003782148,DADS,0
HDE269828,84.0016666666667,-69.1973611111111,-7.97,7.18,0.09,3.9,2,NA,image,2,HST,W1FK0401T,NGC2044,83.975,-69.1966666666667,49223.60227,49223.60245,16,OPTICAL,F336W,EXT-CLUSTER;OB ASSOCIATION,RESOLUTION OF THE UPPER IMF IN THE MAGELLANIC CLOUDS:CY3HIGH,49588.69255,WFPC/WFC,WALBORN,4322,2012574817,POLYGON GSC1  84.00377983 -69.23089478  83.89232525 -69.20952127  83.95253238 -69.16998866  84.06384354 -69.19132337  84.00377983 -69.23089478,http://archive.stsci.edu/hst/previews/W1FK/W1FK0401T_256.jpg,2003782147,DADS,0
HDE269828,84.0016666666667,-69.1973611111111,-7.97,7.18,0.09,3.9,2,NA,image,3,HST,hst_12940_01_wfc3_uvis_total,LH-90,84.0039067977318,-69.1958695401082,56211.1964,56211.19803,2,,DETECTION,,,56211.4244,WFC3/UVIS,Massey,12940,2014100865,POLYGON J2000 84.06452260 -69.16849540 83.94338490 -69.18245708 83.94325240 -69.18247230 83.96668820 -69.20357540 83.96682094 -69.20356015 83.96750850 -69.20417860 83.96771203 -69.20415522 83.99037320 -69.22458530 83.99050870 -69.22457007 83.99119550 -69.22518860 84.11225140 -69.21153450 84.08901250 -69.19069220 84.08887714 -69.19070752 84.08836201 -69.19024502 84.08888410 -69.19018460 84.06534430 -69.16909810 84.06521179 -69.16911343 84.06452260 -69.16849540,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12940_01_wfc3_uvis_total&size=ALL&format=jpeg&output_size=256,2004296841,HLA,0
HDE269828,84.0016666666667,-69.1973611111111,-7.97,7.18,0.09,3.9,2,NA,image,3,HST,hst_12940_01_wfc3_uvis_f225w,LH-90,84.0039067977318,-69.1958695401082,56211.1964,56211.19803,2,UV,F225W,,,56211.4244,WFC3/UVIS,Massey,12940,2014100864,POLYGON J2000 84.11225140 -69.21153450 84.08901250 -69.19069220 84.08887714 -69.19070752 84.08836201 -69.19024502 84.08888410 -69.19018460 84.06534430 -69.16909810 84.06521179 -69.16911343 84.06452260 -69.16849540 83.94338490 -69.18245708 83.94325240 -69.18247230 83.96668820 -69.20357540 83.96682094 -69.20356015 83.96750850 -69.20417860 83.96771203 -69.20415522 83.99037320 -69.22458530 83.99050870 -69.22457007 83.99119550 -69.22518860 84.11225140 -69.21153450,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12940_01_wfc3_uvis_f225w&size=ALL&format=jpeg&output_size=256,2004296840,HLA,0
LT-:elta,84.0416666666667,-69.1961111111111,-7.94,7.3,0.2,3.96,1,NA,image,2,HST,W1FK0401T,NGC2044,83.975,-69.1966666666667,49223.60227,49223.60245,16,OPTICAL,F336W,EXT-CLUSTER;OB ASSOCIATION,RESOLUTION OF THE UPPER IMF IN THE MAGELLANIC CLOUDS:CY3HIGH,49588.69255,WFPC/WFC,WALBORN,4322,2012574817,POLYGON GSC1  84.00377983 -69.23089478  83.89232525 -69.20952127  83.95253238 -69.16998866  84.06384354 -69.19132337  84.00377983 -69.23089478,http://archive.stsci.edu/hst/previews/W1FK/W1FK0401T_256.jpg,2003782147,DADS,0
LT-:elta,84.0416666666667,-69.1961111111111,-7.94,7.3,0.2,3.96,1,NA,image,2,HST,W1FK0402T,NGC2044,83.975,-69.1966666666667,49223.60644,49223.60678,30,OPTICAL,F336W,EXT-CLUSTER;OB ASSOCIATION,RESOLUTION OF THE UPPER IMF IN THE MAGELLANIC CLOUDS:CY3HIGH,49588.70435,WFPC/WFC,WALBORN,4322,2012574818,POLYGON GSC1  84.00377983 -69.23089478  83.89232525 -69.20952127  83.95253238 -69.16998866  84.06384354 -69.19132337  84.00377983 -69.23089478,http://archive.stsci.edu/hst/previews/W1FK/W1FK0402T_256.jpg,2003782148,DADS,0
LT-:elta,84.0416666666667,-69.1961111111111,-7.94,7.3,0.2,3.96,1,NA,image,3,HST,IBY701010,LH-90,84.02881085566,-69.19702956688,56211.1964,56211.19803,2,UV,F225W,EXT-CLUSTER;OB ASSOCIATION,The Unevolved Massive Star Content of the Magellanic Clouds,56211.4244,WFC3/UVIS,MASSEY,12940,2012916549,POLYGON 84.06583698 -69.1689279 83.94425754 -69.18307288 83.99177594 -69.22512075 84.11260475 -69.21160052 84.06583698 -69.1689279 84.06583698 -69.1689279,http://archive.stsci.edu/hst/previews/IBY7/IBY701010_256.jpg,2003851185,DADS,0
LT-:elta,84.0416666666667,-69.1961111111111,-7.94,7.3,0.2,3.96,1,NA,image,3,HST,hst_12940_01_wfc3_uvis_f225w,LH-90,84.0039067977318,-69.1958695401082,56211.1964,56211.19803,2,UV,F225W,,,56211.4244,WFC3/UVIS,Massey,12940,2014100864,POLYGON J2000 84.11225140 -69.21153450 84.08901250 -69.19069220 84.08887714 -69.19070752 84.08836201 -69.19024502 84.08888410 -69.19018460 84.06534430 -69.16909810 84.06521179 -69.16911343 84.06452260 -69.16849540 83.94338490 -69.18245708 83.94325240 -69.18247230 83.96668820 -69.20357540 83.96682094 -69.20356015 83.96750850 -69.20417860 83.96771203 -69.20415522 83.99037320 -69.22458530 83.99050870 -69.22457007 83.99119550 -69.22518860 84.11225140 -69.21153450,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12940_01_wfc3_uvis_f225w&size=ALL&format=jpeg&output_size=256,2004296840,HLA,0
