#The following lines beginning with # are comments. Readable columns names and datatypes are provided as informational comment lines in addition to the database column names.
#If you want to re-upload this table import it as a Generic Table with these header lines unmodified.
#Name, RA, Dec, M_V, logAge, elogAge, logMass, Source, AltName, Product Type, Calibration Level, Mission, Observation ID, Target Name, RA, Dec, Start Time, End Time, Exposure Time, Waveband, Filters, Target Classification, Observation Title, Release Date, Instrument, Principal Investigator, Proposal ID, Object ID, s_region, jpegURL, Product Group ID, Project, Distance (")
#@string, ra, dec, float, float, float, float, int, string, string, int, string, string, string, ra, dec, float, float, float, string, string, string, string, float, string, string, string, string, string, string, string, string, float
Name,RA,Dec,M_V,logAge,elogAge,logMass,Source,AltName,dataproduct_type,calib_level,obs_collection,obs_id,target_name,s_ra,s_dec,t_min,t_max,t_exptime,wavelength_region,filters,target_classification,obs_title,t_obs_release,instrument,proposal_pi,proposal_id,objID,s_region,jpegURL,obsid,project,distance
NGC2249,96.4575,-68.9202777777778,-6.73,8.82,0.3,4.35,4,NA,image,3,HST,IBYL02040,NGC-2249,96.45601666667,-68.92030555556,56605.16646,56605.18704,1650,OPTICAL,F438W,GLOBULAR CLUSTER;STELLAR CLUSTER,What Causes Extended Main Sequence Turn-offs in Intermediate-Age Star Clusters?,56970.95257,WFC3/UVIS,GOUDFROOIJ,12908,2012916861,POLYGON 96.39112535 -68.90935902 96.39626215 -68.93159251 96.5213721 -68.93128446 96.51679919 -68.90879558 96.39112535 -68.90935902 96.39112535 -68.90935902,http://archive.stsci.edu/hst/previews/IBYL/IBYL02040_256.jpg,2003851497,DADS,0
NGC1846,76.8958333333333,-67.4608333333333,-7.82,9.17,0.05,5.1,4,NA,image,3,HST,IBJT01040,NGC1846-OUT,76.91554987739,-67.44815160048,55667.95855,55668.16983,9156,OPTICAL,F336W,GLOBULAR CLUSTER;STELLAR CLUSTER,Multiple stellar generations in the Large Magellanic Cloud Star Cluster NGC 1846,56034.34155,WFC3/UVIS,MILONE,12219,2012911268,POLYGON 76.96577617 -67.42379443 76.84898124 -67.42702794 76.86521618 -67.47239585 76.98348916 -67.46858836 76.96577617 -67.42379443 76.96577617 -67.42379443,http://archive.stsci.edu/hst/previews/IBJT/IBJT01040_256.jpg,2003845904,DADS,0
NGC1846,76.8958333333333,-67.4608333333333,-7.82,9.17,0.05,5.1,4,NA,image,3,HST,IBJT01050,NGC1846-OUT,76.91554598146,-67.44815434236,55668.20425,55668.28569,2843.862243,INFRARED,F160W,GLOBULAR CLUSTER;STELLAR CLUSTER,Multiple stellar generations in the Large Magellanic Cloud Star Cluster NGC 1846,56034.48713,WFC3/IR,MILONE,12219,2012911269,POLYGON 76.95865039 -67.42819447 76.85903695 -67.43367357 76.87306036 -67.46731006 76.97036575 -67.46196871 76.95865039 -67.42819447 76.95865039 -67.42819447,http://archive.stsci.edu/hst/previews/IBJT/IBJT01050_256.jpg,2003845905,DADS,0
NGC1846,76.8958333333333,-67.4608333333333,-7.82,9.17,0.05,5.1,4,NA,image,3,HST,hst_12219_01_wfc3_ir_f160w,NGC1846-OUT,76.9221042801817,-67.4498478426631,55668.20425,55668.28569,2843.864,INFRARED,F160W,,,56034.48713,WFC3/IR,Milone,12219,2014093822,POLYGON J2000 76.97922080 -67.46455630 76.97818334 -67.46187092 76.96610110 -67.43055180 76.96509927 -67.43060734 76.96495160 -67.43022400 76.96394783 -67.43027964 76.96380030 -67.42989660 76.96279870 -67.42995211 76.96265070 -67.42956780 76.96164900 -67.42962331 76.96150140 -67.42924000 76.96049894 -67.42929555 76.96035100 -67.42891130 76.95934909 -67.42896681 76.95920150 -67.42858340 76.95819997 -67.42863888 76.95805210 -67.42825470 76.85879190 -67.43372140 76.87176010 -67.46773490 76.87276386 -67.46767993 76.87291060 -67.46806420 76.87391475 -67.46800920 76.87406110 -67.46839240 76.87506593 -67.46833736 76.87521270 -67.46872160 76.87621690 -67.46866659 76.87636330 -67.46904980 76.87736687 -67.46899482 76.87751370 -67.46937910 76.87851771 -67.46932409 76.87866430 -67.46970770 76.87966843 -67.46965267 76.87981490 -67.47003590 76.97922080 -67.46455630,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12219_01_wfc3_ir_f160w&size=ALL&format=jpeg&output_size=256,2004289798,HLA,0
NGC1846,76.8958333333333,-67.4608333333333,-7.82,9.17,0.05,5.1,4,NA,image,3,HST,hst_12219_01_wfc3_ir_total,NGC1846-OUT,76.9221042801817,-67.4498478426631,55668.20425,55668.28569,2843.864,,DETECTION,,,56034.48713,WFC3/IR,Milone,12219,2014093823,POLYGON J2000 76.97922080 -67.46455630 76.97818334 -67.46187092 76.96610110 -67.43055180 76.96509927 -67.43060734 76.96495160 -67.43022400 76.96394783 -67.43027964 76.96380030 -67.42989660 76.96279870 -67.42995211 76.96265070 -67.42956780 76.96164900 -67.42962331 76.96150140 -67.42924000 76.96049894 -67.42929555 76.96035100 -67.42891130 76.95934909 -67.42896681 76.95920150 -67.42858340 76.95819997 -67.42863888 76.95805210 -67.42825470 76.85879190 -67.43372140 76.87176010 -67.46773490 76.87276386 -67.46767993 76.87291060 -67.46806420 76.87391475 -67.46800920 76.87406110 -67.46839240 76.87506593 -67.46833736 76.87521270 -67.46872160 76.87621690 -67.46866659 76.87636330 -67.46904980 76.87736687 -67.46899482 76.87751370 -67.46937910 76.87851771 -67.46932409 76.87866430 -67.46970770 76.87966843 -67.46965267 76.87981490 -67.47003590 76.97922080 -67.46455630,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12219_01_wfc3_ir_total&size=ALL&format=jpeg&output_size=256,2004289799,HLA,0
NGC1846,76.8958333333333,-67.4608333333333,-7.82,9.17,0.05,5.1,4,NA,image,3,HST,hst_12219_01_wfc3_uvis_f336w,NGC1846-OUT,76.9048209077554,-67.4486954577676,55667.95855,55668.16983,9156,OPTICAL,F336W,,,56034.34155,WFC3/UVIS,Milone,12219,2014093824,POLYGON J2000 76.86902197 -67.47294454 76.86915770 -67.47330520 76.87017142 -67.47327403 76.87030710 -67.47363450 76.87132202 -67.47360329 76.87145770 -67.47396370 76.87246945 -67.47393258 76.87260530 -67.47429340 76.87362008 -67.47426218 76.87375580 -67.47462260 76.87476919 -67.47459141 76.87490530 -67.47495280 76.99284330 -67.47127940 76.99256788 -67.47055770 76.98428380 -67.44882960 76.98327313 -67.44886143 76.98319378 -67.44865308 76.98387920 -67.44863320 76.98368438 -67.44811752 76.98320280 -67.44684274 76.97550400 -67.42644450 76.97449055 -67.42647386 76.97435550 -67.42611570 76.97334288 -67.42614503 76.97320790 -67.42578700 76.97219342 -67.42581638 76.97205860 -67.42545870 76.97104508 -67.42548804 76.97091010 -67.42512990 76.96989782 -67.42515920 76.96976250 -67.42480010 76.96874869 -67.42482944 76.96861390 -67.42447170 76.96760012 -67.42450103 76.96746520 -67.42414290 76.96645062 -67.42417225 76.96631590 -67.42381460 76.85021561 -67.42713016 76.84920340 -67.42715870 76.85746110 -67.44935390 76.85847426 -67.44932531 76.85860770 -67.44968360 76.85962379 -67.44965492 76.85967281 -67.44978653 76.85828241 -67.44982923 76.85727050 -67.44986030 76.86571030 -67.47231670 76.86672324 -67.47228557 76.86685900 -67.47264640 76.86787276 -67.47261524 76.86800840 -67.47297570 76.86902197 -67.47294454,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12219_01_wfc3_uvis_f336w&size=ALL&format=jpeg&output_size=256,2004289800,HLA,0
NGC1846,76.8958333333333,-67.4608333333333,-7.82,9.17,0.05,5.1,4,NA,image,3,HST,hst_12219_01_wfc3_uvis_total,NGC1846-OUT,76.9048209077554,-67.4486954577676,55667.95855,55668.16983,9156,,DETECTION,,,56034.34155,WFC3/UVIS,Milone,12219,2014093825,POLYGON J2000 76.98320280 -67.44684274 76.97550400 -67.42644450 76.97449055 -67.42647386 76.97435550 -67.42611570 76.97334288 -67.42614503 76.97320790 -67.42578700 76.97219342 -67.42581638 76.97205860 -67.42545870 76.97104508 -67.42548804 76.97091010 -67.42512990 76.96989782 -67.42515920 76.96976250 -67.42480010 76.96874869 -67.42482944 76.96861390 -67.42447170 76.96760012 -67.42450103 76.96746520 -67.42414290 76.96645062 -67.42417225 76.96631590 -67.42381460 76.85021561 -67.42713016 76.84920340 -67.42715870 76.85746110 -67.44935390 76.85847426 -67.44932531 76.85860770 -67.44968360 76.85962379 -67.44965492 76.85967281 -67.44978653 76.85828241 -67.44982923 76.85727050 -67.44986030 76.86571030 -67.47231670 76.86672324 -67.47228557 76.86685900 -67.47264640 76.86787276 -67.47261524 76.86800840 -67.47297570 76.86902197 -67.47294454 76.86915770 -67.47330520 76.87017142 -67.47327403 76.87030710 -67.47363450 76.87132202 -67.47360329 76.87145770 -67.47396370 76.87246945 -67.47393258 76.87260530 -67.47429340 76.87362008 -67.47426218 76.87375580 -67.47462260 76.87476919 -67.47459141 76.87490530 -67.47495280 76.99284330 -67.47127940 76.99256788 -67.47055770 76.98428380 -67.44882960 76.98327313 -67.44886143 76.98319378 -67.44865308 76.98387920 -67.44863320 76.98368438 -67.44811752 76.98320280 -67.44684274,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12219_01_wfc3_uvis_total&size=ALL&format=jpeg&output_size=256,2004289801,HLA,0
H2,79.455,-69.6440555555556,-7.06,9.25,0.1,4.98,3,SL363,image,3,HST,IBHY24030,H-2,79.47387705026,-69.64459503136,55947.64468,55947.72531,1440,OPTICAL,F475W,EXT-CLUSTER;GLOBULAR CLUSTER,The Nature of Multiple Main Sequence Turn-offs and Dual Red Clumps in Magellanic Cloud Star Clusters,56314.16271,WFC3/UVIS,GIRARDI,12257,2012910777,POLYGON 79.53721853 -69.61987397 79.40761204 -69.62385648 79.40884269 -69.6688068 79.54025266 -69.66533875 79.53721853 -69.61987397 79.53721853 -69.61987397,http://archive.stsci.edu/hst/previews/IBHY/IBHY24030_256.jpg,2003845413,DADS,0
H2,79.455,-69.6440555555556,-7.06,9.25,0.1,4.98,3,SL363,image,3,HST,IBHY24040,H-2,79.47387705026,-69.64459503136,55947.64782,55947.66736,1430,OPTICAL,F814W,EXT-CLUSTER;GLOBULAR CLUSTER,The Nature of Multiple Main Sequence Turn-offs and Dual Red Clumps in Magellanic Cloud Star Clusters,56314.16183,WFC3/UVIS,GIRARDI,12257,2012910778,POLYGON 79.53721596 -69.61987318 79.40760987 -69.62385727 79.40884503 -69.66880757 79.54025465 -69.66533793 79.53721596 -69.61987318 79.53721596 -69.61987318,http://archive.stsci.edu/hst/previews/IBHY/IBHY24040_256.jpg,2003845414,DADS,0
H2,79.455,-69.6440555555556,-7.06,9.25,0.1,4.98,3,SL363,image,3,HST,hst_12257_24_wfc3_uvis_f475w,H-2,79.4797135001639,-69.6378406187378,55947.64468,55947.72531,1440,OPTICAL,F475W,,,56314.16271,WFC3/UVIS,Girardi,12257,2014093953,POLYGON J2000 79.47458975 -69.62159558 79.47399665 -69.62161264 79.47398560 -69.62131340 79.47233259 -69.62136028 79.40981450 -69.62312170 79.40982889 -69.62354625 79.40771900 -69.62360530 79.40771993 -69.62363279 79.40759800 -69.62363620 79.40912450 -69.66870860 79.47343340 -69.66690060 79.47343238 -69.66687295 79.47355440 -69.66686950 79.47353871 -69.66644505 79.47483214 -69.66640844 79.47486520 -69.66700300 79.53992090 -69.66512310 79.53991929 -69.66509567 79.54004190 -69.66509210 79.54001710 -69.66466944 79.54213940 -69.66460770 79.53950824 -69.61974334 79.53948190 -69.61929320 79.47456630 -69.62117290 79.47458975 -69.62159558,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12257_24_wfc3_uvis_f475w&size=ALL&format=jpeg&output_size=256,2004289929,HLA,0
H2,79.455,-69.6440555555556,-7.06,9.25,0.1,4.98,3,SL363,image,3,HST,hst_12257_24_wfc3_uvis_f814w,H-2,79.4630884773728,-69.6568094770628,55947.64782,55947.66736,1430,OPTICAL,F814W,,,56314.16183,WFC3/UVIS,Girardi,12257,2014093954,POLYGON J2000 79.40758194 -69.62366293 79.40754000 -69.62366410 79.40907280 -69.66873830 79.40911475 -69.66873713 79.47338540 -69.66693070 79.47338437 -69.66690289 79.47342640 -69.66690170 79.47341129 -69.66649450 79.47478801 -69.66645554 79.47482020 -69.66703390 79.47486274 -69.66703268 79.53988690 -69.66515380 79.53988527 -69.66512604 79.53992790 -69.66512480 79.53990404 -69.66471856 79.54210950 -69.66465440 79.53944910 -69.61933610 79.47452220 -69.62121610 79.47454476 -69.62162240 79.47394581 -69.62163963 79.47393540 -69.62135860 79.40976040 -69.62316650 79.40977426 -69.62357374 79.40758100 -69.62363510 79.40758194 -69.62366293,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12257_24_wfc3_uvis_f814w&size=ALL&format=jpeg&output_size=256,2004289930,HLA,0
H2,79.455,-69.6440555555556,-7.06,9.25,0.1,4.98,3,SL363,image,3,HST,hst_12257_24_wfc3_uvis_total,H-2,79.4771377587519,-69.6440286006047,55947.64468,55947.72531,2870,,DETECTION,,,56314.16271,WFC3/UVIS,Girardi,12257,2014093955,POLYGON J2000 79.53948435 -69.61933507 79.53948190 -69.61929320 79.47456630 -69.62117290 79.47456862 -69.62121476 79.47452220 -69.62121610 79.47454335 -69.62159692 79.47399665 -69.62161264 79.47398721 -69.62135713 79.47398560 -69.62131340 79.47233259 -69.62136028 79.47232577 -69.62136047 79.40981450 -69.62312170 79.40981597 -69.62316494 79.40976040 -69.62316650 79.40977338 -69.62354780 79.40771900 -69.62360530 79.40771988 -69.62363122 79.40758100 -69.62363510 79.40758194 -69.62366293 79.40754000 -69.62366410 79.40907280 -69.66873830 79.40911475 -69.66873713 79.47338540 -69.66693070 79.47338437 -69.66690289 79.47342637 -69.66690080 79.47343340 -69.66690060 79.47343238 -69.66687295 79.47355440 -69.66686950 79.47354040 -69.66649084 79.47478801 -69.66645554 79.47482020 -69.66703390 79.47486274 -69.66703268 79.53988690 -69.66515380 79.53988527 -69.66512604 79.53992790 -69.66512480 79.53992618 -69.66509547 79.54004190 -69.66509210 79.54001979 -69.66471519 79.54210950 -69.66465440 79.54210681 -69.66460865 79.54213940 -69.66460770 79.53950824 -69.61974334 79.53950813 -69.61974146 79.53948435 -69.61933507,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12257_24_wfc3_uvis_total&size=ALL&format=jpeg&output_size=256,2004289931,HLA,0
NGC1978,82.1875,-66.2361111111111,-7.8,9.3,0.05,5.33,4,NA,image,3,HST,IBHY40030,NGC-1978,82.20625,-66.23833333333,55788.47115,55788.48617,1040,OPTICAL,F555W,EXT-CLUSTER;GLOBULAR CLUSTER,The Nature of Multiple Main Sequence Turn-offs and Dual Red Clumps in Magellanic Cloud Star Clusters,56154.8223,WFC3/UVIS,GIRARDI,12257,2012910782,POLYGON 82.26171692 -66.21389184 82.14857882 -66.21778041 82.15202076 -66.26323631 82.26403067 -66.25883452 82.26171692 -66.21389184 82.26171692 -66.21389184,http://archive.stsci.edu/hst/previews/IBHY/IBHY40030_256.jpg,2003845418,DADS,0
NGC1978,82.1875,-66.2361111111111,-7.8,9.3,0.05,5.33,4,NA,image,3,HST,IBHY40040,NGC-1978,82.20437847923,-66.23880974161,55788.50148,55788.52921,2140,OPTICAL,F336W,EXT-CLUSTER;GLOBULAR CLUSTER,The Nature of Multiple Main Sequence Turn-offs and Dual Red Clumps in Magellanic Cloud Star Clusters,56154.58492,WFC3/UVIS,GIRARDI,12257,2012910783,POLYGON 82.25984651 -66.21436826 82.14670628 -66.21825684 82.15014828 -66.26371273 82.26216031 -66.25931095 82.25984651 -66.21436826 82.25984651 -66.21436826,http://archive.stsci.edu/hst/previews/IBHY/IBHY40040_256.jpg,2003845419,DADS,0
NGC1978,82.1875,-66.2361111111111,-7.8,9.3,0.05,5.33,4,NA,image,3,HST,hst_12257_40_wfc3_uvis_f336w,NGC-1978,82.2110054971655,-66.2296107596529,55788.50148,55788.52921,2140,OPTICAL,F336W,,,56154.58492,WFC3/UVIS,Girardi,12257,2014093961,POLYGON J2000 82.20605156 -66.21643388 82.20492906 -66.21647496 82.20491881 -66.21633005 82.20489010 -66.21592410 82.14886310 -66.21799010 82.14886504 -66.21801835 82.14876020 -66.21802220 82.14878608 -66.21839999 82.14699210 -66.21846580 82.15009920 -66.26378210 82.20622790 -66.26171550 82.20620110 -66.26133759 82.20671925 -66.26131842 82.20673310 -66.26157070 82.26219510 -66.25953430 82.26217345 -66.25915498 82.26396400 -66.25908890 82.26396239 -66.25906076 82.26406710 -66.25905690 82.26151880 -66.21439389 82.26149560 -66.21398650 82.20613370 -66.21602270 82.20613524 -66.21605088 82.20603080 -66.21605470 82.20605156 -66.21643388,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12257_40_wfc3_uvis_f336w&size=ALL&format=jpeg&output_size=256,2004289937,HLA,0
NGC1978,82.1875,-66.2361111111111,-7.8,9.3,0.05,5.33,4,NA,image,3,HST,hst_12257_40_wfc3_uvis_f555w,NGC-1978,82.210597261736,-66.2325043263256,55788.47115,55788.48617,1040,OPTICAL,F555W,,,56154.8223,WFC3/UVIS,Girardi,12257,2014093962,POLYGON J2000 82.14889333 -66.21844529 82.14696040 -66.21851620 82.15007200 -66.26382350 82.20619760 -66.26175710 82.20616559 -66.26130635 82.20667567 -66.26128747 82.20669350 -66.26161220 82.26215140 -66.25957530 82.26212564 -66.25912420 82.26405440 -66.25905300 82.26405276 -66.25902435 82.26408940 -66.25902300 82.26154444 -66.21444178 82.26151710 -66.21396200 82.20615940 -66.21599860 82.20616097 -66.21602726 82.20612430 -66.21602860 82.20614902 -66.21647972 82.20496537 -66.21652305 82.20495509 -66.21637803 82.20492120 -66.21589960 82.14889740 -66.21796560 82.14889930 -66.21799325 82.14886240 -66.21799460 82.14889333 -66.21844529,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12257_40_wfc3_uvis_f555w&size=ALL&format=jpeg&output_size=256,2004289938,HLA,0
NGC1978,82.1875,-66.2361111111111,-7.8,9.3,0.05,5.33,4,NA,image,3,HST,hst_12257_40_wfc3_uvis_total,NGC-1978,82.2056781348044,-66.2350898786798,55788.47115,55788.52921,3180,,DETECTION,,,56154.8223,WFC3/UVIS,Girardi,12257,2014093963,POLYGON J2000 82.26406710 -66.25905690 82.26406521 -66.25902389 82.26408940 -66.25902300 82.26154166 -66.21439304 82.26151710 -66.21396200 82.20615940 -66.21599860 82.20616067 -66.21602171 82.20613370 -66.21602270 82.20613400 -66.21602824 82.20612430 -66.21602860 82.20612554 -66.21605123 82.20603080 -66.21605470 82.20605156 -66.21643388 82.20496188 -66.21647376 82.20495161 -66.21632884 82.20492120 -66.21589960 82.14889740 -66.21796560 82.14889899 -66.21798878 82.14886310 -66.21799010 82.14886504 -66.21801835 82.14876020 -66.21802220 82.14878608 -66.21839999 82.14699210 -66.21846580 82.14699546 -66.21851491 82.14696040 -66.21851620 82.15007200 -66.26382350 82.15010197 -66.26382240 82.20619760 -66.26175710 82.20619473 -66.26171673 82.20622790 -66.26171550 82.20620110 -66.26133759 82.20667745 -66.26131997 82.20669350 -66.26161220 82.20673529 -66.26161067 82.26215140 -66.25957530 82.26214916 -66.25953600 82.26219510 -66.25953430 82.26217345 -66.25915498 82.26396400 -66.25908890 82.26396239 -66.25906076 82.26406710 -66.25905690,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12257_40_wfc3_uvis_total&size=ALL&format=jpeg&output_size=256,2004289939,HLA,0
NGC2005,82.5429166666667,-69.7525,-13.12,10.22,0.14,5.49,4,NA,image,3,HST,IB7790010,NGC2005,82.51374905694,-69.73773083849,55170.08199,55170.0922,600,OPTICAL,F502N,GLOBULAR CLUSTER;STELLAR CLUSTER,Snapshot Survey for Planetary Nebulae in Local Group Globular Clusters,55170.20954,WFC3/UVIS,BOND,11714,2012906600,POLYGON 82.48141303 -69.71452738 82.44510882 -69.73295173 82.54648587 -69.76108212 82.58377836 -69.74259216 82.48141303 -69.71452738 82.48141303 -69.71452738,http://archive.stsci.edu/hst/previews/IB77/IB7790010_256.jpg,2003841236,DADS,0
NGC2005,82.5429166666667,-69.7525,-13.12,10.22,0.14,5.49,4,NA,image,3,HST,IB7790020,NGC2005,82.51374905694,-69.73773083849,55170.08678,55170.09421,120,OPTICAL,F555W,GLOBULAR CLUSTER;STELLAR CLUSTER,Snapshot Survey for Planetary Nebulae in Local Group Globular Clusters,55170.20998,WFC3/UVIS,BOND,11714,2012906601,POLYGON 82.48141303 -69.71452738 82.44510882 -69.73295173 82.54648587 -69.76108212 82.58377836 -69.74259216 82.48141303 -69.71452738 82.48141303 -69.71452738,http://archive.stsci.edu/hst/previews/IB77/IB7790020_256.jpg,2003841237,DADS,0
NGC2005,82.5429166666667,-69.7525,-13.12,10.22,0.14,5.49,4,NA,image,3,HST,IBHY20030,NGC-2005,82.53632012317,-69.74692838546,55846.664,55846.7229,1440,OPTICAL,F475W,EXT-CLUSTER;GLOBULAR CLUSTER,The Nature of Multiple Main Sequence Turn-offs and Dual Red Clumps in Magellanic Cloud Star Clusters,56212.91749,WFC3/UVIS,GIRARDI,12257,2012910769,POLYGON 82.57729751 -69.71933538 82.45113486 -69.73186321 82.4953251 -69.77451044 82.62066653 -69.76259616 82.57729751 -69.71933538 82.57729751 -69.71933538,http://archive.stsci.edu/hst/previews/IBHY/IBHY20030_256.jpg,2003845405,DADS,0
NGC2005,82.5429166666667,-69.7525,-13.12,10.22,0.14,5.49,4,NA,image,3,HST,IBHY20040,NGC-2005,82.53632012317,-69.74692838546,55846.66715,55846.70436,1430,OPTICAL,F814W,EXT-CLUSTER;GLOBULAR CLUSTER,The Nature of Multiple Main Sequence Turn-offs and Dual Red Clumps in Magellanic Cloud Star Clusters,56212.91772,WFC3/UVIS,GIRARDI,12257,2012910770,POLYGON 82.57729497 -69.71933496 82.45113346 -69.73186417 82.49532757 -69.77451092 82.62066792 -69.76259527 82.57729497 -69.71933496 82.57729497 -69.71933496,http://archive.stsci.edu/hst/previews/IBHY/IBHY20040_256.jpg,2003845406,DADS,0
NGC2005,82.5429166666667,-69.7525,-13.12,10.22,0.14,5.49,4,NA,image,3,HST,hst_12257_20_wfc3_uvis_f475w,NGC-2005,82.516954807484,-69.7476143536867,55846.664,55846.7229,1440,OPTICAL,F475W,,,56212.91749,WFC3/UVIS,Girardi,12257,2014093941,POLYGON J2000 82.47186847 -69.75252997 82.47206724 -69.75272524 82.47123480 -69.75280470 82.49270860 -69.77395640 82.49369013 -69.77386268 82.49389044 -69.77384355 82.49459730 -69.77453900 82.49467410 -69.77453167 82.49471520 -69.77457210 82.62032170 -69.76252600 82.59873180 -69.74138970 82.59865492 -69.74139710 82.59861370 -69.74135670 82.59743343 -69.74147033 82.59699977 -69.74104530 82.59865150 -69.74088230 82.57677910 -69.71950090 82.57670245 -69.71950846 82.57666100 -69.71946790 82.57548609 -69.71958381 82.57477370 -69.71888660 82.45018890 -69.73112552 82.44893680 -69.73124800 82.47069200 -69.75264510 82.47186847 -69.75252997,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12257_20_wfc3_uvis_f475w&size=ALL&format=jpeg&output_size=256,2004289917,HLA,0
NGC2005,82.5429166666667,-69.7525,-13.12,10.22,0.14,5.49,4,NA,image,3,HST,hst_12257_20_wfc3_uvis_f814w,NGC-2005,82.536285624668,-69.7479724089244,55846.66715,55846.70436,1430,OPTICAL,F814W,,,56212.91772,WFC3/UVIS,Girardi,12257,2014093942,POLYGON J2000 82.49370361 -69.77388139 82.49398135 -69.77385487 82.49471630 -69.77457800 82.49479386 -69.77457059 82.49480850 -69.77458500 82.62041830 -69.76253630 82.62040354 -69.76252187 82.59882850 -69.74139870 82.59875142 -69.74140612 82.59873670 -69.74139170 82.59760215 -69.74150095 82.59714098 -69.74104892 82.59875020 -69.74089010 82.59873534 -69.74087559 82.57687390 -69.71950510 82.57679701 -69.71951269 82.57678210 -69.71949810 82.57565389 -69.71960941 82.57491350 -69.71888480 82.45019551 -69.73113783 82.44906730 -69.73124820 82.47082620 -69.75264880 82.47195539 -69.75253829 82.47215619 -69.75273556 82.47137230 -69.75281040 82.49284600 -69.77396330 82.49370361 -69.77388139,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12257_20_wfc3_uvis_f814w&size=ALL&format=jpeg&output_size=256,2004289918,HLA,0
NGC2005,82.5429166666667,-69.7525,-13.12,10.22,0.14,5.49,4,NA,image,3,HST,hst_12257_20_wfc3_uvis_total,NGC-2005,82.5314150079476,-69.7467124056659,55846.664,55846.7229,2870,,DETECTION,,,56212.91772,WFC3/UVIS,Girardi,12257,2014093943,POLYGON J2000 82.59714098 -69.74104892 82.59875020 -69.74089010 82.59873534 -69.74087559 82.57687390 -69.71950510 82.57679701 -69.71951269 82.57678210 -69.71949810 82.57670012 -69.71950619 82.57666100 -69.71946790 82.57561476 -69.71957112 82.57491350 -69.71888480 82.57478483 -69.71889749 82.57477370 -69.71888660 82.45018890 -69.73112552 82.45018354 -69.73112604 82.44893680 -69.73124800 82.47069200 -69.75264510 82.47081062 -69.75263349 82.47082620 -69.75264880 82.47188405 -69.75254527 82.47206724 -69.75272524 82.47123480 -69.75280470 82.49270860 -69.77395640 82.49282745 -69.77394505 82.49284600 -69.77396330 82.49370361 -69.77388139 82.49390898 -69.77386178 82.49459730 -69.77453900 82.49466964 -69.77453209 82.49471630 -69.77457800 82.49479386 -69.77457059 82.49480850 -69.77458500 82.62041830 -69.76253630 82.62040354 -69.76252187 82.59882850 -69.74139870 82.59875142 -69.74140612 82.59873410 -69.74139195 82.59873180 -69.74138970 82.59865492 -69.74139710 82.59861370 -69.74135670 82.59755862 -69.74145828 82.59714098 -69.74104892,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=hst_12257_20_wfc3_uvis_total&size=ALL&format=jpeg&output_size=256,2004289919,HLA,0
NGC2173,89.49375,-72.9777777777778,-7.33,9.33,0.08,5.06,4,NA,image,3,HST,IBHY11030,NGC-2173,89.484924034,-72.97439793621,55843.51986,55843.58676,1980,OPTICAL,F814W,EXT-CLUSTER;GLOBULAR CLUSTER,The Nature of Multiple Main Sequence Turn-offs and Dual Red Clumps in Magellanic Cloud Star Clusters,56209.69782,WFC3/UVIS,GIRARDI,12257,2012910763,POLYGON 89.51682875 -72.94481017 89.37699066 -72.96450637 89.45301497 -73.00397418 89.59223121 -72.98492318 89.51682875 -72.94481017 89.51682875 -72.94481017,http://archive.stsci.edu/hst/previews/IBHY/IBHY11030_256.jpg,2003845399,DADS,0
NGC2173,89.49375,-72.9777777777778,-7.33,9.33,0.08,5.06,4,NA,image,3,HST,IBHY11040,NGC-2173,89.484924034,-72.97439793621,55843.52201,55843.64988,2200,OPTICAL,F336W,EXT-CLUSTER;GLOBULAR CLUSTER,The Nature of Multiple Main Sequence Turn-offs and Dual Red Clumps in Magellanic Cloud Star Clusters,56209.84693,WFC3/UVIS,GIRARDI,12257,2012910764,POLYGON 89.51682839 -72.94481014 89.37699054 -72.96450648 89.45301532 -73.00397421 89.59223133 -72.98492308 89.51682839 -72.94481014 89.51682839 -72.94481014,http://archive.stsci.edu/hst/previews/IBHY/IBHY11040_256.jpg,2003845400,DADS,0
