#The following lines beginning with # are comments. Readable columns names and datatypes are provided as informational comment lines in addition to the database column names.
#If you want to re-upload this table import it as a Generic Table with these header lines unmodified.
#instrument, detector, propid, target, ra, dec, filter1, filter2, pr_inv, exptime, date-obs, filename, Product Type, Calibration Level, Mission, Observation ID, Target Name, RA, Dec, Start Time, End Time, Exposure Time, Waveband, Filters, Target Classification, Observation Title, Release Date, Instrument, Principal Investigator, Proposal ID, Object ID, s_region, jpegURL, Product Group ID, Project, Distance (")
#@string, string, string, string, ra, dec, string, string, string, string, string, string, string, int, string, string, string, ra, dec, float, float, float, string, string, string, string, float, string, string, string, string, string, string, string, string, float
instrument,detector,propid,target,ra,dec,filter1,filter2,pr_inv,exptime,date-obs,filename,dataproduct_type,calib_level,obs_collection,obs_id,target_name,s_ra,s_dec,t_min,t_max,t_exptime,wavelength_region,filters,target_classification,obs_title,t_obs_release,instrument_,proposal_pi,proposal_id,objID,s_region,jpegURL,obsid,project,distance
ACS,WFC,13476,ANY,11.05301,-72.780941,CLEAR1L,F814W,Kallivayalil,341,2013-10-01,smc_fields/ACS/13476_ANY/jcc207h5q_flt.fits,image,3,HST,JCC207020,ANY,11.05658110277,-72.78057122866,56566.51472,56566.56398,1452,OPTICAL,F606W,PARALLEL FIELD;UNIDENTIFIED,Proper Motion and Internal Kinematics of the SMC: are the Magellanic Clouds bound to one another?,56931.77812,ACS/WFC,KALLIVAYALIL,13476,2012947763,POLYGON 11.14185536 -72.75564052 10.95455595 -72.75631473 10.97199969 -72.8136292 11.16425893 -72.81143382 11.14185536 -72.75564052 11.14185536 -72.75564052,http://archive.stsci.edu/hst/previews/JCC2/JCC207020_256.jpg,2003882399,DADS,0
ACS,WFC,13476,ANY,11.056581,-72.780571,F606W,CLEAR2L,Kallivayalil,348,2013-10-01,smc_fields/ACS/13476_ANY/jcc207h7q_flt.fits,image,3,HST,JCC207010,ANY,11.05301040315,-72.78094074779,56566.50825,56566.57058,689,OPTICAL,F814W,PARALLEL FIELD;UNIDENTIFIED,Proper Motion and Internal Kinematics of the SMC: are the Magellanic Clouds bound to one another?,56931.73067,ACS/WFC,KALLIVAYALIL,13476,2012947762,POLYGON 11.13829141 -72.75601153 10.95098797 -72.75668243 10.9684205 -72.81399721 11.16068419 -72.81180523 11.13829141 -72.75601153 11.13829141 -72.75601153,http://archive.stsci.edu/hst/previews/JCC2/JCC207010_256.jpg,2003882398,DADS,0
ACS,WFC,13476,ANY,11.056581,-72.780571,F606W,CLEAR2L,Kallivayalil,348,2013-10-01,smc_fields/ACS/13476_ANY/jcc207h7q_flt.fits,image,3,HST,JCC207020,ANY,11.05658110277,-72.78057122866,56566.51472,56566.56398,1452,OPTICAL,F606W,PARALLEL FIELD;UNIDENTIFIED,Proper Motion and Internal Kinematics of the SMC: are the Magellanic Clouds bound to one another?,56931.77812,ACS/WFC,KALLIVAYALIL,13476,2012947763,POLYGON 11.14185536 -72.75564052 10.95455595 -72.75631473 10.97199969 -72.8136292 11.16425893 -72.81143382 11.14185536 -72.75564052 11.14185536 -72.75564052,http://archive.stsci.edu/hst/previews/JCC2/JCC207020_256.jpg,2003882399,DADS,0
ACS,WFC,13476,ANY,11.059415,-72.7813,F606W,CLEAR2L,Kallivayalil,368,2013-10-01,smc_fields/ACS/13476_ANY/jcc207haq_flt.fits,image,3,HST,JCC207010,ANY,11.05301040315,-72.78094074779,56566.50825,56566.57058,689,OPTICAL,F814W,PARALLEL FIELD;UNIDENTIFIED,Proper Motion and Internal Kinematics of the SMC: are the Magellanic Clouds bound to one another?,56931.73067,ACS/WFC,KALLIVAYALIL,13476,2012947762,POLYGON 11.13829141 -72.75601153 10.95098797 -72.75668243 10.9684205 -72.81399721 11.16068419 -72.81180523 11.13829141 -72.75601153 11.13829141 -72.75601153,http://archive.stsci.edu/hst/previews/JCC2/JCC207010_256.jpg,2003882398,DADS,0
ACS,WFC,13476,ANY,11.059415,-72.7813,F606W,CLEAR2L,Kallivayalil,368,2013-10-01,smc_fields/ACS/13476_ANY/jcc207haq_flt.fits,image,3,HST,JCC207020,ANY,11.05658110277,-72.78057122866,56566.51472,56566.56398,1452,OPTICAL,F606W,PARALLEL FIELD;UNIDENTIFIED,Proper Motion and Internal Kinematics of the SMC: are the Magellanic Clouds bound to one another?,56931.77812,ACS/WFC,KALLIVAYALIL,13476,2012947763,POLYGON 11.14185536 -72.75564052 10.95455595 -72.75631473 10.97199969 -72.8136292 11.16425893 -72.81143382 11.14185536 -72.75564052 11.14185536 -72.75564052,http://archive.stsci.edu/hst/previews/JCC2/JCC207020_256.jpg,2003882399,DADS,0
ACS,WFC,13476,ANY,11.058677,-72.782398,F606W,CLEAR2L,Kallivayalil,368,2013-10-01,smc_fields/ACS/13476_ANY/jcc207hdq_flt.fits,image,3,HST,JCC207010,ANY,11.05301040315,-72.78094074779,56566.50825,56566.57058,689,OPTICAL,F814W,PARALLEL FIELD;UNIDENTIFIED,Proper Motion and Internal Kinematics of the SMC: are the Magellanic Clouds bound to one another?,56931.73067,ACS/WFC,KALLIVAYALIL,13476,2012947762,POLYGON 11.13829141 -72.75601153 10.95098797 -72.75668243 10.9684205 -72.81399721 11.16068419 -72.81180523 11.13829141 -72.75601153 11.13829141 -72.75601153,http://archive.stsci.edu/hst/previews/JCC2/JCC207010_256.jpg,2003882398,DADS,0
ACS,WFC,13476,ANY,11.058677,-72.782398,F606W,CLEAR2L,Kallivayalil,368,2013-10-01,smc_fields/ACS/13476_ANY/jcc207hdq_flt.fits,image,3,HST,JCC207020,ANY,11.05658110277,-72.78057122866,56566.51472,56566.56398,1452,OPTICAL,F606W,PARALLEL FIELD;UNIDENTIFIED,Proper Motion and Internal Kinematics of the SMC: are the Magellanic Clouds bound to one another?,56931.77812,ACS/WFC,KALLIVAYALIL,13476,2012947763,POLYGON 11.14185536 -72.75564052 10.95455595 -72.75631473 10.97199969 -72.8136292 11.16425893 -72.81143382 11.14185536 -72.75564052 11.14185536 -72.75564052,http://archive.stsci.edu/hst/previews/JCC2/JCC207020_256.jpg,2003882399,DADS,0
ACS,WFC,13476,ANY,11.055106,-72.782768,F606W,CLEAR2L,Kallivayalil,368,2013-10-01,smc_fields/ACS/13476_ANY/jcc207hgq_flt.fits,image,3,HST,JCC207010,ANY,11.05301040315,-72.78094074779,56566.50825,56566.57058,689,OPTICAL,F814W,PARALLEL FIELD;UNIDENTIFIED,Proper Motion and Internal Kinematics of the SMC: are the Magellanic Clouds bound to one another?,56931.73067,ACS/WFC,KALLIVAYALIL,13476,2012947762,POLYGON 11.13829141 -72.75601153 10.95098797 -72.75668243 10.9684205 -72.81399721 11.16068419 -72.81180523 11.13829141 -72.75601153 11.13829141 -72.75601153,http://archive.stsci.edu/hst/previews/JCC2/JCC207010_256.jpg,2003882398,DADS,0
ACS,WFC,13476,ANY,11.055106,-72.782768,F606W,CLEAR2L,Kallivayalil,368,2013-10-01,smc_fields/ACS/13476_ANY/jcc207hgq_flt.fits,image,3,HST,JCC207020,ANY,11.05658110277,-72.78057122866,56566.51472,56566.56398,1452,OPTICAL,F606W,PARALLEL FIELD;UNIDENTIFIED,Proper Motion and Internal Kinematics of the SMC: are the Magellanic Clouds bound to one another?,56931.77812,ACS/WFC,KALLIVAYALIL,13476,2012947763,POLYGON 11.14185536 -72.75564052 10.95455595 -72.75631473 10.97199969 -72.8136292 11.16425893 -72.81143382 11.14185536 -72.75564052 11.14185536 -72.75564052,http://archive.stsci.edu/hst/previews/JCC2/JCC207020_256.jpg,2003882399,DADS,0
ACS,WFC,13476,ANY,11.052273,-72.782039,CLEAR1L,F814W,Kallivayalil,348,2013-10-01,smc_fields/ACS/13476_ANY/jcc207hjq_flt.fits,image,3,HST,JCC207010,ANY,11.05301040315,-72.78094074779,56566.50825,56566.57058,689,OPTICAL,F814W,PARALLEL FIELD;UNIDENTIFIED,Proper Motion and Internal Kinematics of the SMC: are the Magellanic Clouds bound to one another?,56931.73067,ACS/WFC,KALLIVAYALIL,13476,2012947762,POLYGON 11.13829141 -72.75601153 10.95098797 -72.75668243 10.9684205 -72.81399721 11.16068419 -72.81180523 11.13829141 -72.75601153 11.13829141 -72.75601153,http://archive.stsci.edu/hst/previews/JCC2/JCC207010_256.jpg,2003882398,DADS,0
ACS,WFC,13476,ANY,14.817578,-72.052315,F606W,CLEAR2L,Kallivayalil,368,2013-10-03,smc_fields/ACS/13476_ANY/jcc211scq_flt.fits,image,3,HST,JCC211010,ANY,14.81534906242,-72.05051147552,56568.4066,56568.44223,689,OPTICAL,F814W,PARALLEL FIELD;UNIDENTIFIED,Proper Motion and Internal Kinematics of the SMC: are the Magellanic Clouds bound to one another?,56933.60576,ACS/WFC,KALLIVAYALIL,13476,2012947770,POLYGON 14.89426458 -72.02467737 14.71453455 -72.0273738 14.73807944 -72.08446129 14.92236128 -72.08019227 14.89426458 -72.02467737 14.89426458 -72.02467737,http://archive.stsci.edu/hst/previews/JCC2/JCC211010_256.jpg,2003882406,DADS,0
ACS,WFC,13476,ANY,14.817578,-72.052315,F606W,CLEAR2L,Kallivayalil,368,2013-10-03,smc_fields/ACS/13476_ANY/jcc211scq_flt.fits,image,3,HST,JCC211020,ANY,14.81873286516,-72.05010359046,56568.41307,56568.43564,1452,OPTICAL,F606W,PARALLEL FIELD;UNIDENTIFIED,Proper Motion and Internal Kinematics of the SMC: are the Magellanic Clouds bound to one another?,56933.61081,ACS/WFC,KALLIVAYALIL,13476,2012947771,POLYGON 14.89764196 -72.02426812 14.71791636 -72.02696767 14.74147117 -72.08405475 14.92574817 -72.07978253 14.89764196 -72.02426812 14.89764196 -72.02426812,http://archive.stsci.edu/hst/previews/JCC2/JCC211020_256.jpg,2003882407,DADS,0
WFC3,UVIS,13009,LOW-NGC299,13.394528,-72.204028,...,...,De Marchi,712,2013-04-28,smc_fields/WFC3/13009_LOW-NGC299/ibyy81j2q_flt.fits,image,3,HST,J92F11010,NGC299,13.38016114316,-72.19206086564,53255.6647,53255.74406,1966,OPTICAL,F814W,OPEN CLUSTER;STELLAR CLUSTER,"Current star formation in young, compact clusters in the Small Magellanic Cloud",53620.66473,ACS/WFC,NOTA,10248,2012933218,POLYGON 13.48443781 -72.19170227 13.43627934 -72.16873622 13.27345275 -72.1932433 13.32021371 -72.21723419 13.48443781 -72.19170227 13.48443781 -72.19170227,http://archive.stsci.edu/hst/previews/J92F/J92F11010_256.jpg,2003867854,DADS,0
WFC3,UVIS,13009,LOW-NGC299,13.394528,-72.204028,...,...,De Marchi,712,2013-04-28,smc_fields/WFC3/13009_LOW-NGC299/ibyy81j2q_flt.fits,image,3,HST,J92F11020,NGC299,13.38003038898,-72.19203530417,53255.59078,53255.6586,1858,OPTICAL,F555W,OPEN CLUSTER;STELLAR CLUSTER,"Current star formation in young, compact clusters in the Small Magellanic Cloud",53620.59081,ACS/WFC,NOTA,10248,2012933219,POLYGON 13.48430699 -72.19167678 13.43614874 -72.16871071 13.27332222 -72.19321769 13.32008296 -72.2172086 13.48430699 -72.19167678 13.48430699 -72.19167678,http://archive.stsci.edu/hst/previews/J92F/J92F11020_256.jpg,2003867855,DADS,0
WFC3,UVIS,13009,LOW-NGC299,13.394528,-72.204028,...,...,De Marchi,712,2013-04-28,smc_fields/WFC3/13009_LOW-NGC299/ibyy81j2q_flt.fits,image,3,HST,HST_10248_11_ACS_WFC_F555W,NGC299,13.4023928493782,-72.2047526264969,53255.59079,53255.65861,1858,OPTICAL,F555W,,,53620.59081,ACS/WFC,Nota,10248,2013596376,POLYGON J2000 13.31939180 -72.21672590 13.31945192 -72.21671673 13.31952220 -72.21675150 13.31964428 -72.21673287 13.31967890 -72.21675000 13.48353257 -72.19164882 13.48365360 -72.19163020 13.43598510 -72.16812160 13.43592380 -72.16813102 13.43588894 -72.16811380 13.43585310 -72.16809610 13.43573272 -72.16811460 13.43569830 -72.16809760 13.27186830 -72.19317760 13.27193831 -72.19321235 13.31939180 -72.21672590 POLYGON J2000 13.36908440 -72.24235360 13.53390419 -72.21623867 13.53402470 -72.21621950 13.48518890 -72.19179810 13.48512712 -72.19180792 13.48509181 -72.19179023 13.48505660 -72.19177260 13.48493660 -72.19179168 13.48490170 -72.19177420 13.32011150 -72.21786730 13.32018125 -72.21790245 13.36879690 -72.24232950 13.36885758 -72.24231992 13.36892770 -72.24235510 13.36904918 -72.24233593 13.36908440 -72.24235360,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=HST_10248_11_ACS_WFC_F555W&size=ALL&format=jpeg&output_size=256,2004199878,HLA,0
WFC3,UVIS,13009,LOW-NGC299,13.394528,-72.204028,...,...,De Marchi,712,2013-04-28,smc_fields/WFC3/13009_LOW-NGC299/ibyy81j2q_flt.fits,image,3,HST,HST_10248_11_ACS_WFC_F814W,NGC299,13.4001517549804,-72.203632253715,53255.66471,53255.74407,1966,OPTICAL,F814W,,,53620.66473,ACS/WFC,Nota,10248,2013596377,POLYGON J2000 13.27197868 -72.19323045 13.31939700 -72.21672550 13.31945765 -72.21671625 13.31952810 -72.21675110 13.31964950 -72.21673258 13.31968410 -72.21674970 13.48365270 -72.19163230 13.43598480 -72.16812500 13.43592350 -72.16813442 13.43585280 -72.16809950 13.43573258 -72.16811798 13.43569800 -72.16810090 13.27187400 -72.19317850 13.27197868 -72.19323045 POLYGON J2000 13.36908660 -72.24235200 13.53383930 -72.21624857 13.53402080 -72.21621970 13.48518660 -72.19179980 13.48512497 -72.19180960 13.48505430 -72.19177420 13.48493437 -72.19179327 13.48489950 -72.19177580 13.32011530 -72.21786710 13.36879920 -72.24232790 13.36886034 -72.24231825 13.36893040 -72.24235340 13.36905135 -72.24233431 13.36908660 -72.24235200,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=HST_10248_11_ACS_WFC_F814W&size=ALL&format=jpeg&output_size=256,2004199879,HLA,0
ACS,WFC,10396,SFH-8,10.45,-71.0625,F555W,CLEAR2L,Gallagher,496,2005-11-29,smc_fields/ACS/10396_SFH-8/j96114foq_flt.fits,image,3,HST,J96114010,SFH-8,10.45,-71.0625,53703.12443,53703.13034,20,OPTICAL,F814W,GALAXY;MAGELLANIC IRREGULAR,"Star Clusters, Stellar Populations, and the Evolution of the Small Magellanic Cloud",54068.2727,ACS/WFC,GALLAGHER,10396,2012933934,POLYGON 10.55596404 -71.06756598 10.45354063 -71.02310853 10.32032253 -71.06103644 10.42873662 -71.10572606 10.55596404 -71.06756598 10.55596404 -71.06756598,http://archive.stsci.edu/hst/previews/J961/J96114010_256.jpg,2003868570,DADS,0
ACS,WFC,10396,SFH-8,10.45,-71.0625,F555W,CLEAR2L,Gallagher,496,2005-11-29,smc_fields/ACS/10396_SFH-8/j96114foq_flt.fits,image,3,HST,J96114020,SFH-8,10.45,-71.0625,53703.1322,53703.17701,1896,OPTICAL,F814W,GALAXY;MAGELLANIC IRREGULAR,"Star Clusters, Stellar Populations, and the Evolution of the Small Magellanic Cloud",54068.47558,ACS/WFC,GALLAGHER,10396,2012933935,POLYGON 10.55596404 -71.06756598 10.45354063 -71.02310853 10.32032253 -71.06103644 10.42873662 -71.10572606 10.55596404 -71.06756598 10.55596404 -71.06756598,http://archive.stsci.edu/hst/previews/J961/J96114020_256.jpg,2003868571,DADS,0
ACS,WFC,10396,SFH-8,10.45,-71.0625,F555W,CLEAR2L,Gallagher,496,2005-11-29,smc_fields/ACS/10396_SFH-8/j96114foq_flt.fits,image,3,HST,J96114030,SFH-8,10.45,-71.0625,53703.1831,53703.20382,40,OPTICAL,F555W,GALAXY;MAGELLANIC IRREGULAR,"Star Clusters, Stellar Populations, and the Evolution of the Small Magellanic Cloud",54068.48979,ACS/WFC,GALLAGHER,10396,2012933936,POLYGON 10.55596404 -71.06756598 10.45354063 -71.02310853 10.32032253 -71.06103644 10.42873662 -71.10572606 10.55596404 -71.06756598 10.55596404 -71.06756598,http://archive.stsci.edu/hst/previews/J961/J96114030_256.jpg,2003868572,DADS,0
ACS,WFC,10396,SFH-8,10.45,-71.0625,F555W,CLEAR2L,Gallagher,496,2005-11-29,smc_fields/ACS/10396_SFH-8/j96114foq_flt.fits,image,3,HST,J96114040,SFH-8,10.45,-71.0625,53703.20568,53703.25152,1984,OPTICAL,F555W,GALAXY;MAGELLANIC IRREGULAR,"Star Clusters, Stellar Populations, and the Evolution of the Small Magellanic Cloud",54068.56029,ACS/WFC,GALLAGHER,10396,2012933937,POLYGON 10.55596404 -71.06756598 10.45354063 -71.02310853 10.32032253 -71.06103644 10.42873662 -71.10572606 10.55596404 -71.06756598 10.55596404 -71.06756598,http://archive.stsci.edu/hst/previews/J961/J96114040_256.jpg,2003868573,DADS,0
ACS,WFC,10396,SFH-8,10.45,-71.0625,F555W,CLEAR2L,Gallagher,496,2005-11-29,smc_fields/ACS/10396_SFH-8/j96114foq_flt.fits,image,3,HST,HST_10396_14_ACS_WFC_F555W,SFH-8,10.4421725434757,-71.0649187247716,53703.18311,53703.25153,2024,OPTICAL,F555W,,,54068.56029,ACS/WFC,Gallagher,10396,2013601215,POLYGON J2000 10.49823935 -71.08716946 10.56076290 -71.06868060 10.55930489 -71.06805845 10.55982200 -71.06790530 10.45548630 -71.02325210 10.45395989 -71.02370360 10.45292390 -71.02325890 10.38992560 -71.04186430 10.39096122 -71.04230938 10.39108382 -71.04236208 10.39073310 -71.04246550 10.39102606 -71.04259140 10.39085990 -71.04264040 10.42100961 -71.05558659 10.38916010 -71.04228350 10.38763810 -71.04272546 10.38659510 -71.04228940 10.32084480 -71.06135080 10.32188734 -71.06178722 10.32202390 -71.06184438 10.32165140 -71.06195220 10.32195007 -71.06207722 10.32177740 -71.06212720 10.42910780 -71.10692180 10.43063419 -71.10647941 10.43168130 -71.10691510 10.43222664 -71.10675703 10.49747580 -71.08781480 10.49599110 -71.08719781 10.49653590 -71.08703940 10.49636935 -71.08697018 10.49668167 -71.08687797 10.49772170 -71.08732230 10.49823935 -71.08716946,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=HST_10396_14_ACS_WFC_F555W&size=ALL&format=jpeg&output_size=256,2004204717,HLA,0
ACS,WFC,10396,SFH-8,10.45,-71.0625,F555W,CLEAR2L,Gallagher,496,2005-11-29,smc_fields/ACS/10396_SFH-8/j96114foq_flt.fits,image,3,HST,HST_10396_14_ACS_WFC_F814W,SFH-8,10.4421704351968,-71.064919245392,53703.12444,53703.17703,1916,OPTICAL,F814W,,,54068.47558,ACS/WFC,Gallagher,10396,2013601216,POLYGON J2000 10.49636371 -71.08696968 10.49667465 -71.08687787 10.49771510 -71.08732240 10.49823257 -71.08716960 10.56075280 -71.06868110 10.55929472 -71.06805888 10.55981160 -71.06790580 10.45548460 -71.02325400 10.45395804 -71.02370556 10.45292220 -71.02326090 10.38992760 -71.04186590 10.39096307 -71.04231094 10.39108547 -71.04236355 10.39073500 -71.04246690 10.39102854 -71.04259306 10.39086190 -71.04264220 10.42096764 -71.05557016 10.38916140 -71.04228480 10.38763939 -71.04272676 10.38659640 -71.04229070 10.32085020 -71.06135120 10.32189278 -71.06178765 10.32202915 -71.06184473 10.32165650 -71.06195260 10.32195563 -71.06207782 10.32178330 -71.06212770 10.42910630 -71.10692040 10.43063253 -71.10647805 10.43168000 -71.10691390 10.43222531 -71.10675584 10.49747060 -71.08781440 10.49598584 -71.08719737 10.49653050 -71.08703900 10.49636371 -71.08696968,http://hla.stsci.edu/cgi-bin/fitscut.cgi?red=HST_10396_14_ACS_WFC_F814W&size=ALL&format=jpeg&output_size=256,2004204718,HLA,0
ACS,WFC,10396,SFH-8,10.45,-71.0625,F555W,CLEAR2L,Gallagher,496,2005-11-29,smc_fields/ACS/10396_SFH-8/j96114fqq_flt.fits,image,3,HST,J96114010,SFH-8,10.45,-71.0625,53703.12443,53703.13034,20,OPTICAL,F814W,GALAXY;MAGELLANIC IRREGULAR,"Star Clusters, Stellar Populations, and the Evolution of the Small Magellanic Cloud",54068.2727,ACS/WFC,GALLAGHER,10396,2012933934,POLYGON 10.55596404 -71.06756598 10.45354063 -71.02310853 10.32032253 -71.06103644 10.42873662 -71.10572606 10.55596404 -71.06756598 10.55596404 -71.06756598,http://archive.stsci.edu/hst/previews/J961/J96114010_256.jpg,2003868570,DADS,0
ACS,WFC,10396,SFH-8,10.45,-71.0625,F555W,CLEAR2L,Gallagher,496,2005-11-29,smc_fields/ACS/10396_SFH-8/j96114fqq_flt.fits,image,3,HST,J96114020,SFH-8,10.45,-71.0625,53703.1322,53703.17701,1896,OPTICAL,F814W,GALAXY;MAGELLANIC IRREGULAR,"Star Clusters, Stellar Populations, and the Evolution of the Small Magellanic Cloud",54068.47558,ACS/WFC,GALLAGHER,10396,2012933935,POLYGON 10.55596404 -71.06756598 10.45354063 -71.02310853 10.32032253 -71.06103644 10.42873662 -71.10572606 10.55596404 -71.06756598 10.55596404 -71.06756598,http://archive.stsci.edu/hst/previews/J961/J96114020_256.jpg,2003868571,DADS,0
ACS,WFC,10396,SFH-8,10.45,-71.0625,F555W,CLEAR2L,Gallagher,496,2005-11-29,smc_fields/ACS/10396_SFH-8/j96114fqq_flt.fits,image,3,HST,J96114030,SFH-8,10.45,-71.0625,53703.1831,53703.20382,40,OPTICAL,F555W,GALAXY;MAGELLANIC IRREGULAR,"Star Clusters, Stellar Populations, and the Evolution of the Small Magellanic Cloud",54068.48979,ACS/WFC,GALLAGHER,10396,2012933936,POLYGON 10.55596404 -71.06756598 10.45354063 -71.02310853 10.32032253 -71.06103644 10.42873662 -71.10572606 10.55596404 -71.06756598 10.55596404 -71.06756598,http://archive.stsci.edu/hst/previews/J961/J96114030_256.jpg,2003868572,DADS,0
ACS,WFC,10396,SFH-8,10.45,-71.0625,F555W,CLEAR2L,Gallagher,496,2005-11-29,smc_fields/ACS/10396_SFH-8/j96114fqq_flt.fits,image,3,HST,J96114040,SFH-8,10.45,-71.0625,53703.20568,53703.25152,1984,OPTICAL,F555W,GALAXY;MAGELLANIC IRREGULAR,"Star Clusters, Stellar Populations, and the Evolution of the Small Magellanic Cloud",54068.56029,ACS/WFC,GALLAGHER,10396,2012933937,POLYGON 10.55596404 -71.06756598 10.45354063 -71.02310853 10.32032253 -71.06103644 10.42873662 -71.10572606 10.55596404 -71.06756598 10.55596404 -71.06756598,http://archive.stsci.edu/hst/previews/J961/J96114040_256.jpg,2003868573,DADS,0
